#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\benzene_2.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\benzene_2.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\benzene_2.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\benzene_2.xyz
# RANDOMSEED 278049999
# TEMPERATURE 298.150000 K
# BOUNDARY 21.750000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.001000 ps
# GEOMTIME 0.002500 ps
# TOTALTIME 2.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 0.300000 ps
# EQRATE 0.060000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 1.4850  3.63069e+01  1.621e+01  2.010e+01 -6.395e-01  2.074e+01  0.000e+00 -7.932e-01  1.537e-01  8.591e+00  6.309e+00  5.499e+00  3.378e-01  2.266e+02  3.049e+02
 1.4860  3.63088e+01  1.792e+01  1.839e+01 -6.391e-01  1.902e+01  0.000e+00 -7.953e-01  1.563e-01  6.968e+00  5.473e+00  6.193e+00  3.905e-01  2.505e+02  2.861e+02
 1.4870  3.63148e+01  1.952e+01  1.679e+01 -6.355e-01  1.743e+01  0.000e+00 -7.988e-01  1.633e-01  5.766e+00  4.550e+00  6.678e+00  4.338e-01  2.729e+02  2.445e+02
 1.4880  3.63250e+01  1.970e+01  1.662e+01 -6.305e-01  1.725e+01  0.000e+00 -8.027e-01  1.721e-01  6.178e+00  3.693e+00  6.917e+00  4.640e-01  2.754e+02  1.915e+02
 1.4890  3.63372e+01  1.912e+01  1.722e+01 -6.263e-01  1.784e+01  0.000e+00 -8.059e-01  1.796e-01  7.394e+00  3.071e+00  6.901e+00  4.786e-01  2.673e+02  1.410e+02
 1.4900  3.63477e+01  1.944e+01  1.691e+01 -6.247e-01  1.753e+01  0.000e+00 -8.077e-01  1.829e-01  7.568e+00  2.840e+00  6.648e+00  4.774e-01  2.717e+02  1.044e+02
 1.4910  3.63536e+01  2.114e+01  1.521e+01 -6.265e-01  1.584e+01  0.000e+00 -8.075e-01  1.810e-01  6.079e+00  3.096e+00  6.199e+00  4.626e-01  2.955e+02  8.761e+01
 1.4920  3.63550e+01  2.275e+01  1.361e+01 -6.309e-01  1.424e+01  0.000e+00 -8.056e-01  1.747e-01  4.351e+00  3.829e+00  5.619e+00  4.388e-01  3.180e+02  8.856e+01
 1.4930  3.63535e+01  2.246e+01  1.390e+01 -6.359e-01  1.453e+01  0.000e+00 -8.025e-01  1.667e-01  4.211e+00  4.923e+00  4.985e+00  4.120e-01  3.139e+02  9.857e+01
 1.4940  3.63513e+01  2.031e+01  1.604e+01 -6.391e-01  1.668e+01  0.000e+00 -7.992e-01  1.601e-01  5.712e+00  6.196e+00  4.381e+00  3.893e-01  2.839e+02  1.051e+02
 1.4950  3.63500e+01  1.824e+01  1.811e+01 -6.385e-01  1.875e+01  0.000e+00 -7.962e-01  1.576e-01  7.044e+00  7.443e+00  3.886e+00  3.781e-01  2.549e+02  9.635e+01
 1.4960  3.63505e+01  1.789e+01  1.846e+01 -6.329e-01  1.910e+01  0.000e+00 -7.939e-01  1.610e-01  6.675e+00  8.467e+00  3.571e+00  3.835e-01  2.500e+02  6.503e+01
 1.4970  3.63532e+01  1.882e+01  1.753e+01 -6.222e-01  1.816e+01  0.000e+00 -7.925e-01  1.703e-01  5.167e+00  9.105e+00  3.477e+00  4.072e-01  2.631e+02  1.146e+01
 1.4980  3.63570e+01  1.915e+01  1.721e+01 -6.079e-01  1.782e+01  0.000e+00 -7.916e-01  1.837e-01  4.522e+00  9.240e+00  3.607e+00  4.463e-01  2.677e+02 -5.647e+01
 1.4990  3.63590e+01  1.791e+01  1.845e+01 -5.922e-01  1.904e+01  0.000e+00 -7.904e-01  1.982e-01  5.797e+00  8.835e+00  3.917e+00  4.937e-01  2.503e+02 -1.254e+02
 1.5000  3.63560e+01  1.627e+01  2.008e+01 -5.784e-01  2.066e+01  0.000e+00 -7.881e-01  2.097e-01  7.823e+00  7.969e+00  4.330e+00  5.407e-01  2.275e+02 -1.808e+02
 1.5010  3.63465e+01  1.617e+01  2.018e+01 -5.690e-01  2.075e+01  0.000e+00 -7.841e-01  2.151e-01  8.567e+00  6.840e+00  4.762e+00  5.802e-01  2.260e+02 -2.111e+02
 1.5020  3.63323e+01  1.789e+01  1.844e+01 -5.649e-01  1.900e+01  0.000e+00 -7.783e-01  2.134e-01  7.538e+00  5.714e+00  5.145e+00  6.077e-01  2.501e+02 -2.117e+02
 1.5030  3.63172e+01  1.966e+01  1.666e+01 -5.655e-01  1.722e+01  0.000e+00 -7.713e-01  2.057e-01  6.349e+00  4.814e+00  5.436e+00  6.221e-01  2.748e+02 -1.859e+02
 1.5040  3.63051e+01  1.965e+01  1.666e+01 -5.685e-01  1.723e+01  0.000e+00 -7.638e-01  1.953e-01  6.740e+00  4.247e+00  5.614e+00  6.244e-01  2.747e+02 -1.442e+02
 1.5050  3.62975e+01  1.817e+01  1.813e+01 -5.712e-01  1.870e+01  0.000e+00 -7.570e-01  1.858e-01  8.414e+00  4.003e+00  5.668e+00  6.161e-01  2.540e+02 -1.004e+02
 1.5060  3.62935e+01  1.736e+01  1.894e+01 -5.712e-01  1.951e+01  0.000e+00 -7.516e-01  1.804e-01  9.319e+00  3.997e+00  5.594e+00  5.985e-01  2.426e+02 -6.741e+01
 1.5070  3.62919e+01  1.868e+01  1.761e+01 -5.672e-01  1.818e+01  0.000e+00 -7.481e-01  1.810e-01  8.072e+00  4.132e+00  5.402e+00  5.722e-01  2.611e+02 -5.283e+01
 1.5080  3.62927e+01  2.121e+01  1.508e+01 -5.590e-01  1.564e+01  0.000e+00 -7.465e-01  1.874e-01  5.635e+00  4.348e+00  5.118e+00  5.381e-01  2.965e+02 -5.667e+01
 1.5090  3.62965e+01  2.268e+01  1.362e+01 -5.483e-01  1.416e+01  0.000e+00 -7.461e-01  1.978e-01  4.242e+00  4.635e+00  4.788e+00  4.975e-01  3.170e+02 -7.139e+01
 1.5100  3.63029e+01  2.208e+01  1.423e+01 -5.375e-01  1.476e+01  0.000e+00 -7.460e-01  2.085e-01  4.823e+00  5.017e+00  4.470e+00  4.530e-01  3.086e+02 -8.456e+01
 1.5110  3.63096e+01  2.070e+01  1.561e+01 -5.297e-01  1.614e+01  0.000e+00 -7.453e-01  2.155e-01  6.006e+00  5.517e+00  4.208e+00  4.083e-01  2.893e+02 -8.312e+01
 1.5120  3.63142e+01  2.047e+01  1.585e+01 -5.272e-01  1.637e+01  0.000e+00 -7.433e-01  2.161e-01  5.861e+00  6.123e+00  4.022e+00  3.669e-01  2.861e+02 -5.794e+01
 1.5130  3.63164e+01  2.154e+01  1.477e+01 -5.305e-01  1.530e+01  0.000e+00 -7.399e-01  2.094e-01  4.302e+00  6.767e+00  3.901e+00  3.315e-01  3.012e+02 -7.013e+00
 1.5140  3.63175e+01  2.213e+01  1.418e+01 -5.385e-01  1.472e+01  0.000e+00 -7.358e-01  1.973e-01  3.263e+00  7.333e+00  3.823e+00  3.031e-01  3.094e+02  6.351e+01
 1.5150  3.63190e+01  2.072e+01  1.560e+01 -5.490e-01  1.615e+01  0.000e+00 -7.319e-01  1.830e-01  4.413e+00  7.686e+00  3.769e+00  2.823e-01  2.896e+02  1.410e+02
 1.5160  3.63204e+01  1.803e+01  1.829e+01 -5.592e-01  1.885e+01  0.000e+00 -7.291e-01  1.699e-01  7.128e+00  7.717e+00  3.732e+00  2.686e-01  2.521e+02  2.103e+02
 1.5170  3.63200e+01  1.640e+01  1.992e+01 -5.669e-01  2.049e+01  0.000e+00 -7.279e-01  1.609e-01  9.122e+00  7.393e+00  3.711e+00  2.612e-01  2.293e+02  2.581e+02
 1.5180  3.63170e+01  1.718e+01  1.914e+01 -5.708e-01  1.971e+01  0.000e+00 -7.284e-01  1.576e-01  8.985e+00  6.770e+00  3.696e+00  2.583e-01  2.401e+02  2.772e+02
 1.5190  3.63134e+01  1.930e+01  1.701e+01 -5.706e-01  1.758e+01  0.000e+00 -7.304e-01  1.598e-01  7.663e+00  5.984e+00  3.679e+00  2.582e-01  2.698e+02  2.684e+02
 1.5200  3.63123e+01  2.060e+01  1.571e+01 -5.675e-01  1.628e+01  0.000e+00 -7.330e-01  1.655e-01  7.169e+00  5.196e+00  3.653e+00  2.599e-01  2.880e+02  2.401e+02
 1.5210  3.63148e+01  2.030e+01  1.601e+01 -5.639e-01  1.658e+01  0.000e+00 -7.354e-01  1.715e-01  8.136e+00  4.538e+00  3.638e+00  2.643e-01  2.838e+02  2.056e+02
 1.5220  3.63187e+01  1.971e+01  1.661e+01 -5.625e-01  1.717e+01  0.000e+00 -7.366e-01  1.741e-01  9.133e+00  4.093e+00  3.671e+00  2.735e-01  2.755e+02  1.784e+02
 1.5230  3.63208e+01  2.037e+01  1.595e+01 -5.652e-01  1.652e+01  0.000e+00 -7.363e-01  1.711e-01  8.543e+00  3.895e+00  3.790e+00  2.892e-01  2.847e+02  1.676e+02
 1.5240  3.63192e+01  2.195e+01  1.437e+01 -5.724e-01  1.494e+01  0.000e+00 -7.344e-01  1.619e-01  6.673e+00  3.951e+00  4.007e+00  3.113e-01  3.068e+02  1.753e+02
 1.5250  3.63146e+01  2.252e+01  1.380e+01 -5.828e-01  1.438e+01  0.000e+00 -7.315e-01  1.487e-01  5.494e+00  4.252e+00  4.295e+00  3.371e-01  3.148e+02  1.960e+02
 1.5260  3.63085e+01  2.087e+01  1.543e+01 -5.939e-01  1.603e+01  0.000e+00 -7.285e-01  1.346e-01  6.292e+00  4.770e+00  4.604e+00  3.621e-01  2.918e+02  2.179e+02
 1.5270  3.63008e+01  1.815e+01  1.815e+01 -6.030e-01  1.876e+01  0.000e+00 -7.262e-01  1.232e-01  8.049e+00  5.444e+00  4.883e+00  3.815e-01  2.537e+02  2.276e+02
 1.5280  3.62910e+01  1.669e+01  1.960e+01 -6.074e-01  2.021e+01  0.000e+00 -7.250e-01  1.176e-01  8.551e+00  6.169e+00  5.095e+00  3.918e-01  2.333e+02  2.144e+02
 1.5290  3.62794e+01  1.751e+01  1.877e+01 -6.060e-01  1.938e+01  0.000e+00 -7.251e-01  1.191e-01  6.945e+00  6.819e+00  5.224e+00  3.912e-01  2.447e+02  1.739e+02
 1.5300  3.62686e+01  1.920e+01  1.707e+01 -5.987e-01  1.766e+01  0.000e+00 -7.261e-01  1.274e-01  4.738e+00  7.286e+00  5.261e+00  3.790e-01  2.684e+02  1.099e+02
 1.5310  3.62624e+01  1.973e+01  1.653e+01 -5.875e-01  1.712e+01  0.000e+00 -7.276e-01  1.401e-01  4.052e+00  7.517e+00  5.196e+00  3.553e-01  2.758e+02  3.348e+01
 1.5320  3.62627e+01  1.877e+01  1.750e+01 -5.754e-01  1.807e+01  0.000e+00 -7.288e-01  1.534e-01  5.202e+00  7.528e+00  5.021e+00  3.208e-01  2.623e+02 -4.057e+01
 1.5330  3.62686e+01  1.797e+01  1.830e+01 -5.659e-01  1.887e+01  0.000e+00 -7.289e-01  1.630e-01  6.458e+00  7.393e+00  4.739e+00  2.775e-01  2.512e+02 -9.813e+01
 1.5340  3.62771e+01  1.880e+01  1.748e+01 -5.612e-01  1.804e+01  0.000e+00 -7.275e-01  1.663e-01  6.235e+00  7.200e+00  4.378e+00  2.301e-01  2.627e+02 -1.302e+02
 1.5350  3.62850e+01  2.060e+01  1.568e+01 -5.617e-01  1.624e+01  0.000e+00 -7.247e-01  1.630e-01  5.057e+00  7.006e+00  3.993e+00  1.860e-01  2.880e+02 -1.354e+02
 1.5360  3.62908e+01  2.132e+01  1.498e+01 -5.658e-01  1.554e+01  0.000e+00 -7.211e-01  1.553e-01  4.913e+00  6.825e+00  3.650e+00  1.534e-01  2.980e+02 -1.205e+02
 1.5370  3.62948e+01  1.992e+01  1.637e+01 -5.708e-01  1.694e+01  0.000e+00 -7.175e-01  1.468e-01  6.759e+00  6.639e+00  3.407e+00  1.393e-01  2.785e+02 -9.753e+01
 1.5380  3.62973e+01  1.781e+01  1.849e+01 -5.738e-01  1.906e+01  0.000e+00 -7.149e-01  1.411e-01  9.196e+00  6.416e+00  3.299e+00  1.476e-01  2.490e+02 -8.007e+01
 1.5390  3.62980e+01  1.728e+01  1.902e+01 -5.727e-01  1.959e+01  0.000e+00 -7.138e-01  1.411e-01  9.943e+00  6.124e+00  3.344e+00  1.797e-01  2.415e+02 -7.830e+01
 1.5400  3.62972e+01  1.893e+01  1.736e+01 -5.667e-01  1.793e+01  0.000e+00 -7.143e-01  1.475e-01  8.405e+00  5.742e+00  3.548e+00  2.347e-01  2.647e+02 -9.562e+01
 1.5410  3.62961e+01  2.102e+01  1.527e+01 -5.565e-01  1.583e+01  0.000e+00 -7.160e-01  1.595e-01  6.327e+00  5.276e+00  3.915e+00  3.096e-01  2.939e+02 -1.274e+02
 1.5420  3.62952e+01  2.147e+01  1.483e+01 -5.443e-01  1.537e+01  0.000e+00 -7.182e-01  1.740e-01  5.767e+00  4.770e+00  4.437e+00  3.990e-01  3.001e+02 -1.626e+02
 1.5430  3.62942e+01  2.017e+01  1.613e+01 -5.332e-01  1.666e+01  0.000e+00 -7.199e-01  1.867e-01  6.777e+00  4.316e+00  5.075e+00  4.946e-01  2.819e+02 -1.870e+02
 1.5440  3.62923e+01  1.895e+01  1.734e+01 -5.262e-01  1.787e+01  0.000e+00 -7.201e-01  1.939e-01  7.496e+00  4.038e+00  5.747e+00  5.861e-01  2.649e+02 -1.884e+02
 1.5450  3.62897e+01  1.926e+01  1.703e+01 -5.248e-01  1.755e+01  0.000e+00 -7.183e-01  1.935e-01  6.474e+00  4.068e+00  6.345e+00  6.632e-01  2.693e+02 -1.604e+02
 1.5460  3.62884e+01  2.040e+01  1.589e+01 -5.287e-01  1.642e+01  0.000e+00 -7.148e-01  1.861e-01  4.445e+00  4.490e+00  6.765e+00  7.175e-01  2.852e+02 -1.050e+02
 1.5470  3.62904e+01  2.041e+01  1.588e+01 -5.360e-01  1.642e+01  0.000e+00 -7.105e-01  1.746e-01  3.462e+00  5.283e+00  6.932e+00  7.433e-01  2.853e+02 -3.177e+01
 1.5480  3.62955e+01  1.854e+01  1.776e+01 -5.439e-01  1.830e+01  0.000e+00 -7.064e-01  1.626e-01  4.453e+00  6.299e+00  6.811e+00  7.382e-01  2.591e+02  4.454e+01
 1.5490  3.63015e+01  1.631e+01  1.999e+01 -5.500e-01  2.054e+01  0.000e+00 -7.036e-01  1.537e-01  6.128e+00  7.309e+00  6.404e+00  7.023e-01  2.280e+02  1.088e+02
 1.5500  3.63055e+01  1.586e+01  2.044e+01 -5.525e-01  2.100e+01  0.000e+00 -7.026e-01  1.500e-01  6.534e+00  8.085e+00  5.739e+00  6.383e-01  2.217e+02  1.501e+02
 1.5510  3.63065e+01  1.757e+01  1.873e+01 -5.509e-01  1.928e+01  0.000e+00 -7.032e-01  1.523e-01  5.382e+00  8.483e+00  4.867e+00  5.505e-01  2.457e+02  1.650e+02
 1.5520  3.63059e+01  1.968e+01  1.663e+01 -5.457e-01  1.717e+01  0.000e+00 -7.049e-01  1.592e-01  4.373e+00  8.475e+00  3.878e+00  4.465e-01  2.751e+02  1.583e+02
 1.5530  3.63052e+01  2.034e+01  1.596e+01 -5.391e-01  1.650e+01  0.000e+00 -7.069e-01  1.678e-01  5.140e+00  8.122e+00  2.901e+00  3.378e-01  2.844e+02  1.415e+02
 1.5540  3.63050e+01  1.970e+01  1.660e+01 -5.338e-01  1.714e+01  0.000e+00 -7.080e-01  1.743e-01  7.284e+00  7.519e+00  2.092e+00  2.399e-01  2.754e+02  1.285e+02
 1.5550  3.63053e+01  1.947e+01  1.683e+01 -5.324e-01  1.736e+01  0.000e+00 -7.077e-01  1.753e-01  8.848e+00  6.746e+00  1.600e+00  1.695e-01  2.722e+02  1.307e+02
 1.5560  3.63064e+01  2.070e+01  1.561e+01 -5.364e-01  1.614e+01  0.000e+00 -7.057e-01  1.693e-01  8.617e+00  5.876e+00  1.510e+00  1.389e-01  2.894e+02  1.536e+02
 1.5570  3.63093e+01  2.239e+01  1.392e+01 -5.451e-01  1.446e+01  0.000e+00 -7.026e-01  1.575e-01  7.492e+00  4.996e+00  1.822e+00  1.515e-01  3.130e+02  1.942e+02
 1.5580  3.63136e+01  2.268e+01  1.363e+01 -5.567e-01  1.419e+01  0.000e+00 -6.991e-01  1.425e-01  7.318e+00  4.222e+00  2.447e+00  2.015e-01  3.171e+02  2.423e+02
 1.5590  3.63169e+01  2.109e+01  1.522e+01 -5.681e-01  1.579e+01  0.000e+00 -6.963e-01  1.282e-01  8.583e+00  3.680e+00  3.252e+00  2.769e-01  2.948e+02  2.834e+02
 1.5600  3.63150e+01  1.919e+01  1.713e+01 -5.765e-01  1.770e+01  0.000e+00 -6.946e-01  1.181e-01  9.761e+00  3.479e+00  4.100e+00  3.641e-01  2.682e+02  3.038e+02
 1.5610  3.63054e+01  1.878e+01  1.752e+01 -5.796e-01  1.810e+01  0.000e+00 -6.943e-01  1.147e-01  9.094e+00  3.680e+00  4.876e+00  4.499e-01  2.626e+02  2.947e+02
 1.5620  3.62888e+01  1.985e+01  1.644e+01 -5.765e-01  1.702e+01  0.000e+00 -6.952e-01  1.187e-01  6.728e+00  4.278e+00  5.489e+00  5.227e-01  2.774e+02  2.552e+02
 1.5630  3.62692e+01  2.058e+01  1.569e+01 -5.680e-01  1.626e+01  0.000e+00 -6.968e-01  1.288e-01  4.634e+00  5.189e+00  5.866e+00  5.728e-01  2.876e+02  1.930e+02
 1.5640  3.62516e+01  1.959e+01  1.666e+01 -5.569e-01  1.722e+01  0.000e+00 -6.984e-01  1.415e-01  4.402e+00  6.261e+00  5.960e+00  5.928e-01  2.739e+02  1.217e+02
 1.5650  3.62392e+01  1.765e+01  1.859e+01 -5.468e-01  1.913e+01  0.000e+00 -6.992e-01  1.524e-01  5.499e+00  7.295e+00  5.758e+00  5.800e-01  2.468e+02  5.666e+01
 1.5660  3.62326e+01  1.681e+01  1.942e+01 -5.411e-01  1.996e+01  0.000e+00 -6.987e-01  1.576e-01  6.039e+00  8.087e+00  5.297e+00  5.369e-01  2.350e+02  1.056e+01
 1.5670  3.62308e+01  1.804e+01  1.819e+01 -5.415e-01  1.873e+01  0.000e+00 -6.967e-01  1.551e-01  5.106e+00  8.498e+00  4.655e+00  4.706e-01  2.522e+02 -1.083e+01
 1.5680  3.62324e+01  2.008e+01  1.615e+01 -5.476e-01  1.670e+01  0.000e+00 -6.936e-01  1.460e-01  3.871e+00  8.501e+00  3.938e+00  3.910e-01  2.807e+02 -1.007e+01
 1.5690  3.62363e+01  2.090e+01  1.534e+01 -5.568e-01  1.590e+01  0.000e+00 -6.903e-01  1.335e-01  4.171e+00  8.166e+00  3.251e+00  3.080e-01  2.921e+02  3.003e+00
 1.5700  3.62411e+01  2.002e+01  1.622e+01 -5.661e-01  1.679e+01  0.000e+00 -6.878e-01  1.218e-01  6.266e+00  7.606e+00  2.685e+00  2.310e-01  2.798e+02  1.469e+01
 1.5710  3.62447e+01  1.900e+01  1.725e+01 -5.723e-01  1.782e+01  0.000e+00 -6.869e-01  1.146e-01  8.428e+00  6.918e+00  2.308e+00  1.676e-01  2.655e+02  1.214e+01
 1.5720  3.62454e+01  1.949e+01  1.675e+01 -5.735e-01  1.733e+01  0.000e+00 -6.878e-01  1.144e-01  8.862e+00  6.174e+00  2.166e+00  1.236e-01  2.725e+02 -1.222e+01
 1.5730  3.62434e+01  2.128e+01  1.496e+01 -5.688e-01  1.553e+01  0.000e+00 -6.905e-01  1.216e-01  7.705e+00  5.437e+00  2.283e+00  1.034e-01  2.975e+02 -5.802e+01
 1.5740  3.62406e+01  2.249e+01  1.375e+01 -5.595e-01  1.431e+01  0.000e+00 -6.941e-01  1.346e-01  6.768e+00  4.780e+00  2.657e+00  1.093e-01  3.143e+02 -1.168e+02
 1.5750  3.62395e+01  2.177e+01  1.447e+01 -5.481e-01  1.502e+01  0.000e+00 -6.978e-01  1.497e-01  7.343e+00  4.289e+00  3.245e+00  1.406e-01  3.043e+02 -1.746e+02
 1.5760  3.62417e+01  1.991e+01  1.634e+01 -5.382e-01  1.687e+01  0.000e+00 -7.004e-01  1.622e-01  8.689e+00  4.027e+00  3.966e+00  1.926e-01  2.783e+02 -2.164e+02
 1.5770  3.62475e+01  1.886e+01  1.739e+01 -5.328e-01  1.792e+01  0.000e+00 -7.011e-01  1.684e-01  8.943e+00  4.011e+00  4.712e+00  2.567e-01  2.636e+02 -2.306e+02
 1.5780  3.62569e+01  1.951e+01  1.674e+01 -5.331e-01  1.728e+01  0.000e+00 -6.998e-01  1.667e-01  7.365e+00  4.209e+00  5.378e+00  3.232e-01  2.728e+02 -2.131e+02
 1.5790  3.62695e+01  2.073e+01  1.554e+01 -5.384e-01  1.608e+01  0.000e+00 -6.968e-01  1.584e-01  5.255e+00  4.565e+00  5.880e+00  3.832e-01  2.897e+02 -1.682e+02
 1.5800  3.62839e+01  2.071e+01  1.557e+01 -5.462e-01  1.612e+01  0.000e+00 -6.931e-01  1.468e-01  4.488e+00  5.028e+00  6.171e+00  4.310e-01  2.895e+02 -1.072e+02
 1.5810  3.62972e+01  1.916e+01  1.713e+01 -5.536e-01  1.769e+01  0.000e+00 -6.896e-01  1.360e-01  5.430e+00  5.552e+00  6.241e+00  4.638e-01  2.679e+02 -4.501e+01
 1.5820  3.63056e+01  1.753e+01  1.877e+01 -5.578e-01  1.933e+01  0.000e+00 -6.871e-01  1.293e-01  6.652e+00  6.086e+00  6.110e+00  4.814e-01  2.451e+02  4.540e+00
 1.5830  3.63066e+01  1.727e+01  1.904e+01 -5.571e-01  1.960e+01  0.000e+00 -6.858e-01  1.288e-01  6.730e+00  6.565e+00  5.819e+00  4.848e-01  2.413e+02  3.321e+01
 1.5840  3.63004e+01  1.811e+01  1.819e+01 -5.511e-01  1.875e+01  0.000e+00 -6.857e-01  1.346e-01  5.919e+00  6.929e+00  5.421e+00  4.761e-01  2.531e+02  4.054e+01
 1.5850  3.62895e+01  1.852e+01  1.777e+01 -5.410e-01  1.831e+01  0.000e+00 -6.859e-01  1.449e-01  5.726e+00  7.142e+00  4.987e+00  4.585e-01  2.588e+02  3.373e+01
 1.5860  3.62773e+01  1.762e+01  1.866e+01 -5.297e-01  1.919e+01  0.000e+00 -6.858e-01  1.561e-01  6.946e+00  7.207e+00  4.598e+00  4.377e-01  2.463e+02  2.496e+01
 1.5870  3.62661e+01  1.631e+01  1.996e+01 -5.202e-01  2.048e+01  0.000e+00 -6.844e-01  1.642e-01  8.585e+00  7.150e+00  4.324e+00  4.203e-01  2.279e+02  2.705e+01
 1.5880  3.62572e+01  1.617e+01  2.009e+01 -5.154e-01  2.060e+01  0.000e+00 -6.815e-01  1.661e-01  8.987e+00  7.003e+00  4.201e+00  4.117e-01  2.260e+02  4.901e+01
 1.5890  3.62514e+01  1.756e+01  1.869e+01 -5.160e-01  1.921e+01  0.000e+00 -6.770e-01  1.610e-01  7.806e+00  6.772e+00  4.217e+00  4.125e-01  2.455e+02  9.278e+01
 1.5900  3.62495e+01  1.913e+01  1.712e+01 -5.213e-01  1.764e+01  0.000e+00 -6.717e-01  1.504e-01  6.454e+00  6.442e+00  4.321e+00  4.188e-01  2.675e+02  1.524e+02
 1.5910  3.62515e+01  1.945e+01  1.681e+01 -5.290e-01  1.734e+01  0.000e+00 -6.665e-01  1.375e-01  6.465e+00  6.001e+00  4.445e+00  4.241e-01  2.718e+02  2.156e+02
 1.5920  3.62559e+01  1.865e+01  1.761e+01 -5.362e-01  1.814e+01  0.000e+00 -6.622e-01  1.260e-01  7.732e+00  5.462e+00  4.525e+00  4.222e-01  2.607e+02  2.678e+02
 1.5930  3.62600e+01  1.829e+01  1.797e+01 -5.407e-01  1.851e+01  0.000e+00 -6.595e-01  1.188e-01  8.711e+00  4.873e+00  4.517e+00  4.101e-01  2.557e+02  2.968e+02
 1.5940  3.62615e+01  1.940e+01  1.686e+01 -5.408e-01  1.740e+01  0.000e+00 -6.586e-01  1.178e-01  8.304e+00  4.300e+00  4.406e+00  3.881e-01  2.712e+02  2.961e+02
 1.5950  3.62603e+01  2.127e+01  1.500e+01 -5.362e-01  1.553e+01  0.000e+00 -6.593e-01  1.231e-01  7.152e+00  3.812e+00  4.208e+00  3.598e-01  2.973e+02  2.678e+02
 1.5960  3.62577e+01  2.224e+01  1.402e+01 -5.283e-01  1.455e+01  0.000e+00 -6.611e-01  1.328e-01  6.783e+00  3.476e+00  3.961e+00  3.309e-01  3.108e+02  2.212e+02
 1.5970  3.62556e+01  2.172e+01  1.454e+01 -5.199e-01  1.506e+01  0.000e+00 -6.632e-01  1.434e-01  7.669e+00  3.363e+00  3.718e+00  3.077e-01  3.036e+02  1.699e+02
 1.5980  3.62553e+01  2.084e+01  1.542e+01 -5.141e-01  1.593e+01  0.000e+00 -6.649e-01  1.508e-01  8.558e+00  3.541e+00  3.539e+00  2.960e-01  2.912e+02  1.276e+02
 1.5990  3.62576e+01  2.100e+01  1.526e+01 -5.135e-01  1.578e+01  0.000e+00 -6.658e-01  1.523e-01  7.941e+00  4.062e+00  3.473e+00  2.995e-01  2.935e+02  1.034e+02
 1.6000  3.62637e+01  2.208e+01  1.418e+01 -5.186e-01  1.470e+01  0.000e+00 -6.658e-01  1.472e-01  5.921e+00  4.912e+00  3.548e+00  3.193e-01  3.087e+02  9.935e+01
 1.6010  3.62745e+01  2.249e+01  1.378e+01 -5.281e-01  1.431e+01  0.000e+00 -6.654e-01  1.372e-01  4.215e+00  5.983e+00  3.757e+00  3.537e-01  3.144e+02  1.094e+02
 1.6020  3.62892e+01  2.104e+01  1.525e+01 -5.396e-01  1.579e+01  0.000e+00 -6.654e-01  1.258e-01  4.225e+00  7.102e+00  4.066e+00  3.984e-01  2.941e+02  1.221e+02
 1.6030  3.63046e+01  1.845e+01  1.785e+01 -5.501e-01  1.840e+01  0.000e+00 -6.665e-01  1.164e-01  5.469e+00  8.074e+00  4.414e+00  4.469e-01  2.579e+02  1.243e+02
 1.6040  3.63167e+01  1.670e+01  1.962e+01 -5.572e-01  2.017e+01  0.000e+00 -6.692e-01  1.120e-01  6.223e+00  8.733e+00  4.727e+00  4.910e-01  2.334e+02  1.059e+02
 1.6050  3.63223e+01  1.686e+01  1.946e+01 -5.593e-01  2.002e+01  0.000e+00 -6.735e-01  1.141e-01  5.606e+00  8.964e+00  4.930e+00  5.216e-01  2.357e+02  6.326e+01
 1.6060  3.63211e+01  1.807e+01  1.825e+01 -5.564e-01  1.880e+01  0.000e+00 -6.788e-01  1.223e-01  4.589e+00  8.722e+00  4.962e+00  5.311e-01  2.526e+02  9.383e-01
 1.6070  3.63145e+01  1.875e+01  1.757e+01 -5.502e-01  1.812e+01  0.000e+00 -6.842e-01  1.340e-01  4.770e+00  8.040e+00  4.790e+00  5.155e-01  2.621e+02 -6.958e+01
 1.6080  3.63045e+01  1.854e+01  1.776e+01 -5.435e-01  1.831e+01  0.000e+00 -6.888e-01  1.453e-01  6.387e+00  7.022e+00  4.422e+00  4.753e-01  2.592e+02 -1.334e+02
