#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o_5.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_5.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_5.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_5.xyz
# RANDOMSEED 2946218840
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.005000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 3.000000 ps
# TIMESTEP 0.000100 ps
# EQTIME 1.000000 ps
# EQRATE 0.200000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 1.0450 -7.13516e+00  1.114e+01 -1.828e+01 -2.355e+01  5.266e+00  0.000e+00  4.092e+00 -2.764e+01  3.833e+00  1.433e+00  0.000e+00  0.000e+00  2.492e+02  3.575e+02
 1.0500 -7.13541e+00  1.111e+01 -1.825e+01 -2.531e+01  7.058e+00  0.000e+00  3.393e+00 -2.870e+01  5.814e+00  1.244e+00  0.000e+00  0.000e+00  2.486e+02  4.530e+02
 1.0550 -7.13551e+00  1.082e+01 -1.795e+01 -2.452e+01  6.563e+00  0.000e+00  2.841e+00 -2.736e+01  3.649e+00  2.914e+00  0.000e+00  0.000e+00  2.420e+02  2.696e+02
 1.0600 -7.13594e+00  1.138e+01 -1.851e+01 -2.469e+01  6.179e+00  0.000e+00  2.274e+00 -2.697e+01  4.621e+00  1.558e+00  0.000e+00  0.000e+00  2.544e+02  6.225e+02
 1.0650 -7.13630e+00  1.218e+01 -1.931e+01 -2.441e+01  5.098e+00  0.000e+00  1.941e+00 -2.635e+01  3.313e+00  1.785e+00  0.000e+00  0.000e+00  2.723e+02  2.904e+02
 1.0700 -7.13641e+00  1.247e+01 -1.961e+01 -2.586e+01  6.248e+00  0.000e+00  1.639e+00 -2.749e+01  3.358e+00  2.890e+00  0.000e+00  0.000e+00  2.789e+02  6.556e+02
 1.0750 -7.13654e+00  1.318e+01 -2.032e+01 -2.545e+01  5.134e+00  0.000e+00  1.487e+00 -2.694e+01  3.419e+00  1.715e+00  0.000e+00  0.000e+00  2.948e+02  3.954e+02
 1.0800 -7.13664e+00  1.419e+01 -2.133e+01 -2.669e+01  5.357e+00  0.000e+00  1.516e+00 -2.820e+01  3.333e+00  2.024e+00  0.000e+00  0.000e+00  3.174e+02  6.782e+02
 1.0850 -7.13613e+00  1.392e+01 -2.106e+01 -2.772e+01  6.663e+00  0.000e+00  1.589e+00 -2.931e+01  4.032e+00  2.631e+00  0.000e+00  0.000e+00  3.113e+02  4.143e+02
 1.0900 -7.13555e+00  1.351e+01 -2.064e+01 -2.582e+01  5.180e+00  0.000e+00  1.908e+00 -2.773e+01  3.702e+00  1.478e+00  0.000e+00  0.000e+00  3.021e+02  5.973e+02
 1.0950 -7.13554e+00  1.418e+01 -2.131e+01 -2.921e+01  7.892e+00  0.000e+00  2.460e+00 -3.166e+01  4.879e+00  3.012e+00  0.000e+00  0.000e+00  3.171e+02  5.052e+02
 1.1000 -7.13535e+00  1.474e+01 -2.187e+01 -2.797e+01  6.102e+00  0.000e+00  3.380e+00 -3.135e+01  4.301e+00  1.801e+00  0.000e+00  0.000e+00  3.296e+02  3.548e+02
 1.1050 -7.13520e+00  1.475e+01 -2.188e+01 -2.878e+01  6.894e+00  0.000e+00  4.851e+00 -3.363e+01  5.389e+00  1.505e+00  0.000e+00  0.000e+00  3.298e+02  5.971e+02
 1.1100 -7.13573e+00  1.586e+01 -2.299e+01 -3.047e+01  7.477e+00  0.000e+00  7.064e+00 -3.754e+01  4.360e+00  3.116e+00  0.000e+00  0.000e+00  3.547e+02  9.613e+01
 1.1150 -7.13636e+00  1.600e+01 -2.314e+01 -2.949e+01  6.349e+00  0.000e+00  1.015e+01 -3.964e+01  4.696e+00  1.653e+00  0.000e+00  0.000e+00  3.579e+02  3.586e+02
 1.1200 -7.13637e+00  1.462e+01 -2.176e+01 -2.711e+01  5.348e+00  0.000e+00  1.308e+01 -4.019e+01  3.616e+00  1.732e+00  0.000e+00  0.000e+00  3.271e+02 -2.047e+02
 1.1250 -7.13668e+00  1.428e+01 -2.142e+01 -2.918e+01  7.760e+00  0.000e+00  1.567e+01 -4.485e+01  4.532e+00  3.228e+00  0.000e+00  0.000e+00  3.194e+02 -6.239e+01
 1.1300 -7.13725e+00  1.608e+01 -2.322e+01 -2.754e+01  4.321e+00  0.000e+00  1.596e+01 -4.350e+01  3.039e+00  1.282e+00  0.000e+00  0.000e+00  3.596e+02 -2.807e+02
 1.1350 -7.13680e+00  1.572e+01 -2.286e+01 -3.006e+01  7.197e+00  0.000e+00  1.487e+01 -4.493e+01  4.527e+00  2.671e+00  0.000e+00  0.000e+00  3.516e+02  2.884e+01
 1.1400 -7.13622e+00  1.496e+01 -2.209e+01 -2.972e+01  7.632e+00  0.000e+00  1.424e+01 -4.397e+01  4.015e+00  3.617e+00  0.000e+00  0.000e+00  3.345e+02 -1.584e+02
 1.1450 -7.13556e+00  1.443e+01 -2.156e+01 -2.747e+01  5.903e+00  0.000e+00  1.349e+01 -4.096e+01  5.191e+00  7.113e-01  0.000e+00  0.000e+00  3.227e+02 -2.607e+01
 1.1500 -7.13463e+00  1.393e+01 -2.106e+01 -2.976e+01  8.700e+00  0.000e+00  1.301e+01 -4.277e+01  6.289e+00  2.411e+00  0.000e+00  0.000e+00  3.115e+02  1.372e+01
 1.1550 -7.13416e+00  1.344e+01 -2.058e+01 -2.919e+01  8.619e+00  0.000e+00  1.230e+01 -4.149e+01  5.513e+00  3.106e+00  0.000e+00  0.000e+00  3.006e+02 -6.431e+01
 1.1600 -7.13502e+00  1.504e+01 -2.218e+01 -2.949e+01  7.314e+00  0.000e+00  1.116e+01 -4.065e+01  6.496e+00  8.181e-01  0.000e+00  0.000e+00  3.364e+02  1.988e+02
 1.1650 -7.13568e+00  1.549e+01 -2.263e+01 -2.861e+01  5.978e+00  0.000e+00  9.871e+00 -3.848e+01  3.795e+00  2.183e+00  0.000e+00  0.000e+00  3.465e+02 -3.782e+01
 1.1700 -7.13626e+00  1.567e+01 -2.280e+01 -3.044e+01  7.636e+00  0.000e+00  8.438e+00 -3.888e+01  4.324e+00  3.312e+00  0.000e+00  0.000e+00  3.504e+02  3.939e+02
 1.1750 -7.13726e+00  1.721e+01 -2.435e+01 -2.875e+01  4.409e+00  0.000e+00  7.328e+00 -3.608e+01  3.075e+00  1.334e+00  0.000e+00  0.000e+00  3.849e+02  8.694e+01
 1.1800 -7.13752e+00  1.778e+01 -2.492e+01 -3.013e+01  5.209e+00  0.000e+00  6.477e+00 -3.661e+01  3.002e+00  2.207e+00  0.000e+00  0.000e+00  3.977e+02  5.420e+02
 1.1850 -7.13640e+00  1.612e+01 -2.326e+01 -3.055e+01  7.296e+00  0.000e+00  5.876e+00 -3.643e+01  3.776e+00  3.520e+00  0.000e+00  0.000e+00  3.606e+02  1.596e+02
 1.1900 -7.13561e+00  1.539e+01 -2.252e+01 -2.794e+01  5.419e+00  0.000e+00  5.609e+00 -3.355e+01  4.019e+00  1.400e+00  0.000e+00  0.000e+00  3.442e+02  5.433e+02
 1.1950 -7.13525e+00  1.508e+01 -2.221e+01 -2.971e+01  7.502e+00  0.000e+00  5.412e+00 -3.512e+01  5.296e+00  2.206e+00  0.000e+00  0.000e+00  3.372e+02  2.442e+02
 1.2000 -7.13447e+00  1.345e+01 -2.059e+01 -2.809e+01  7.502e+00  0.000e+00  5.272e+00 -3.336e+01  5.064e+00  2.438e+00  0.000e+00  0.000e+00  3.009e+02  3.487e+02
 1.2050 -7.13435e+00  1.248e+01 -1.961e+01 -2.696e+01  7.352e+00  0.000e+00  5.303e+00 -3.227e+01  5.590e+00  1.761e+00  0.000e+00  0.000e+00  2.791e+02  4.490e+02
 1.2100 -7.13584e+00  1.446e+01 -2.160e+01 -2.865e+01  7.053e+00  0.000e+00  5.096e+00 -3.375e+01  4.235e+00  2.818e+00  0.000e+00  0.000e+00  3.234e+02  1.624e+02
 1.2150 -7.13693e+00  1.586e+01 -2.299e+01 -2.800e+01  5.008e+00  0.000e+00  5.027e+00 -3.303e+01  3.593e+00  1.415e+00  0.000e+00  0.000e+00  3.546e+02  6.467e+02
 1.2200 -7.13690e+00  1.491e+01 -2.205e+01 -2.754e+01  5.492e+00  0.000e+00  4.931e+00 -3.247e+01  3.070e+00  2.422e+00  0.000e+00  0.000e+00  3.336e+02  1.219e+02
 1.2250 -7.13726e+00  1.553e+01 -2.267e+01 -2.934e+01  6.674e+00  0.000e+00  4.766e+00 -3.411e+01  2.959e+00  3.715e+00  0.000e+00  0.000e+00  3.473e+02  7.075e+02
 1.2300 -7.13724e+00  1.589e+01 -2.302e+01 -2.693e+01  3.908e+00  0.000e+00  4.621e+00 -3.155e+01  3.235e+00  6.734e-01  0.000e+00  0.000e+00  3.553e+02  9.771e+01
 1.2350 -7.13553e+00  1.331e+01 -2.044e+01 -2.705e+01  6.606e+00  0.000e+00  4.464e+00 -3.151e+01  4.243e+00  2.363e+00  0.000e+00  0.000e+00  2.976e+02  6.408e+02
 1.2400 -7.13431e+00  1.196e+01 -1.909e+01 -2.820e+01  9.109e+00  0.000e+00  4.245e+00 -3.244e+01  4.814e+00  4.294e+00  0.000e+00  0.000e+00  2.674e+02  2.043e+02
 1.2450 -7.13467e+00  1.344e+01 -2.058e+01 -2.656e+01  5.981e+00  0.000e+00  4.098e+00 -3.066e+01  5.598e+00  3.836e-01  0.000e+00  0.000e+00  3.007e+02  4.776e+02
 1.2500 -7.13480e+00  1.371e+01 -2.085e+01 -2.747e+01  6.624e+00  0.000e+00  4.048e+00 -3.152e+01  5.031e+00  1.593e+00  0.000e+00  0.000e+00  3.067e+02  4.421e+02
 1.2550 -7.13495e+00  1.299e+01 -2.013e+01 -2.939e+01  9.265e+00  0.000e+00  3.997e+00 -3.339e+01  4.621e+00  4.644e+00  0.000e+00  0.000e+00  2.906e+02  2.893e+02
 1.2600 -7.13679e+00  1.542e+01 -2.255e+01 -2.675e+01  4.202e+00  0.000e+00  4.217e+00 -3.097e+01  3.659e+00  5.435e-01  0.000e+00  0.000e+00  3.448e+02  6.569e+02
 1.2650 -7.13791e+00  1.666e+01 -2.380e+01 -2.792e+01  4.123e+00  0.000e+00  4.538e+00 -3.246e+01  2.711e+00  1.413e+00  0.000e+00  0.000e+00  3.726e+02  9.280e+01
 1.2700 -7.13706e+00  1.445e+01 -2.159e+01 -2.908e+01  7.494e+00  0.000e+00  5.040e+00 -3.412e+01  3.196e+00  4.298e+00  0.000e+00  0.000e+00  3.232e+02  6.934e+02
 1.2750 -7.13660e+00  1.431e+01 -2.144e+01 -2.579e+01  4.344e+00  0.000e+00  5.861e+00 -3.165e+01  2.664e+00  1.680e+00  0.000e+00  0.000e+00  3.200e+02  4.268e+01
 1.2800 -7.13644e+00  1.468e+01 -2.181e+01 -2.887e+01  7.053e+00  0.000e+00  6.609e+00 -3.547e+01  5.262e+00  1.791e+00  0.000e+00  0.000e+00  3.282e+02  5.398e+02
 1.2850 -7.13478e+00  1.199e+01 -1.912e+01 -2.597e+01  6.851e+00  0.000e+00  7.423e+00 -3.339e+01  4.078e+00  2.773e+00  0.000e+00  0.000e+00  2.681e+02 -7.129e-01
 1.2900 -7.13372e+00  9.855e+00 -1.699e+01 -2.590e+01  8.911e+00  0.000e+00  8.082e+00 -3.398e+01  6.318e+00  2.593e+00  0.000e+00  0.000e+00  2.204e+02  3.261e+02
 1.2950 -7.13488e+00  1.196e+01 -1.910e+01 -2.601e+01  6.911e+00  0.000e+00  8.178e+00 -3.419e+01  4.529e+00  2.382e+00  0.000e+00  0.000e+00  2.675e+02  7.470e+01
 1.3000 -7.13557e+00  1.222e+01 -1.935e+01 -2.599e+01  6.634e+00  0.000e+00  8.068e+00 -3.405e+01  5.429e+00  1.205e+00  0.000e+00  0.000e+00  2.732e+02  1.257e+02
 1.3050 -7.13581e+00  1.097e+01 -1.811e+01 -2.455e+01  6.443e+00  0.000e+00  7.592e+00 -3.214e+01  3.878e+00  2.565e+00  0.000e+00  0.000e+00  2.454e+02  2.882e+02
 1.3100 -7.13740e+00  1.278e+01 -1.992e+01 -2.590e+01  5.982e+00  0.000e+00  6.799e+00 -3.270e+01  3.084e+00  2.897e+00  0.000e+00  0.000e+00  2.858e+02  2.423e+01
 1.3150 -7.13833e+00  1.449e+01 -2.163e+01 -2.509e+01  3.460e+00  0.000e+00  6.080e+00 -3.117e+01  3.016e+00  4.440e-01  0.000e+00  0.000e+00  3.242e+02  4.151e+02
 1.3200 -7.13678e+00  1.261e+01 -1.975e+01 -2.486e+01  5.107e+00  0.000e+00  5.397e+00 -3.025e+01  2.753e+00  2.354e+00  0.000e+00  0.000e+00  2.821e+02  1.111e+02
 1.3250 -7.13562e+00  1.211e+01 -1.924e+01 -2.794e+01  8.694e+00  0.000e+00  4.806e+00 -3.274e+01  4.688e+00  4.006e+00  0.000e+00  0.000e+00  2.708e+02  5.333e+02
 1.3300 -7.13547e+00  1.344e+01 -2.058e+01 -2.528e+01  4.703e+00  0.000e+00  4.488e+00 -2.977e+01  4.192e+00  5.110e-01  0.000e+00  0.000e+00  3.007e+02  1.909e+02
 1.3350 -7.13429e+00  1.182e+01 -1.895e+01 -2.664e+01  7.686e+00  0.000e+00  4.397e+00 -3.104e+01  5.995e+00  1.692e+00  0.000e+00  0.000e+00  2.643e+02  5.286e+02
 1.3400 -7.13370e+00  1.020e+01 -1.733e+01 -2.672e+01  9.393e+00  0.000e+00  4.260e+00 -3.098e+01  4.528e+00  4.865e+00  0.000e+00  0.000e+00  2.280e+02  2.195e+02
 1.3450 -7.13555e+00  1.269e+01 -1.983e+01 -2.584e+01  6.013e+00  0.000e+00  4.465e+00 -3.030e+01  5.100e+00  9.124e-01  0.000e+00  0.000e+00  2.838e+02  4.737e+02
 1.3500 -7.13702e+00  1.461e+01 -2.175e+01 -2.618e+01  4.427e+00  0.000e+00  4.597e+00 -3.077e+01  3.326e+00  1.101e+00  0.000e+00  0.000e+00  3.268e+02  2.732e+02
 1.3550 -7.13685e+00  1.376e+01 -2.090e+01 -2.826e+01  7.361e+00  0.000e+00  4.678e+00 -3.294e+01  3.016e+00  4.345e+00  0.000e+00  0.000e+00  3.078e+02  4.144e+02
 1.3600 -7.13729e+00  1.455e+01 -2.168e+01 -2.634e+01  4.655e+00  0.000e+00  5.020e+00 -3.136e+01  3.138e+00  1.518e+00  0.000e+00  0.000e+00  3.253e+02  4.200e+02
 1.3650 -7.13757e+00  1.587e+01 -2.300e+01 -2.719e+01  4.180e+00  0.000e+00  5.341e+00 -3.253e+01  2.826e+00  1.355e+00  0.000e+00  0.000e+00  3.549e+02  2.600e+02
 1.3700 -7.13576e+00  1.340e+01 -2.054e+01 -2.818e+01  7.639e+00  0.000e+00  5.632e+00 -3.381e+01  4.812e+00  2.826e+00  0.000e+00  0.000e+00  2.998e+02  4.591e+02
 1.3750 -7.13438e+00  1.135e+01 -1.849e+01 -2.541e+01  6.923e+00  0.000e+00  6.249e+00 -3.166e+01  4.839e+00  2.083e+00  0.000e+00  0.000e+00  2.539e+02  1.813e+02
 1.3800 -7.13525e+00  1.300e+01 -2.013e+01 -2.818e+01  8.002e+00  4.264e-02  6.558e+00 -3.474e+01  5.774e+00  2.229e+00  0.000e+00  0.000e+00  2.907e+02  7.826e+02
 1.3850 -7.13550e+00  1.254e+01 -1.967e+01 -2.567e+01  5.685e+00  3.159e-01  7.017e+00 -3.269e+01  4.175e+00  1.511e+00  0.000e+00  0.000e+00  2.804e+02  9.927e+02
 1.3900 -7.13511e+00  1.133e+01 -1.846e+01 -2.638e+01  7.925e+00  0.000e+00  6.910e+00 -3.329e+01  4.933e+00  2.992e+00  0.000e+00  0.000e+00  2.533e+02  4.006e+02
 1.3950 -7.13654e+00  1.315e+01 -2.029e+01 -2.695e+01  6.662e+00  0.000e+00  6.810e+00 -3.376e+01  3.560e+00  3.102e+00  0.000e+00  0.000e+00  2.941e+02  1.010e+02
 1.4000 -7.13772e+00  1.522e+01 -2.236e+01 -2.638e+01  4.023e+00  0.000e+00  6.186e+00 -3.256e+01  3.404e+00  6.194e-01  0.000e+00  0.000e+00  3.403e+02  4.192e+02
 1.4050 -7.13656e+00  1.308e+01 -2.022e+01 -2.613e+01  5.910e+00  0.000e+00  5.604e+00 -3.174e+01  3.472e+00  2.438e+00  0.000e+00  0.000e+00  2.926e+02  2.101e+02
 1.4100 -7.13584e+00  1.259e+01 -1.973e+01 -2.775e+01  8.024e+00  0.000e+00  5.065e+00 -3.282e+01  3.255e+00  4.769e+00  0.000e+00  0.000e+00  2.816e+02  4.281e+02
 1.4150 -7.13637e+00  1.435e+01 -2.149e+01 -2.688e+01  5.395e+00  0.000e+00  4.682e+00 -3.156e+01  4.877e+00  5.174e-01  0.000e+00  0.000e+00  3.210e+02  3.362e+02
 1.4200 -7.13572e+00  1.376e+01 -2.089e+01 -2.664e+01  5.749e+00  0.000e+00  4.623e+00 -3.127e+01  3.990e+00  1.759e+00  0.000e+00  0.000e+00  3.077e+02  3.940e+02
 1.4250 -7.13489e+00  1.205e+01 -1.919e+01 -2.891e+01  9.717e+00  0.000e+00  4.624e+00 -3.353e+01  5.130e+00  4.587e+00  0.000e+00  0.000e+00  2.696e+02  4.366e+02
 1.4300 -7.13602e+00  1.327e+01 -2.041e+01 -2.523e+01  4.819e+00  0.000e+00  4.866e+00 -3.010e+01  3.855e+00  9.646e-01  0.000e+00  0.000e+00  2.969e+02  2.706e+02
 1.4350 -7.13669e+00  1.437e+01 -2.150e+01 -2.726e+01  5.760e+00  0.000e+00  5.213e+00 -3.247e+01  4.421e+00  1.339e+00  0.000e+00  0.000e+00  3.213e+02  4.619e+02
 1.4400 -7.13566e+00  1.252e+01 -1.966e+01 -2.753e+01  7.875e+00  0.000e+00  5.415e+00 -3.295e+01  3.707e+00  4.168e+00  0.000e+00  0.000e+00  2.801e+02  1.554e+02
 1.4450 -7.13579e+00  1.369e+01 -2.083e+01 -2.666e+01  5.839e+00  0.000e+00  5.852e+00 -3.252e+01  4.080e+00  1.759e+00  0.000e+00  0.000e+00  3.062e+02  5.860e+02
 1.4500 -7.13660e+00  1.597e+01 -2.311e+01 -2.970e+01  6.525e+00  6.564e-02  6.092e+00 -3.579e+01  4.937e+00  1.588e+00  0.000e+00  0.000e+00  3.572e+02  6.001e+02
 1.4550 -7.13578e+00  1.369e+01 -2.082e+01 -2.792e+01  6.888e+00  2.092e-01  6.545e+00 -3.446e+01  3.813e+00  3.074e+00  0.000e+00  0.000e+00  3.061e+02  1.256e+03
 1.4600 -7.13495e+00  1.290e+01 -2.004e+01 -2.812e+01  8.085e+00  0.000e+00  7.127e+00 -3.525e+01  5.475e+00  2.610e+00  0.000e+00  0.000e+00  2.886e+02  2.137e+02
 1.4650 -7.13637e+00  1.504e+01 -2.217e+01 -2.716e+01  4.986e+00  0.000e+00  7.886e+00 -3.505e+01  2.932e+00  2.054e+00  0.000e+00  0.000e+00  3.363e+02  2.483e+02
 1.4700 -7.13678e+00  1.509e+01 -2.223e+01 -2.843e+01  6.203e+00  0.000e+00  8.574e+00 -3.700e+01  4.916e+00  1.287e+00  0.000e+00  0.000e+00  3.375e+02  3.093e+02
 1.4750 -7.13605e+00  1.296e+01 -2.010e+01 -2.657e+01  6.471e+00  0.000e+00  9.247e+00 -3.581e+01  3.618e+00  2.853e+00  0.000e+00  0.000e+00  2.898e+02 -4.233e+00
 1.4800 -7.13620e+00  1.283e+01 -1.996e+01 -2.724e+01  7.272e+00  0.000e+00  9.494e+00 -3.673e+01  4.262e+00  3.011e+00  0.000e+00  0.000e+00  2.869e+02  4.020e+02
 1.4850 -7.13636e+00  1.389e+01 -2.103e+01 -2.659e+01  5.561e+00  0.000e+00  9.225e+00 -3.582e+01  4.634e+00  9.267e-01  0.000e+00  0.000e+00  3.108e+02 -2.682e+02
 1.4900 -7.13490e+00  1.177e+01 -1.891e+01 -2.574e+01  6.838e+00  0.000e+00  8.790e+00 -3.453e+01  4.300e+00  2.538e+00  0.000e+00  0.000e+00  2.633e+02  5.775e+02
 1.4950 -7.13447e+00  1.197e+01 -1.910e+01 -2.934e+01  1.023e+01  0.000e+00  7.476e+00 -3.681e+01  6.018e+00  4.215e+00  0.000e+00  0.000e+00  2.677e+02 -1.709e+02
 1.5000 -7.13569e+00  1.447e+01 -2.161e+01 -2.602e+01  4.415e+00  0.000e+00  6.765e+00 -3.279e+01  3.634e+00  7.807e-01  0.000e+00  0.000e+00  3.237e+02  5.719e+02
 1.5050 -7.13620e+00  1.469e+01 -2.183e+01 -2.821e+01  6.387e+00  0.000e+00  5.670e+00 -3.388e+01  4.764e+00  1.623e+00  0.000e+00  0.000e+00  3.285e+02  1.602e+02
 1.5100 -7.13619e+00  1.371e+01 -2.084e+01 -2.854e+01  7.699e+00  0.000e+00  5.047e+00 -3.359e+01  2.469e+00  5.230e+00  0.000e+00  0.000e+00  3.065e+02  3.368e+02
 1.5150 -7.13753e+00  1.584e+01 -2.298e+01 -2.734e+01  4.330e+00  3.147e-02  4.668e+00 -3.201e+01  3.417e+00  9.133e-01  0.000e+00  0.000e+00  3.543e+02  8.972e+02
 1.5200 -7.13781e+00  1.648e+01 -2.361e+01 -2.756e+01  3.697e+00  2.521e-01  4.530e+00 -3.209e+01  2.200e+00  1.497e+00  0.000e+00  0.000e+00  3.685e+02  8.199e+02
 1.5250 -7.13629e+00  1.472e+01 -2.186e+01 -3.003e+01  8.175e+00  0.000e+00  4.610e+00 -3.464e+01  4.197e+00  3.978e+00  0.000e+00  0.000e+00  3.292e+02  9.909e+02
 1.5300 -7.13509e+00  1.449e+01 -2.163e+01 -2.735e+01  5.719e+00  0.000e+00  4.857e+00 -3.221e+01  4.244e+00  1.474e+00  0.000e+00  0.000e+00  3.242e+02 -1.838e+02
 1.5350 -7.13469e+00  1.531e+01 -2.244e+01 -2.993e+01  7.488e+00  0.000e+00  5.357e+00 -3.529e+01  5.748e+00  1.740e+00  0.000e+00  0.000e+00  3.424e+02  1.077e+03
 1.5400 -7.13406e+00  1.472e+01 -2.185e+01 -2.936e+01  7.504e+00  0.000e+00  5.766e+00 -3.512e+01  5.187e+00  2.316e+00  0.000e+00  0.000e+00  3.292e+02 -1.843e+02
 1.5450 -7.13448e+00  1.406e+01 -2.119e+01 -2.911e+01  7.919e+00  0.000e+00  6.227e+00 -3.534e+01  5.294e+00  2.625e+00  0.000e+00  0.000e+00  3.145e+02  9.085e+02
 1.5500 -7.13671e+00  1.704e+01 -2.418e+01 -3.063e+01  6.458e+00  0.000e+00  6.537e+00 -3.717e+01  3.953e+00  2.504e+00  0.000e+00  0.000e+00  3.811e+02  6.367e+01
 1.5550 -7.13813e+00  1.839e+01 -2.553e+01 -2.899e+01  3.457e+00  0.000e+00  6.617e+00 -3.561e+01  2.303e+00  1.154e+00  0.000e+00  0.000e+00  4.114e+02  3.714e+02
 1.5600 -7.13791e+00  1.715e+01 -2.428e+01 -3.024e+01  5.953e+00  0.000e+00  6.676e+00 -3.691e+01  2.841e+00  3.113e+00  0.000e+00  0.000e+00  3.835e+02  5.740e+02
 1.5650 -7.13741e+00  1.703e+01 -2.417e+01 -2.938e+01  5.212e+00  0.000e+00  7.111e+00 -3.649e+01  1.971e+00  3.241e+00  0.000e+00  0.000e+00  3.809e+02 -1.997e+02
 1.5700 -7.13626e+00  1.651e+01 -2.365e+01 -2.960e+01  5.954e+00  0.000e+00  7.785e+00 -3.739e+01  4.966e+00  9.881e-01  0.000e+00  0.000e+00  3.693e+02  8.478e+02
 1.5750 -7.13391e+00  1.467e+01 -2.181e+01 -2.957e+01  7.761e+00  0.000e+00  8.860e+00 -3.843e+01  5.060e+00  2.701e+00  0.000e+00  0.000e+00  3.282e+02 -4.728e+02
 1.5800 -7.13300e+00  1.333e+01 -2.046e+01 -3.094e+01  1.047e+01  0.000e+00  1.075e+01 -4.169e+01  7.094e+00  3.381e+00  0.000e+00  0.000e+00  2.982e+02  8.659e+02
 1.5850 -7.13409e+00  1.350e+01 -2.063e+01 -2.828e+01  7.643e+00  0.000e+00  1.234e+01 -4.062e+01  6.504e+00  1.139e+00  0.000e+00  0.000e+00  3.019e+02 -6.799e+02
 1.5900 -7.13541e+00  1.282e+01 -1.996e+01 -2.715e+01  7.188e+00  0.000e+00  1.367e+01 -4.082e+01  5.127e+00  2.061e+00  0.000e+00  0.000e+00  2.868e+02  4.933e+02
 1.5950 -7.13655e+00  1.398e+01 -2.112e+01 -2.896e+01  7.839e+00  0.000e+00  1.368e+01 -4.264e+01  3.184e+00  4.655e+00  0.000e+00  0.000e+00  3.127e+02 -5.274e+02
 1.6000 -7.13859e+00  1.678e+01 -2.392e+01 -2.827e+01  3.734e+00  6.196e-01  1.296e+01 -4.123e+01  2.533e+00  1.201e+00  0.000e+00  0.000e+00  3.752e+02  1.533e+03
 1.6050 -7.13901e+00  1.782e+01 -2.496e+01 -2.952e+01  4.559e+00  0.000e+00  1.176e+01 -4.128e+01  1.977e+00  2.582e+00  0.000e+00  0.000e+00  3.986e+02  8.720e+01
 1.6100 -7.13685e+00  1.457e+01 -2.171e+01 -2.942e+01  7.710e+00  0.000e+00  1.108e+01 -4.050e+01  3.537e+00  4.173e+00  0.000e+00  0.000e+00  3.259e+02 -3.057e+02
 1.6150 -7.13517e+00  1.346e+01 -2.060e+01 -2.715e+01  6.549e+00  0.000e+00  1.096e+01 -3.811e+01  4.874e+00  1.676e+00  0.000e+00  0.000e+00  3.011e+02  6.167e+02
 1.6200 -7.13453e+00  1.503e+01 -2.216e+01 -3.063e+01  8.470e+00  0.000e+00  1.082e+01 -4.145e+01  6.452e+00  2.018e+00  0.000e+00  0.000e+00  3.360e+02 -6.490e+02
 1.6250 -7.13347e+00  1.388e+01 -2.101e+01 -3.053e+01  9.518e+00  0.000e+00  1.132e+01 -4.185e+01  6.849e+00  2.668e+00  0.000e+00  0.000e+00  3.103e+02  8.846e+02
 1.6300 -7.13361e+00  1.385e+01 -2.098e+01 -2.991e+01  8.924e+00  0.000e+00  1.137e+01 -4.128e+01  6.299e+00  2.625e+00  0.000e+00  0.000e+00  3.097e+02 -6.129e+02
 1.6350 -7.13605e+00  1.675e+01 -2.388e+01 -3.159e+01  7.703e+00  0.000e+00  1.127e+01 -4.285e+01  5.122e+00  2.580e+00  0.000e+00  0.000e+00  3.746e+02  7.424e+02
 1.6400 -7.13766e+00  1.831e+01 -2.545e+01 -2.990e+01  4.453e+00  0.000e+00  1.034e+01 -4.024e+01  2.634e+00  1.819e+00  0.000e+00  0.000e+00  4.095e+02 -2.817e+02
 1.6450 -7.13755e+00  1.679e+01 -2.393e+01 -3.060e+01  6.674e+00  0.000e+00  9.272e+00 -3.987e+01  3.948e+00  2.727e+00  0.000e+00  0.000e+00  3.755e+02  4.997e+02
 1.6500 -7.13761e+00  1.677e+01 -2.390e+01 -2.974e+01  5.842e+00  0.000e+00  7.772e+00 -3.752e+01  1.923e+00  3.919e+00  0.000e+00  0.000e+00  3.750e+02  2.834e+02
