#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\md\h2o_6_f.md
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_6_f.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\md\h2o_6_f.xyz
# RANDOMSEED 2946218840
# TEMPERATURE 298.150000 K
# BOUNDARY 10.000000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYTIME 0.005000 ps
# GEOMTIME 0.010000 ps
# TOTALTIME 4.500000 ps
# TIMESTEP 0.000100 ps
# EQTIME 1.500000 ps
# EQRATE 0.200000 ps
# VANDERWAALSCUTOFF 2.500000
# ELECTROSTATICCUTOFF 10.000000 A
# KINETIC_CALC_METHOD leapfrog
# GRADIENT_CALC_METHOD analytic
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol]
#  time      e_total      e_kin      e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop       temp      press
 1.1250 -5.68492e+01  1.754e+01 -7.439e+01 -8.347e+01  7.731e+00  1.345e+00  1.372e+01 -9.719e+01  5.236e+00  2.495e+00  0.000e+00  0.000e+00  3.097e+02  2.656e+03
 1.1300 -5.68522e+01  1.774e+01 -7.459e+01 -8.350e+01  8.903e+00  0.000e+00  1.535e+01 -9.885e+01  4.997e+00  3.906e+00  0.000e+00  0.000e+00  3.133e+02  3.599e+02
 1.1350 -5.68555e+01  1.572e+01 -7.257e+01 -8.468e+01  1.210e+01  0.000e+00  1.801e+01 -1.027e+02  8.855e+00  3.249e+00  0.000e+00  0.000e+00  2.775e+02  6.860e+02
 1.1400 -5.68581e+01  1.440e+01 -7.126e+01 -8.066e+01  9.400e+00  0.000e+00  2.162e+01 -1.023e+02  6.097e+00  3.303e+00  0.000e+00  0.000e+00  2.543e+02 -3.225e+02
 1.1450 -5.68610e+01  1.511e+01 -7.198e+01 -8.775e+01  1.577e+01  0.000e+00  2.565e+01 -1.134e+02  1.067e+01  5.102e+00  0.000e+00  0.000e+00  2.669e+02  5.436e+02
 1.1500 -5.68647e+01  1.558e+01 -7.244e+01 -8.234e+01  9.899e+00  0.000e+00  2.978e+01 -1.121e+02  5.614e+00  4.286e+00  0.000e+00  0.000e+00  2.750e+02 -7.995e+02
 1.1550 -5.68669e+01  1.449e+01 -7.136e+01 -8.405e+01  1.269e+01  0.000e+00  3.270e+01 -1.167e+02  8.782e+00  3.906e+00  0.000e+00  0.000e+00  2.558e+02  4.745e+01
 1.1600 -5.68655e+01  1.412e+01 -7.098e+01 -8.158e+01  1.060e+01  0.000e+00  3.385e+01 -1.154e+02  6.130e+00  4.468e+00  0.000e+00  0.000e+00  2.493e+02 -9.214e+02
 1.1650 -5.68603e+01  1.266e+01 -6.952e+01 -8.012e+01  1.060e+01  0.000e+00  3.257e+01 -1.127e+02  7.554e+00  3.046e+00  0.000e+00  0.000e+00  2.235e+02 -2.014e+02
 1.1700 -5.68508e+01  1.510e+01 -7.196e+01 -8.130e+01  9.345e+00  0.000e+00  2.921e+01 -1.105e+02  6.945e+00  2.400e+00  0.000e+00  0.000e+00  2.667e+02 -3.851e+02
 1.1750 -5.68353e+01  1.686e+01 -7.370e+01 -8.501e+01  1.131e+01  0.000e+00  2.479e+01 -1.098e+02  7.707e+00  3.603e+00  0.000e+00  0.000e+00  2.977e+02  7.733e+01
 1.1800 -5.68185e+01  1.555e+01 -7.237e+01 -8.337e+01  1.101e+01  0.000e+00  2.029e+01 -1.037e+02  8.159e+00  2.847e+00  0.000e+00  0.000e+00  2.745e+02  4.798e+02
 1.1850 -5.68046e+01  1.612e+01 -7.293e+01 -8.190e+01  8.973e+00  0.000e+00  1.614e+01 -9.804e+01  5.958e+00  3.015e+00  0.000e+00  0.000e+00  2.847e+02  1.155e+02
 1.1900 -5.67911e+01  1.506e+01 -7.185e+01 -8.292e+01  1.107e+01  0.000e+00  1.257e+01 -9.549e+01  7.481e+00  3.587e+00  0.000e+00  0.000e+00  2.659e+02  1.063e+03
 1.1950 -5.67777e+01  1.183e+01 -6.861e+01 -7.668e+01  7.708e+00  3.593e-01  1.004e+01 -8.672e+01  3.822e+00  3.886e+00  0.000e+00  0.000e+00  2.089e+02  1.155e+03
 1.2000 -5.67643e+01  1.085e+01 -6.761e+01 -7.694e+01  9.326e+00  0.000e+00  8.205e+00 -8.514e+01  5.296e+00  4.030e+00  0.000e+00  0.000e+00  1.915e+02  1.200e+03
 1.2050 -5.67464e+01  1.273e+01 -6.947e+01 -7.686e+01  6.383e+00  1.003e+00  6.925e+00 -8.378e+01  3.083e+00  3.300e+00  0.000e+00  0.000e+00  2.247e+02  2.028e+03
 1.2100 -5.67218e+01  1.355e+01 -7.027e+01 -7.825e+01  7.979e+00  0.000e+00  6.164e+00 -8.441e+01  4.973e+00  3.006e+00  0.000e+00  0.000e+00  2.392e+02  1.312e+03
 1.2150 -5.66955e+01  1.309e+01 -6.979e+01 -7.512e+01  5.335e+00  0.000e+00  5.823e+00 -8.095e+01  3.595e+00  1.740e+00  0.000e+00  0.000e+00  2.312e+02  5.192e+02
 1.2200 -5.66668e+01  1.229e+01 -6.896e+01 -7.673e+01  7.773e+00  0.000e+00  5.722e+00 -8.246e+01  4.298e+00  3.474e+00  0.000e+00  0.000e+00  2.171e+02  1.053e+03
 1.2250 -5.66330e+01  1.277e+01 -6.940e+01 -7.745e+01  8.048e+00  0.000e+00  5.883e+00 -8.333e+01  5.375e+00  2.673e+00  0.000e+00  0.000e+00  2.255e+02  9.057e+02
 1.2300 -5.65977e+01  1.294e+01 -6.954e+01 -7.521e+01  5.675e+00  0.000e+00  6.481e+00 -8.169e+01  3.867e+00  1.808e+00  0.000e+00  0.000e+00  2.284e+02  6.595e+02
 1.2350 -5.65594e+01  1.318e+01 -6.974e+01 -7.847e+01  8.727e+00  0.000e+00  7.339e+00 -8.581e+01  6.073e+00  2.654e+00  0.000e+00  0.000e+00  2.328e+02  1.136e+03
 1.2400 -5.65135e+01  1.595e+01 -7.246e+01 -7.891e+01  6.451e+00  0.000e+00  8.816e+00 -8.773e+01  4.252e+00  2.199e+00  0.000e+00  0.000e+00  2.816e+02  3.991e+02
 1.2450 -5.64633e+01  1.713e+01 -7.359e+01 -8.341e+01  9.822e+00  0.000e+00  1.085e+01 -9.426e+01  6.604e+00  3.218e+00  0.000e+00  0.000e+00  3.024e+02  1.270e+03
 1.2500 -5.64155e+01  1.749e+01 -7.391e+01 -8.220e+01  8.295e+00  0.000e+00  1.341e+01 -9.561e+01  4.885e+00  3.410e+00  0.000e+00  0.000e+00  3.089e+02  6.159e+01
 1.2550 -5.63703e+01  1.709e+01 -7.346e+01 -8.280e+01  9.339e+00  0.000e+00  1.628e+01 -9.908e+01  5.995e+00  3.344e+00  0.000e+00  0.000e+00  3.018e+02  9.231e+02
 1.2600 -5.63291e+01  1.803e+01 -7.436e+01 -8.455e+01  1.009e+01  1.062e-01  1.892e+01 -1.035e+02  5.756e+00  4.330e+00  0.000e+00  0.000e+00  3.184e+02  4.818e+02
 1.2650 -5.62904e+01  1.906e+01 -7.535e+01 -8.507e+01  9.659e+00  5.324e-02  2.110e+01 -1.062e+02  5.630e+00  4.029e+00  0.000e+00  0.000e+00  3.366e+02  7.632e+02
 1.2700 -5.62525e+01  1.897e+01 -7.523e+01 -8.542e+01  1.019e+01  0.000e+00  2.357e+01 -1.090e+02  7.753e+00  2.441e+00  0.000e+00  0.000e+00  3.350e+02  1.116e+02
 1.2750 -5.62171e+01  1.750e+01 -7.371e+01 -8.578e+01  1.206e+01  0.000e+00  2.639e+01 -1.122e+02  6.311e+00  5.753e+00  0.000e+00  0.000e+00  3.089e+02 -1.442e+02
 1.2800 -5.61888e+01  1.691e+01 -7.310e+01 -8.654e+01  1.344e+01  0.000e+00  2.954e+01 -1.161e+02  9.303e+00  4.135e+00  0.000e+00  0.000e+00  2.986e+02  1.424e+02
 1.2850 -5.61663e+01  1.615e+01 -7.232e+01 -8.070e+01  8.383e+00  0.000e+00  3.230e+01 -1.130e+02  6.827e+00  1.555e+00  0.000e+00  0.000e+00  2.852e+02 -8.874e+02
 1.2900 -5.61429e+01  1.458e+01 -7.073e+01 -8.585e+01  1.512e+01  0.000e+00  3.153e+01 -1.174e+02  8.853e+00  6.267e+00  0.000e+00  0.000e+00  2.575e+02  2.360e+02
 1.2950 -5.61177e+01  1.762e+01 -7.374e+01 -8.366e+01  9.922e+00  0.000e+00  2.954e+01 -1.132e+02  6.609e+00  3.313e+00  0.000e+00  0.000e+00  3.112e+02 -7.624e+02
 1.3000 -5.60933e+01  2.176e+01 -7.786e+01 -8.727e+01  9.412e+00  0.000e+00  2.719e+01 -1.145e+02  7.052e+00  2.360e+00  0.000e+00  0.000e+00  3.843e+02  5.162e+02
 1.3050 -5.60713e+01  2.174e+01 -7.782e+01 -8.989e+01  1.207e+01  0.000e+00  2.631e+01 -1.162e+02  7.333e+00  4.737e+00  0.000e+00  0.000e+00  3.839e+02 -2.355e+02
 1.3100 -5.60577e+01  1.966e+01 -7.572e+01 -8.735e+01  1.164e+01  0.000e+00  2.607e+01 -1.134e+02  6.686e+00  4.952e+00  0.000e+00  0.000e+00  3.471e+02  4.011e+02
 1.3150 -5.60519e+01  1.902e+01 -7.507e+01 -8.428e+01  9.207e+00  0.000e+00  2.465e+01 -1.089e+02  7.237e+00  1.969e+00  0.000e+00  0.000e+00  3.358e+02 -1.683e+01
 1.3200 -5.60479e+01  1.902e+01 -7.506e+01 -8.434e+01  9.278e+00  0.000e+00  2.164e+01 -1.060e+02  5.028e+00  4.251e+00  0.000e+00  0.000e+00  3.358e+02  1.479e+02
 1.3250 -5.60457e+01  1.835e+01 -7.440e+01 -8.578e+01  1.138e+01  0.000e+00  1.850e+01 -1.043e+02  7.659e+00  3.722e+00  0.000e+00  0.000e+00  3.241e+02  7.806e+02
 1.3300 -5.60482e+01  1.942e+01 -7.546e+01 -8.241e+01  6.950e+00  0.000e+00  1.599e+01 -9.840e+01  4.632e+00  2.318e+00  0.000e+00  0.000e+00  3.428e+02  1.061e+02
 1.3350 -5.60535e+01  2.038e+01 -7.644e+01 -8.559e+01  9.148e+00  0.000e+00  1.406e+01 -9.964e+01  6.517e+00  2.631e+00  0.000e+00  0.000e+00  3.599e+02  1.252e+03
 1.3400 -5.60612e+01  1.978e+01 -7.584e+01 -8.336e+01  7.514e+00  0.000e+00  1.277e+01 -9.613e+01  5.425e+00  2.089e+00  0.000e+00  0.000e+00  3.493e+02  1.705e+02
 1.3450 -5.60740e+01  1.758e+01 -7.366e+01 -8.386e+01  1.021e+01  0.000e+00  1.195e+01 -9.581e+01  5.029e+00  5.177e+00  0.000e+00  0.000e+00  3.104e+02  1.337e+03
 1.3500 -5.60880e+01  1.917e+01 -7.526e+01 -8.304e+01  7.785e+00  0.000e+00  1.165e+01 -9.470e+01  5.827e+00  1.958e+00  0.000e+00  0.000e+00  3.385e+02  1.964e+02
 1.3550 -5.61018e+01  1.823e+01 -7.433e+01 -8.106e+01  6.732e+00  0.000e+00  1.182e+01 -9.288e+01  4.127e+00  2.605e+00  0.000e+00  0.000e+00  3.218e+02  1.019e+03
 1.3600 -5.61170e+01  1.568e+01 -7.180e+01 -8.373e+01  1.193e+01  0.000e+00  1.221e+01 -9.593e+01  6.067e+00  5.861e+00  0.000e+00  0.000e+00  2.769e+02  5.066e+02
 1.3650 -5.61312e+01  1.657e+01 -7.271e+01 -7.855e+01  5.841e+00  0.000e+00  1.296e+01 -9.151e+01  3.370e+00  2.471e+00  0.000e+00  0.000e+00  2.926e+02  4.357e+02
 1.3700 -5.61419e+01  1.729e+01 -7.343e+01 -8.218e+01  8.748e+00  0.000e+00  1.368e+01 -9.586e+01  6.139e+00  2.609e+00  0.000e+00  0.000e+00  3.053e+02  8.303e+02
 1.3750 -5.61515e+01  1.634e+01 -7.249e+01 -8.269e+01  1.020e+01  0.000e+00  1.467e+01 -9.736e+01  4.366e+00  5.835e+00  0.000e+00  0.000e+00  2.884e+02  1.185e+02
 1.3800 -5.61627e+01  1.759e+01 -7.376e+01 -8.299e+01  9.234e+00  0.000e+00  1.588e+01 -9.888e+01  6.119e+00  3.115e+00  0.000e+00  0.000e+00  3.107e+02  1.103e+03
 1.3850 -5.61747e+01  1.980e+01 -7.597e+01 -8.429e+01  8.316e+00  0.000e+00  1.709e+01 -1.014e+02  6.569e+00  1.748e+00  0.000e+00  0.000e+00  3.495e+02 -1.511e+02
 1.3900 -5.61876e+01  1.706e+01 -7.325e+01 -8.481e+01  1.156e+01  0.000e+00  1.854e+01 -1.034e+02  5.924e+00  5.637e+00  0.000e+00  0.000e+00  3.013e+02  1.085e+03
 1.3950 -5.62038e+01  1.785e+01 -7.406e+01 -8.592e+01  1.186e+01  0.000e+00  1.959e+01 -1.055e+02  7.978e+00  3.883e+00  0.000e+00  0.000e+00  3.152e+02 -1.655e+02
 1.4000 -5.62220e+01  1.917e+01 -7.539e+01 -8.266e+01  7.261e+00  0.000e+00  2.120e+01 -1.039e+02  5.078e+00  2.183e+00  0.000e+00  0.000e+00  3.385e+02  6.779e+02
 1.4050 -5.62388e+01  1.739e+01 -7.363e+01 -8.537e+01  1.174e+01  0.000e+00  2.274e+01 -1.081e+02  8.408e+00  3.329e+00  0.000e+00  0.000e+00  3.071e+02 -1.371e+01
 1.4100 -5.62543e+01  1.549e+01 -7.174e+01 -8.046e+01  8.714e+00  0.000e+00  2.430e+01 -1.048e+02  4.739e+00  3.975e+00  0.000e+00  0.000e+00  2.735e+02  3.812e+01
 1.4150 -5.62698e+01  1.929e+01 -7.556e+01 -8.602e+01  1.046e+01  0.000e+00  2.391e+01 -1.099e+02  7.335e+00  3.120e+00  0.000e+00  0.000e+00  3.406e+02  4.449e+02
 1.4200 -5.62840e+01  1.945e+01 -7.574e+01 -8.452e+01  8.786e+00  0.000e+00  2.245e+01 -1.070e+02  5.585e+00  3.201e+00  0.000e+00  0.000e+00  3.434e+02 -2.818e+02
 1.4250 -5.62978e+01  1.639e+01 -7.269e+01 -8.411e+01  1.142e+01  0.000e+00  2.101e+01 -1.051e+02  6.659e+00  4.762e+00  0.000e+00  0.000e+00  2.894e+02  9.356e+02
 1.4300 -5.63142e+01  1.936e+01 -7.567e+01 -8.693e+01  1.126e+01  0.000e+00  1.922e+01 -1.062e+02  7.443e+00  3.815e+00  0.000e+00  0.000e+00  3.418e+02 -3.146e+02
 1.4350 -5.63360e+01  2.112e+01 -7.746e+01 -8.741e+01  9.950e+00  0.000e+00  1.804e+01 -1.055e+02  7.181e+00  2.769e+00  0.000e+00  0.000e+00  3.730e+02  1.348e+03
 1.4400 -5.63618e+01  1.857e+01 -7.494e+01 -8.638e+01  1.145e+01  0.000e+00  1.677e+01 -1.032e+02  8.311e+00  3.137e+00  0.000e+00  0.000e+00  3.280e+02 -8.647e+01
 1.4450 -5.63906e+01  1.700e+01 -7.339e+01 -8.359e+01  1.020e+01  0.000e+00  1.566e+01 -9.925e+01  4.638e+00  5.557e+00  0.000e+00  0.000e+00  3.002e+02  1.085e+03
 1.4500 -5.64188e+01  1.891e+01 -7.532e+01 -8.476e+01  9.434e+00  0.000e+00  1.426e+01 -9.902e+01  6.787e+00  2.647e+00  0.000e+00  0.000e+00  3.338e+02  3.516e+02
 1.4550 -5.64431e+01  1.785e+01 -7.430e+01 -7.982e+01  5.520e+00  0.000e+00  1.286e+01 -9.268e+01  2.924e+00  2.596e+00  0.000e+00  0.000e+00  3.152e+02  5.971e+02
 1.4600 -5.64651e+01  1.610e+01 -7.256e+01 -8.306e+01  1.050e+01  0.000e+00  1.127e+01 -9.434e+01  4.737e+00  5.764e+00  0.000e+00  0.000e+00  2.842e+02  1.014e+03
 1.4650 -5.64858e+01  1.880e+01 -7.528e+01 -8.077e+01  5.492e+00  0.000e+00  1.012e+01 -9.090e+01  3.457e+00  2.035e+00  0.000e+00  0.000e+00  3.319e+02  2.220e+02
 1.4700 -5.65064e+01  1.981e+01 -7.632e+01 -8.405e+01  7.733e+00  0.000e+00  9.145e+00 -9.320e+01  5.175e+00  2.558e+00  0.000e+00  0.000e+00  3.499e+02  1.659e+03
 1.4750 -5.65288e+01  1.757e+01 -7.410e+01 -8.500e+01  1.090e+01  0.000e+00  8.538e+00 -9.353e+01  6.330e+00  4.566e+00  0.000e+00  0.000e+00  3.102e+02  1.297e+02
 1.4800 -5.65547e+01  1.709e+01 -7.364e+01 -8.202e+01  8.379e+00  0.000e+00  8.360e+00 -9.038e+01  5.794e+00  2.584e+00  0.000e+00  0.000e+00  3.017e+02  1.761e+03
 1.4850 -5.65824e+01  1.977e+01 -7.636e+01 -8.530e+01  8.944e+00  0.000e+00  8.341e+00 -9.364e+01  7.050e+00  1.894e+00  0.000e+00  0.000e+00  3.492e+02  1.940e+02
 1.4900 -5.66131e+01  1.946e+01 -7.608e+01 -8.545e+01  9.378e+00  0.000e+00  8.800e+00 -9.425e+01  4.457e+00  4.921e+00  0.000e+00  0.000e+00  3.437e+02  1.535e+03
 1.4950 -5.66511e+01  2.114e+01 -7.779e+01 -8.647e+01  8.680e+00  0.000e+00  9.569e+00 -9.604e+01  5.429e+00  3.252e+00  0.000e+00  0.000e+00  3.733e+02  6.360e+02
 1.5000 -5.66959e+01  2.572e+01 -8.241e+01 -8.802e+01  5.605e+00  0.000e+00  1.068e+01 -9.869e+01  2.712e+00  2.893e+00  0.000e+00  0.000e+00  4.541e+02  9.516e+02
 1.5050 -5.66959e+01  2.652e+01 -8.322e+01 -9.236e+01  9.136e+00  0.000e+00  1.190e+01 -1.043e+02  4.866e+00  4.270e+00  0.000e+00  0.000e+00  4.683e+02  1.262e+03
 1.5100 -5.66942e+01  2.467e+01 -8.137e+01 -8.889e+01  7.525e+00  0.000e+00  1.377e+01 -1.027e+02  3.830e+00  3.695e+00  0.000e+00  0.000e+00  4.357e+02  2.268e+02
 1.5150 -5.66935e+01  2.458e+01 -8.127e+01 -9.203e+01  1.076e+01  0.000e+00  1.595e+01 -1.080e+02  6.461e+00  4.295e+00  0.000e+00  0.000e+00  4.340e+02  1.504e+03
 1.5200 -5.66926e+01  2.390e+01 -8.060e+01 -8.966e+01  9.069e+00  0.000e+00  1.882e+01 -1.085e+02  7.031e+00  2.038e+00  0.000e+00  0.000e+00  4.221e+02 -4.067e+02
 1.5250 -5.66907e+01  1.813e+01 -7.482e+01 -8.850e+01  1.368e+01  0.000e+00  2.273e+01 -1.112e+02  8.137e+00  5.538e+00  0.000e+00  0.000e+00  3.202e+02  1.156e+03
 1.5300 -5.66914e+01  1.958e+01 -7.627e+01 -8.929e+01  1.302e+01  0.000e+00  2.704e+01 -1.163e+02  8.727e+00  4.292e+00  0.000e+00  0.000e+00  3.457e+02 -8.169e+02
 1.5350 -5.66937e+01  2.367e+01 -8.036e+01 -9.131e+01  1.094e+01  0.000e+00  3.179e+01 -1.231e+02  8.203e+00  2.742e+00  0.000e+00  0.000e+00  4.179e+02  5.532e+02
 1.5400 -5.66947e+01  2.421e+01 -8.090e+01 -9.225e+01  1.134e+01  0.000e+00  3.493e+01 -1.272e+02  7.943e+00  3.401e+00  0.000e+00  0.000e+00  4.275e+02 -6.157e+02
 1.5450 -5.66952e+01  2.223e+01 -7.892e+01 -9.063e+01  1.171e+01  0.000e+00  3.592e+01 -1.266e+02  6.752e+00  4.959e+00  0.000e+00  0.000e+00  3.924e+02 -2.419e+02
 1.5500 -5.66962e+01  2.393e+01 -8.063e+01 -9.043e+01  9.801e+00  0.000e+00  3.467e+01 -1.251e+02  6.317e+00  3.485e+00  0.000e+00  0.000e+00  4.226e+02 -1.772e+02
 1.5550 -5.66956e+01  2.620e+01 -8.290e+01 -9.200e+01  9.104e+00  0.000e+00  3.191e+01 -1.239e+02  5.524e+00  3.580e+00  0.000e+00  0.000e+00  4.626e+02 -7.133e+02
 1.5600 -5.66932e+01  2.434e+01 -8.104e+01 -9.535e+01  1.431e+01  0.000e+00  2.946e+01 -1.248e+02  7.072e+00  7.237e+00  0.000e+00  0.000e+00  4.298e+02  6.960e+02
 1.5650 -5.66921e+01  2.330e+01 -7.999e+01 -9.212e+01  1.213e+01  0.000e+00  2.732e+01 -1.194e+02  6.764e+00  5.370e+00  0.000e+00  0.000e+00  4.113e+02 -9.247e+02
 1.5700 -5.66919e+01  2.114e+01 -7.783e+01 -8.999e+01  1.215e+01  0.000e+00  2.560e+01 -1.156e+02  7.340e+00  4.814e+00  0.000e+00  0.000e+00  3.733e+02  9.182e+02
 1.5750 -5.66913e+01  1.934e+01 -7.603e+01 -8.783e+01  1.181e+01  0.000e+00  2.297e+01 -1.108e+02  7.272e+00  4.535e+00  0.000e+00  0.000e+00  3.414e+02 -8.051e+02
 1.5800 -5.66925e+01  2.201e+01 -7.870e+01 -9.023e+01  1.153e+01  0.000e+00  1.973e+01 -1.100e+02  6.395e+00  5.136e+00  0.000e+00  0.000e+00  3.886e+02  1.141e+03
 1.5850 -5.66950e+01  2.896e+01 -8.565e+01 -9.394e+01  8.292e+00  0.000e+00  1.674e+01 -1.107e+02  4.801e+00  3.492e+00  0.000e+00  0.000e+00  5.113e+02  2.024e+02
 1.5900 -5.66958e+01  3.104e+01 -8.773e+01 -9.567e+01  7.937e+00  0.000e+00  1.440e+01 -1.101e+02  4.573e+00  3.364e+00  0.000e+00  0.000e+00  5.480e+02  1.142e+03
 1.5950 -5.66952e+01  2.747e+01 -8.416e+01 -9.068e+01  6.517e+00  0.000e+00  1.310e+01 -1.038e+02  4.080e+00  2.438e+00  0.000e+00  0.000e+00  4.850e+02  1.016e+03
 1.6000 -5.66949e+01  2.434e+01 -8.104e+01 -8.885e+01  7.815e+00  0.000e+00  1.269e+01 -1.015e+02  4.072e+00  3.743e+00  0.000e+00  0.000e+00  4.298e+02  3.360e+02
 1.6050 -5.66937e+01  2.200e+01 -7.869e+01 -8.781e+01  9.117e+00  0.000e+00  1.308e+01 -1.009e+02  5.361e+00  3.756e+00  0.000e+00  0.000e+00  3.884e+02  1.424e+03
 1.6100 -5.66918e+01  2.052e+01 -7.722e+01 -8.498e+01  7.767e+00  0.000e+00  1.413e+01 -9.911e+01  5.902e+00  1.865e+00  0.000e+00  0.000e+00  3.624e+02 -2.337e+02
 1.6150 -5.66914e+01  2.111e+01 -7.780e+01 -9.021e+01  1.240e+01  0.000e+00  1.522e+01 -1.054e+02  7.364e+00  5.040e+00  0.000e+00  0.000e+00  3.727e+02  1.632e+03
 1.6200 -5.66925e+01  2.552e+01 -8.221e+01 -9.069e+01  8.474e+00  0.000e+00  1.654e+01 -1.072e+02  5.929e+00  2.546e+00  0.000e+00  0.000e+00  4.506e+02 -2.484e+02
 1.6250 -5.66933e+01  2.593e+01 -8.262e+01 -9.359e+01  1.096e+01  0.000e+00  1.796e+01 -1.115e+02  6.967e+00  3.994e+00  0.000e+00  0.000e+00  4.579e+02  1.449e+03
 1.6300 -5.66939e+01  2.490e+01 -8.160e+01 -9.161e+01  1.002e+01  0.000e+00  1.962e+01 -1.112e+02  5.188e+00  4.827e+00  0.000e+00  0.000e+00  4.397e+02 -9.385e+01
 1.6350 -5.66952e+01  2.472e+01 -8.141e+01 -8.864e+01  7.225e+00  0.000e+00  2.177e+01 -1.104e+02  5.107e+00  2.119e+00  0.000e+00  0.000e+00  4.364e+02  6.128e+02
 1.6400 -5.66954e+01  2.557e+01 -8.227e+01 -9.301e+01  1.074e+01  0.000e+00  2.343e+01 -1.164e+02  5.904e+00  4.838e+00  0.000e+00  0.000e+00  4.515e+02  3.664e+02
 1.6450 -5.66942e+01  2.375e+01 -8.044e+01 -9.044e+01  1.001e+01  0.000e+00  2.545e+01 -1.159e+02  7.079e+00  2.926e+00  0.000e+00  0.000e+00  4.193e+02 -6.404e+01
 1.6500 -5.66937e+01  2.441e+01 -8.110e+01 -9.172e+01  1.062e+01  0.000e+00  2.739e+01 -1.191e+02  8.565e+00  2.056e+00  0.000e+00  0.000e+00  4.310e+02  8.563e+02
 1.6550 -5.66933e+01  2.419e+01 -8.088e+01 -9.257e+01  1.168e+01  0.000e+00  2.838e+01 -1.209e+02  8.886e+00  2.799e+00  0.000e+00  0.000e+00  4.271e+02 -6.443e+02
 1.6600 -5.66920e+01  1.887e+01 -7.556e+01 -9.018e+01  1.462e+01  0.000e+00  2.828e+01 -1.185e+02  8.516e+00  6.105e+00  0.000e+00  0.000e+00  3.332e+02  9.504e+02
 1.6650 -5.66924e+01  2.059e+01 -7.728e+01 -8.734e+01  1.005e+01  0.000e+00  2.584e+01 -1.132e+02  6.987e+00  3.067e+00  0.000e+00  0.000e+00  3.636e+02 -8.855e+02
 1.6700 -5.66935e+01  2.238e+01 -7.907e+01 -9.198e+01  1.291e+01  0.000e+00  2.201e+01 -1.140e+02  7.348e+00  5.561e+00  0.000e+00  0.000e+00  3.952e+02  1.146e+03
 1.6750 -5.66938e+01  2.225e+01 -7.894e+01 -8.858e+01  9.639e+00  0.000e+00  1.831e+01 -1.069e+02  3.916e+00  5.723e+00  0.000e+00  0.000e+00  3.928e+02 -2.984e+02
 1.6800 -5.66939e+01  2.186e+01 -7.855e+01 -8.831e+01  9.755e+00  0.000e+00  1.516e+01 -1.035e+02  5.782e+00  3.974e+00  0.000e+00  0.000e+00  3.859e+02  1.010e+03
 1.6850 -5.66944e+01  2.268e+01 -7.937e+01 -8.809e+01  8.720e+00  0.000e+00  1.276e+01 -1.008e+02  4.014e+00  4.706e+00  0.000e+00  0.000e+00  4.004e+02  5.514e+02
 1.6900 -5.66940e+01  2.136e+01 -7.805e+01 -8.635e+01  8.299e+00  0.000e+00  1.104e+01 -9.739e+01  5.571e+00  2.728e+00  0.000e+00  0.000e+00  3.771e+02  6.368e+02
 1.6950 -5.66933e+01  2.024e+01 -7.693e+01 -8.476e+01  7.831e+00  0.000e+00  9.805e+00 -9.456e+01  4.710e+00  3.121e+00  0.000e+00  0.000e+00  3.573e+02  1.305e+03
 1.7000 -5.66933e+01  2.183e+01 -7.853e+01 -8.767e+01  9.139e+00  0.000e+00  8.847e+00 -9.651e+01  5.483e+00  3.656e+00  0.000e+00  0.000e+00  3.855e+02  3.565e+02
 1.7050 -5.66934e+01  2.127e+01 -7.797e+01 -8.575e+01  7.786e+00  0.000e+00  8.604e+00 -9.436e+01  6.582e+00  1.204e+00  0.000e+00  0.000e+00  3.756e+02  1.861e+03
 1.7100 -5.66930e+01  1.916e+01 -7.585e+01 -8.243e+01  6.577e+00  0.000e+00  8.718e+00 -9.115e+01  4.576e+00  2.001e+00  0.000e+00  0.000e+00  3.383e+02  2.501e+01
 1.7150 -5.66930e+01  1.790e+01 -7.460e+01 -8.525e+01  1.065e+01  0.000e+00  9.293e+00 -9.454e+01  6.871e+00  3.781e+00  0.000e+00  0.000e+00  3.161e+02  1.738e+03
 1.7200 -5.66934e+01  1.951e+01 -7.621e+01 -8.191e+01  5.706e+00  0.000e+00  1.032e+01 -9.223e+01  4.104e+00  1.601e+00  0.000e+00  0.000e+00  3.446e+02  6.062e+01
 1.7250 -5.66934e+01  1.975e+01 -7.645e+01 -8.651e+01  1.007e+01  0.000e+00  1.133e+01 -9.785e+01  6.671e+00  3.395e+00  0.000e+00  0.000e+00  3.488e+02  1.301e+03
 1.7300 -5.66935e+01  2.062e+01 -7.731e+01 -8.607e+01  8.758e+00  0.000e+00  1.247e+01 -9.854e+01  3.858e+00  4.899e+00  0.000e+00  0.000e+00  3.640e+02  3.893e+02
