#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\d-glucose.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\d-glucose.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 500.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   8480  1.46477e+01 -2.558e+01  4.023e+01  0.000e+00 -1.572e+00 -2.401e+01  1.125e+01  1.434e+01  1.464e+01  0.000e+00
   8484  1.07708e+01 -2.565e+01  3.642e+01  0.000e+00 -1.577e+00 -2.408e+01  8.004e+00  1.387e+01  1.455e+01  0.000e+00
   8488  9.72738e+00 -2.552e+01  3.525e+01  0.000e+00 -1.556e+00 -2.396e+01  8.018e+00  1.261e+01  1.461e+01  0.000e+00
   8492  1.03045e+01 -2.550e+01  3.580e+01  0.000e+00 -1.545e+00 -2.395e+01  8.601e+00  1.272e+01  1.448e+01  0.000e+00
   8496  1.02984e+01 -2.510e+01  3.540e+01  0.000e+00 -1.372e+00 -2.373e+01  7.265e+00  1.385e+01  1.428e+01  0.000e+00
   8500  1.20650e+01 -2.489e+01  3.695e+01  0.000e+00 -1.296e+00 -2.359e+01  7.083e+00  1.549e+01  1.437e+01  0.000e+00
   8504  1.09718e+01 -2.473e+01  3.571e+01  0.000e+00 -1.298e+00 -2.344e+01  7.159e+00  1.416e+01  1.439e+01  0.000e+00
   8508  1.16844e+01 -2.483e+01  3.652e+01  0.000e+00 -1.340e+00 -2.349e+01  6.348e+00  1.563e+01  1.454e+01  0.000e+00
   8512  1.08784e+01 -2.489e+01  3.577e+01  0.000e+00 -1.372e+00 -2.352e+01  6.642e+00  1.458e+01  1.454e+01  0.000e+00
   8516  1.07467e+01 -2.487e+01  3.562e+01  0.000e+00 -1.256e+00 -2.361e+01  7.932e+00  1.311e+01  1.457e+01  0.000e+00
   8520  1.08411e+01 -2.480e+01  3.564e+01  0.000e+00 -1.152e+00 -2.365e+01  7.016e+00  1.399e+01  1.464e+01  0.000e+00
   8524  1.17193e+01 -2.428e+01  3.600e+01  0.000e+00 -8.222e-01 -2.346e+01  6.726e+00  1.470e+01  1.457e+01  0.000e+00
   8528  1.29146e+01 -2.446e+01  3.738e+01  0.000e+00 -9.281e-01 -2.353e+01  8.987e+00  1.377e+01  1.462e+01  0.000e+00
   8532  1.40126e+01 -2.421e+01  3.822e+01  0.000e+00 -7.594e-01 -2.345e+01  9.287e+00  1.448e+01  1.445e+01  0.000e+00
   8536  1.37170e+01 -2.412e+01  3.784e+01  0.000e+00 -5.449e-01 -2.358e+01  1.000e+01  1.332e+01  1.452e+01  0.000e+00
   8540  1.37870e+01 -2.459e+01  3.837e+01  0.000e+00 -9.227e-01 -2.367e+01  9.788e+00  1.414e+01  1.444e+01  0.000e+00
   8544  1.10493e+01 -2.451e+01  3.556e+01  0.000e+00 -9.822e-01 -2.353e+01  7.040e+00  1.403e+01  1.448e+01  0.000e+00
   8548  1.21739e+01 -2.428e+01  3.645e+01  0.000e+00 -9.878e-01 -2.329e+01  9.921e+00  1.215e+01  1.438e+01  0.000e+00
   8552  1.58334e+01 -2.420e+01  4.003e+01  0.000e+00 -9.160e-01 -2.328e+01  1.231e+01  1.328e+01  1.444e+01  0.000e+00
   8556  1.61748e+01 -2.445e+01  4.062e+01  0.000e+00 -1.228e+00 -2.322e+01  1.116e+01  1.503e+01  1.443e+01  0.000e+00
   8560  1.63348e+01 -2.441e+01  4.074e+01  0.000e+00 -1.161e+00 -2.325e+01  1.176e+01  1.474e+01  1.424e+01  0.000e+00
   8564  1.85107e+01 -2.448e+01  4.299e+01  0.000e+00 -1.188e+00 -2.329e+01  1.133e+01  1.733e+01  1.432e+01  0.000e+00
   8568  1.98175e+01 -2.433e+01  4.415e+01  0.000e+00 -1.231e+00 -2.310e+01  1.090e+01  1.892e+01  1.433e+01  0.000e+00
   8572  1.61414e+01 -2.426e+01  4.040e+01  0.000e+00 -1.232e+00 -2.303e+01  8.950e+00  1.726e+01  1.419e+01  0.000e+00
   8576  1.56774e+01 -2.414e+01  3.982e+01  0.000e+00 -1.144e+00 -2.299e+01  9.488e+00  1.615e+01  1.417e+01  0.000e+00
   8580  1.36568e+01 -2.437e+01  3.803e+01  0.000e+00 -1.293e+00 -2.308e+01  6.959e+00  1.684e+01  1.423e+01  0.000e+00
   8584  1.59717e+01 -2.420e+01  4.017e+01  0.000e+00 -1.396e+00 -2.280e+01  8.286e+00  1.762e+01  1.426e+01  0.000e+00
   8588  1.72956e+01 -2.439e+01  4.168e+01  0.000e+00 -1.548e+00 -2.284e+01  8.043e+00  1.936e+01  1.428e+01  0.000e+00
   8592  1.72416e+01 -2.433e+01  4.157e+01  0.000e+00 -1.520e+00 -2.281e+01  6.906e+00  2.036e+01  1.430e+01  0.000e+00
   8596  1.71639e+01 -2.449e+01  4.165e+01  0.000e+00 -1.519e+00 -2.297e+01  5.977e+00  2.134e+01  1.434e+01  0.000e+00
   8600  1.67200e+01 -2.459e+01  4.131e+01  0.000e+00 -1.525e+00 -2.307e+01  6.468e+00  2.051e+01  1.433e+01  0.000e+00
   8604  1.68144e+01 -2.464e+01  4.145e+01  0.000e+00 -1.613e+00 -2.302e+01  8.131e+00  1.885e+01  1.447e+01  0.000e+00
   8608  1.53857e+01 -2.446e+01  3.985e+01  0.000e+00 -1.602e+00 -2.286e+01  8.266e+00  1.705e+01  1.453e+01  0.000e+00
   8612  1.47393e+01 -2.454e+01  3.928e+01  0.000e+00 -1.652e+00 -2.289e+01  7.582e+00  1.721e+01  1.449e+01  0.000e+00
   8616  1.32380e+01 -2.450e+01  3.774e+01  0.000e+00 -1.719e+00 -2.278e+01  7.985e+00  1.539e+01  1.436e+01  0.000e+00
   8620  1.07558e+01 -2.462e+01  3.538e+01  0.000e+00 -1.691e+00 -2.293e+01  7.747e+00  1.304e+01  1.458e+01  0.000e+00
   8624  1.03402e+01 -2.457e+01  3.491e+01  0.000e+00 -1.741e+00 -2.283e+01  6.456e+00  1.403e+01  1.442e+01  0.000e+00
   8628  1.03031e+01 -2.453e+01  3.483e+01  0.000e+00 -1.728e+00 -2.280e+01  6.863e+00  1.364e+01  1.433e+01  0.000e+00
   8632  1.09800e+01 -2.430e+01  3.528e+01  0.000e+00 -1.755e+00 -2.255e+01  6.638e+00  1.418e+01  1.446e+01  0.000e+00
   8636  1.12711e+01 -2.414e+01  3.541e+01  0.000e+00 -1.734e+00 -2.241e+01  6.798e+00  1.409e+01  1.453e+01  0.000e+00
   8640  1.46303e+01 -2.397e+01  3.860e+01  0.000e+00 -1.706e+00 -2.226e+01  7.766e+00  1.622e+01  1.461e+01  0.000e+00
   8644  1.24338e+01 -2.410e+01  3.653e+01  0.000e+00 -1.701e+00 -2.240e+01  6.296e+00  1.568e+01  1.456e+01  0.000e+00
   8648  1.25560e+01 -2.403e+01  3.658e+01  0.000e+00 -1.748e+00 -2.228e+01  7.922e+00  1.420e+01  1.446e+01  0.000e+00
   8652  1.30046e+01 -2.389e+01  3.690e+01  0.000e+00 -1.688e+00 -2.221e+01  7.294e+00  1.512e+01  1.448e+01  0.000e+00
   8656  1.07930e+01 -2.379e+01  3.459e+01  0.000e+00 -1.615e+00 -2.218e+01  7.686e+00  1.264e+01  1.426e+01  0.000e+00
   8660  9.52012e+00 -2.392e+01  3.344e+01  0.000e+00 -1.608e+00 -2.231e+01  7.817e+00  1.145e+01  1.417e+01  0.000e+00
   8664  8.36818e+00 -2.407e+01  3.244e+01  0.000e+00 -1.641e+00 -2.243e+01  6.115e+00  1.214e+01  1.418e+01  0.000e+00
   8668  8.95296e+00 -2.433e+01  3.328e+01  0.000e+00 -1.591e+00 -2.274e+01  7.238e+00  1.195e+01  1.410e+01  0.000e+00
   8672  9.23424e+00 -2.440e+01  3.364e+01  0.000e+00 -1.741e+00 -2.266e+01  6.883e+00  1.260e+01  1.415e+01  0.000e+00
   8676  1.28223e+01 -2.442e+01  3.724e+01  0.000e+00 -1.655e+00 -2.276e+01  1.176e+01  1.150e+01  1.399e+01  0.000e+00
   8680  1.40916e+01 -2.460e+01  3.869e+01  0.000e+00 -1.759e+00 -2.284e+01  1.446e+01  1.017e+01  1.405e+01  0.000e+00
   8684  1.53142e+01 -2.448e+01  3.980e+01  0.000e+00 -1.720e+00 -2.276e+01  1.305e+01  1.290e+01  1.385e+01  0.000e+00
   8688  1.49963e+01 -2.476e+01  3.975e+01  0.000e+00 -1.788e+00 -2.297e+01  1.216e+01  1.342e+01  1.417e+01  0.000e+00
   8692  1.94686e+01 -2.501e+01  4.447e+01  0.000e+00 -1.945e+00 -2.306e+01  1.566e+01  1.466e+01  1.416e+01  0.000e+00
   8696  1.93076e+01 -2.499e+01  4.429e+01  0.000e+00 -1.937e+00 -2.305e+01  1.552e+01  1.464e+01  1.413e+01  0.000e+00
   8700  1.90368e+01 -2.476e+01  4.379e+01  0.000e+00 -1.898e+00 -2.286e+01  1.388e+01  1.582e+01  1.409e+01  0.000e+00
   8704  1.50374e+01 -2.492e+01  3.995e+01  0.000e+00 -1.877e+00 -2.304e+01  1.036e+01  1.540e+01  1.419e+01  0.000e+00
   8708  1.45540e+01 -2.487e+01  3.942e+01  0.000e+00 -1.862e+00 -2.301e+01  1.139e+01  1.412e+01  1.391e+01  0.000e+00
   8712  1.55574e+01 -2.484e+01  4.040e+01  0.000e+00 -1.793e+00 -2.304e+01  1.332e+01  1.326e+01  1.382e+01  0.000e+00
   8716  2.13567e+01 -2.504e+01  4.639e+01  0.000e+00 -1.836e+00 -2.320e+01  1.910e+01  1.331e+01  1.398e+01  0.000e+00
   8720  2.40113e+01 -2.506e+01  4.907e+01  0.000e+00 -1.876e+00 -2.318e+01  2.109e+01  1.394e+01  1.404e+01  0.000e+00
   8724  2.23749e+01 -2.493e+01  4.730e+01  0.000e+00 -1.796e+00 -2.313e+01  1.660e+01  1.677e+01  1.393e+01  0.000e+00
   8728  2.08933e+01 -2.486e+01  4.575e+01  0.000e+00 -1.684e+00 -2.317e+01  1.651e+01  1.544e+01  1.379e+01  0.000e+00
   8732  1.68187e+01 -2.463e+01  4.145e+01  0.000e+00 -1.706e+00 -2.292e+01  1.227e+01  1.551e+01  1.366e+01  0.000e+00
   8736  1.75864e+01 -2.468e+01  4.226e+01  0.000e+00 -1.722e+00 -2.295e+01  1.375e+01  1.501e+01  1.350e+01  0.000e+00
   8740  1.77626e+01 -2.462e+01  4.238e+01  0.000e+00 -1.737e+00 -2.288e+01  1.288e+01  1.593e+01  1.357e+01  0.000e+00
   8744  1.79099e+01 -2.470e+01  4.261e+01  0.000e+00 -1.686e+00 -2.301e+01  1.357e+01  1.550e+01  1.353e+01  0.000e+00
   8748  2.00027e+01 -2.440e+01  4.440e+01  0.000e+00 -1.660e+00 -2.274e+01  1.453e+01  1.633e+01  1.354e+01  0.000e+00
   8752  2.10317e+01 -2.455e+01  4.558e+01  0.000e+00 -1.776e+00 -2.277e+01  1.499e+01  1.709e+01  1.349e+01  0.000e+00
   8756  1.78763e+01 -2.441e+01  4.229e+01  0.000e+00 -1.756e+00 -2.265e+01  1.016e+01  1.826e+01  1.387e+01  0.000e+00
   8760  1.99266e+01 -2.437e+01  4.429e+01  0.000e+00 -1.754e+00 -2.261e+01  1.294e+01  1.769e+01  1.366e+01  0.000e+00
   8764  2.02125e+01 -2.428e+01  4.449e+01  0.000e+00 -1.714e+00 -2.256e+01  1.298e+01  1.795e+01  1.355e+01  0.000e+00
   8768  2.09186e+01 -2.423e+01  4.515e+01  0.000e+00 -1.831e+00 -2.240e+01  1.294e+01  1.856e+01  1.366e+01  0.000e+00
   8772  2.27835e+01 -2.423e+01  4.702e+01  0.000e+00 -1.769e+00 -2.247e+01  1.389e+01  1.969e+01  1.344e+01  0.000e+00
   8776  2.23755e+01 -2.488e+01  4.726e+01  0.000e+00 -1.974e+00 -2.291e+01  1.559e+01  1.827e+01  1.340e+01  0.000e+00
   8780  2.40170e+01 -2.504e+01  4.906e+01  0.000e+00 -1.905e+00 -2.314e+01  1.581e+01  1.963e+01  1.362e+01  0.000e+00
   8784  2.17169e+01 -2.502e+01  4.674e+01  0.000e+00 -1.801e+00 -2.322e+01  1.596e+01  1.709e+01  1.368e+01  0.000e+00
   8788  2.21340e+01 -2.497e+01  4.710e+01  0.000e+00 -1.752e+00 -2.321e+01  1.726e+01  1.637e+01  1.347e+01  0.000e+00
   8792  1.90814e+01 -2.486e+01  4.394e+01  0.000e+00 -1.727e+00 -2.313e+01  1.477e+01  1.555e+01  1.362e+01  0.000e+00
   8796  2.08437e+01 -2.475e+01  4.559e+01  0.000e+00 -1.781e+00 -2.296e+01  1.465e+01  1.727e+01  1.367e+01  0.000e+00
   8800  1.98387e+01 -2.487e+01  4.471e+01  0.000e+00 -1.721e+00 -2.315e+01  1.605e+01  1.499e+01  1.367e+01  0.000e+00
   8804  2.07626e+01 -2.484e+01  4.561e+01  0.000e+00 -1.745e+00 -2.310e+01  1.744e+01  1.449e+01  1.368e+01  0.000e+00
   8808  1.60333e+01 -2.517e+01  4.121e+01  0.000e+00 -1.787e+00 -2.338e+01  1.383e+01  1.383e+01  1.354e+01  0.000e+00
   8812  1.67860e+01 -2.502e+01  4.181e+01  0.000e+00 -1.816e+00 -2.321e+01  1.277e+01  1.537e+01  1.367e+01  0.000e+00
   8816  1.42740e+01 -2.494e+01  3.922e+01  0.000e+00 -1.809e+00 -2.313e+01  1.050e+01  1.513e+01  1.359e+01  0.000e+00
   8820  1.57084e+01 -2.482e+01  4.052e+01  0.000e+00 -1.925e+00 -2.289e+01  1.288e+01  1.405e+01  1.359e+01  0.000e+00
   8824  1.70804e+01 -2.485e+01  4.193e+01  0.000e+00 -2.018e+00 -2.283e+01  1.407e+01  1.423e+01  1.363e+01  0.000e+00
   8828  1.62917e+01 -2.459e+01  4.088e+01  0.000e+00 -1.967e+00 -2.263e+01  1.433e+01  1.302e+01  1.353e+01  0.000e+00
   8832  1.93759e+01 -2.433e+01  4.371e+01  0.000e+00 -1.946e+00 -2.239e+01  1.603e+01  1.421e+01  1.346e+01  0.000e+00
   8836  2.38245e+01 -2.469e+01  4.852e+01  0.000e+00 -1.975e+00 -2.272e+01  1.784e+01  1.732e+01  1.335e+01  0.000e+00
   8840  2.30900e+01 -2.486e+01  4.795e+01  0.000e+00 -1.956e+00 -2.290e+01  1.618e+01  1.824e+01  1.353e+01  0.000e+00
   8844  2.18281e+01 -2.506e+01  4.689e+01  0.000e+00 -1.908e+00 -2.315e+01  1.256e+01  2.051e+01  1.381e+01  0.000e+00
   8848  2.01767e+01 -2.527e+01  4.544e+01  0.000e+00 -1.950e+00 -2.332e+01  1.406e+01  1.748e+01  1.391e+01  0.000e+00
   8852  1.75831e+01 -2.551e+01  4.310e+01  0.000e+00 -1.934e+00 -2.358e+01  1.156e+01  1.738e+01  1.415e+01  0.000e+00
   8856  2.11878e+01 -2.560e+01  4.679e+01  0.000e+00 -1.950e+00 -2.365e+01  1.474e+01  1.803e+01  1.402e+01  0.000e+00
   8860  1.92437e+01 -2.547e+01  4.471e+01  0.000e+00 -1.885e+00 -2.359e+01  1.430e+01  1.661e+01  1.380e+01  0.000e+00
   8864  1.91961e+01 -2.542e+01  4.462e+01  0.000e+00 -1.840e+00 -2.358e+01  1.405e+01  1.662e+01  1.396e+01  0.000e+00
   8868  1.79046e+01 -2.522e+01  4.313e+01  0.000e+00 -1.814e+00 -2.341e+01  1.282e+01  1.628e+01  1.403e+01  0.000e+00
   8872  2.06872e+01 -2.541e+01  4.609e+01  0.000e+00 -1.861e+00 -2.354e+01  1.444e+01  1.751e+01  1.414e+01  0.000e+00
   8876  1.85636e+01 -2.549e+01  4.405e+01  0.000e+00 -1.917e+00 -2.357e+01  1.154e+01  1.840e+01  1.411e+01  0.000e+00
   8880  1.58708e+01 -2.541e+01  4.128e+01  0.000e+00 -1.971e+00 -2.344e+01  8.531e+00  1.874e+01  1.400e+01  0.000e+00
   8884  1.70537e+01 -2.544e+01  4.249e+01  0.000e+00 -1.953e+00 -2.348e+01  8.997e+00  1.950e+01  1.399e+01  0.000e+00
   8888  1.64986e+01 -2.544e+01  4.193e+01  0.000e+00 -1.935e+00 -2.350e+01  9.392e+00  1.841e+01  1.414e+01  0.000e+00
   8892  1.69571e+01 -2.538e+01  4.233e+01  0.000e+00 -1.929e+00 -2.345e+01  1.000e+01  1.812e+01  1.421e+01  0.000e+00
   8896  1.60210e+01 -2.530e+01  4.132e+01  0.000e+00 -1.821e+00 -2.348e+01  9.485e+00  1.765e+01  1.418e+01  0.000e+00
   8900  1.51244e+01 -2.513e+01  4.025e+01  0.000e+00 -1.814e+00 -2.331e+01  8.368e+00  1.770e+01  1.419e+01  0.000e+00
   8904  1.53618e+01 -2.509e+01  4.045e+01  0.000e+00 -1.760e+00 -2.333e+01  7.467e+00  1.873e+01  1.426e+01  0.000e+00
   8908  1.53160e+01 -2.523e+01  4.055e+01  0.000e+00 -1.796e+00 -2.344e+01  7.360e+00  1.892e+01  1.427e+01  0.000e+00
   8912  1.69521e+01 -2.541e+01  4.236e+01  0.000e+00 -1.854e+00 -2.356e+01  9.194e+00  1.901e+01  1.417e+01  0.000e+00
   8916  1.57313e+01 -2.516e+01  4.089e+01  0.000e+00 -1.642e+00 -2.352e+01  8.986e+00  1.775e+01  1.416e+01  0.000e+00
   8920  1.50871e+01 -2.482e+01  3.991e+01  0.000e+00 -1.458e+00 -2.336e+01  8.264e+00  1.737e+01  1.427e+01  0.000e+00
   8924  1.69073e+01 -2.522e+01  4.213e+01  0.000e+00 -1.522e+00 -2.370e+01  7.733e+00  2.019e+01  1.420e+01  0.000e+00
   8928  1.51352e+01 -2.530e+01  4.043e+01  0.000e+00 -1.529e+00 -2.377e+01  9.619e+00  1.666e+01  1.415e+01  0.000e+00
   8932  1.52237e+01 -2.507e+01  4.029e+01  0.000e+00 -1.478e+00 -2.359e+01  9.536e+00  1.660e+01  1.416e+01  0.000e+00
   8936  1.56784e+01 -2.494e+01  4.062e+01  0.000e+00 -1.448e+00 -2.349e+01  9.155e+00  1.729e+01  1.417e+01  0.000e+00
   8940  1.62737e+01 -2.466e+01  4.093e+01  0.000e+00 -1.398e+00 -2.326e+01  7.059e+00  1.964e+01  1.423e+01  0.000e+00
   8944  1.61212e+01 -2.463e+01  4.075e+01  0.000e+00 -1.263e+00 -2.337e+01  8.017e+00  1.834e+01  1.439e+01  0.000e+00
   8948  1.78120e+01 -2.467e+01  4.248e+01  0.000e+00 -1.366e+00 -2.330e+01  9.019e+00  1.900e+01  1.446e+01  0.000e+00
   8952  1.86534e+01 -2.500e+01  4.365e+01  0.000e+00 -1.381e+00 -2.362e+01  7.006e+00  2.225e+01  1.439e+01  0.000e+00
   8956  2.00354e+01 -2.465e+01  4.469e+01  0.000e+00 -1.254e+00 -2.340e+01  9.254e+00  2.111e+01  1.432e+01  0.000e+00
   8960  1.83842e+01 -2.454e+01  4.292e+01  0.000e+00 -1.224e+00 -2.332e+01  1.026e+01  1.831e+01  1.435e+01  0.000e+00
   8964  1.84856e+01 -2.467e+01  4.315e+01  0.000e+00 -1.322e+00 -2.334e+01  9.416e+00  1.924e+01  1.450e+01  0.000e+00
   8968  1.86143e+01 -2.467e+01  4.328e+01  0.000e+00 -1.270e+00 -2.340e+01  1.101e+01  1.772e+01  1.455e+01  0.000e+00
   8972  1.74863e+01 -2.437e+01  4.186e+01  0.000e+00 -1.180e+00 -2.319e+01  1.089e+01  1.634e+01  1.463e+01  0.000e+00
   8976  1.94083e+01 -2.416e+01  4.357e+01  0.000e+00 -1.049e+00 -2.312e+01  1.208e+01  1.693e+01  1.456e+01  0.000e+00
   8980  1.84390e+01 -2.405e+01  4.249e+01  0.000e+00 -9.759e-01 -2.308e+01  1.149e+01  1.678e+01  1.422e+01  0.000e+00
   8984  1.92080e+01 -2.380e+01  4.301e+01  0.000e+00 -6.672e-01 -2.313e+01  1.071e+01  1.791e+01  1.439e+01  0.000e+00
   8988  2.20826e+01 -2.403e+01  4.611e+01  0.000e+00 -8.645e-01 -2.317e+01  1.342e+01  1.843e+01  1.426e+01  0.000e+00
   8992  2.09645e+01 -2.427e+01  4.523e+01  0.000e+00 -1.047e+00 -2.322e+01  1.341e+01  1.769e+01  1.414e+01  0.000e+00
   8996  1.80907e+01 -2.465e+01  4.274e+01  0.000e+00 -1.153e+00 -2.350e+01  1.230e+01  1.632e+01  1.412e+01  0.000e+00
   9000  1.95939e+01 -2.469e+01  4.429e+01  0.000e+00 -1.156e+00 -2.354e+01  1.334e+01  1.677e+01  1.418e+01  0.000e+00
   9004  2.03890e+01 -2.473e+01  4.512e+01  0.000e+00 -1.267e+00 -2.347e+01  1.412e+01  1.696e+01  1.404e+01  0.000e+00
   9008  1.91687e+01 -2.465e+01  4.382e+01  0.000e+00 -1.285e+00 -2.337e+01  1.237e+01  1.746e+01  1.400e+01  0.000e+00
   9012  1.88542e+01 -2.474e+01  4.360e+01  0.000e+00 -1.307e+00 -2.344e+01  1.385e+01  1.588e+01  1.386e+01  0.000e+00
   9016  1.55140e+01 -2.463e+01  4.014e+01  0.000e+00 -1.340e+00 -2.329e+01  1.151e+01  1.482e+01  1.382e+01  0.000e+00
   9020  1.71122e+01 -2.465e+01  4.176e+01  0.000e+00 -1.295e+00 -2.336e+01  1.102e+01  1.695e+01  1.379e+01  0.000e+00
   9024  1.95339e+01 -2.467e+01  4.421e+01  0.000e+00 -1.251e+00 -2.342e+01  1.321e+01  1.706e+01  1.394e+01  0.000e+00
   9028  2.00334e+01 -2.478e+01  4.482e+01  0.000e+00 -1.274e+00 -2.351e+01  1.374e+01  1.729e+01  1.379e+01  0.000e+00
   9032  1.60644e+01 -2.484e+01  4.091e+01  0.000e+00 -1.175e+00 -2.367e+01  1.023e+01  1.700e+01  1.368e+01  0.000e+00
   9036  1.52718e+01 -2.474e+01  4.002e+01  0.000e+00 -1.054e+00 -2.369e+01  9.121e+00  1.728e+01  1.362e+01  0.000e+00
   9040  1.49434e+01 -2.471e+01  3.966e+01  0.000e+00 -1.040e+00 -2.367e+01  7.286e+00  1.869e+01  1.368e+01  0.000e+00
   9044  1.65232e+01 -2.471e+01  4.123e+01  0.000e+00 -1.079e+00 -2.363e+01  9.910e+00  1.768e+01  1.365e+01  0.000e+00
   9048  1.68904e+01 -2.497e+01  4.186e+01  0.000e+00 -1.150e+00 -2.382e+01  1.050e+01  1.761e+01  1.375e+01  0.000e+00
   9052  1.44001e+01 -2.484e+01  3.924e+01  0.000e+00 -1.239e+00 -2.360e+01  8.694e+00  1.668e+01  1.387e+01  0.000e+00
   9056  1.37924e+01 -2.457e+01  3.836e+01  0.000e+00 -1.138e+00 -2.343e+01  5.837e+00  1.886e+01  1.367e+01  0.000e+00
   9060  1.25627e+01 -2.420e+01  3.676e+01  0.000e+00 -9.263e-01 -2.327e+01  6.164e+00  1.702e+01  1.358e+01  0.000e+00
   9064  1.38179e+01 -2.404e+01  3.785e+01  0.000e+00 -7.937e-01 -2.324e+01  8.766e+00  1.555e+01  1.354e+01  0.000e+00
   9068  1.17861e+01 -2.416e+01  3.595e+01  0.000e+00 -9.056e-01 -2.326e+01  9.013e+00  1.324e+01  1.370e+01  0.000e+00
   9072  1.24237e+01 -2.403e+01  3.645e+01  0.000e+00 -9.302e-01 -2.310e+01  8.507e+00  1.436e+01  1.358e+01  0.000e+00
   9076  1.22542e+01 -2.427e+01  3.652e+01  0.000e+00 -1.048e+00 -2.322e+01  7.306e+00  1.552e+01  1.370e+01  0.000e+00
   9080  1.38836e+01 -2.438e+01  3.827e+01  0.000e+00 -1.046e+00 -2.334e+01  1.036e+01  1.441e+01  1.350e+01  0.000e+00
   9084  1.34999e+01 -2.424e+01  3.774e+01  0.000e+00 -9.493e-01 -2.329e+01  9.991e+00  1.444e+01  1.330e+01  0.000e+00
   9088  1.42468e+01 -2.415e+01  3.839e+01  0.000e+00 -7.722e-01 -2.337e+01  9.571e+00  1.550e+01  1.332e+01  0.000e+00
   9092  1.58462e+01 -2.402e+01  3.987e+01  0.000e+00 -7.169e-01 -2.330e+01  1.049e+01  1.612e+01  1.325e+01  0.000e+00
   9096  1.58383e+01 -2.415e+01  3.999e+01  0.000e+00 -6.611e-01 -2.349e+01  9.899e+00  1.675e+01  1.334e+01  0.000e+00
   9100  1.74654e+01 -2.445e+01  4.191e+01  0.000e+00 -8.780e-01 -2.357e+01  9.324e+00  1.921e+01  1.338e+01  0.000e+00
   9104  1.79488e+01 -2.438e+01  4.233e+01  0.000e+00 -9.162e-01 -2.347e+01  9.084e+00  1.997e+01  1.327e+01  0.000e+00
   9108  1.90286e+01 -2.415e+01  4.317e+01  0.000e+00 -9.406e-01 -2.320e+01  8.965e+00  2.092e+01  1.329e+01  0.000e+00
   9112  1.85045e+01 -2.439e+01  4.290e+01  0.000e+00 -1.065e+00 -2.333e+01  1.069e+01  1.888e+01  1.333e+01  0.000e+00
   9116  1.50075e+01 -2.414e+01  3.915e+01  0.000e+00 -9.308e-01 -2.321e+01  8.899e+00  1.696e+01  1.329e+01  0.000e+00
   9120  1.59864e+01 -2.393e+01  3.992e+01  0.000e+00 -9.527e-01 -2.298e+01  1.027e+01  1.623e+01  1.342e+01  0.000e+00
   9124  1.64500e+01 -2.429e+01  4.074e+01  0.000e+00 -1.044e+00 -2.325e+01  9.786e+00  1.743e+01  1.352e+01  0.000e+00
   9128  1.75743e+01 -2.380e+01  4.137e+01  0.000e+00 -8.094e-01 -2.299e+01  8.258e+00  1.979e+01  1.332e+01  0.000e+00
   9132  1.85241e+01 -2.393e+01  4.245e+01  0.000e+00 -8.347e-01 -2.310e+01  9.351e+00  1.978e+01  1.332e+01  0.000e+00
   9136  1.98087e+01 -2.409e+01  4.390e+01  0.000e+00 -9.302e-01 -2.316e+01  1.009e+01  2.052e+01  1.328e+01  0.000e+00
   9140  2.07748e+01 -2.397e+01  4.474e+01  0.000e+00 -7.490e-01 -2.322e+01  1.096e+01  2.041e+01  1.337e+01  0.000e+00
   9144  1.95300e+01 -2.438e+01  4.391e+01  0.000e+00 -9.500e-01 -2.343e+01  1.074e+01  1.976e+01  1.341e+01  0.000e+00
   9148  2.15180e+01 -2.450e+01  4.602e+01  0.000e+00 -1.110e+00 -2.339e+01  1.381e+01  1.883e+01  1.338e+01  0.000e+00
   9152  2.28704e+01 -2.478e+01  4.765e+01  0.000e+00 -1.185e+00 -2.359e+01  1.517e+01  1.893e+01  1.355e+01  0.000e+00
   9156  2.15617e+01 -2.480e+01  4.636e+01  0.000e+00 -1.154e+00 -2.365e+01  1.585e+01  1.711e+01  1.341e+01  0.000e+00
   9160  2.16293e+01 -2.464e+01  4.627e+01  0.000e+00 -1.169e+00 -2.347e+01  1.560e+01  1.722e+01  1.344e+01  0.000e+00
   9164  2.04063e+01 -2.464e+01  4.504e+01  0.000e+00 -1.147e+00 -2.349e+01  1.585e+01  1.572e+01  1.347e+01  0.000e+00
   9168  1.85107e+01 -2.438e+01  4.289e+01  0.000e+00 -1.033e+00 -2.335e+01  1.344e+01  1.599e+01  1.346e+01  0.000e+00
