#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\hexane.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\hexane_optim.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\hexane.xyz
# RANDOMSEED 558222221
# TEMPERATURE 500.000000 K
# BOUNDARY 21.750000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 10.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 60000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  29684  3.16789e+01  6.996e-01  3.098e+01  0.000e+00  3.155e-01  3.841e-01  1.240e+01  1.230e+01  6.276e+00  0.000e+00
  29688  3.16961e+01  6.410e-01  3.106e+01  0.000e+00  2.554e-01  3.856e-01  1.131e+01  1.357e+01  6.177e+00  0.000e+00
  29692  3.27695e+01  7.069e-01  3.206e+01  0.000e+00  3.204e-01  3.865e-01  1.430e+01  1.151e+01  6.246e+00  0.000e+00
  29696  3.61434e+01  5.903e-01  3.555e+01  0.000e+00  2.059e-01  3.844e-01  1.685e+01  1.236e+01  6.352e+00  0.000e+00
  29700  3.66212e+01  6.143e-01  3.601e+01  0.000e+00  2.308e-01  3.835e-01  1.648e+01  1.316e+01  6.364e+00  0.000e+00
  29704  3.30563e+01  7.401e-01  3.232e+01  0.000e+00  3.540e-01  3.861e-01  1.350e+01  1.239e+01  6.421e+00  0.000e+00
  29708  3.31368e+01  8.320e-01  3.230e+01  0.000e+00  4.454e-01  3.867e-01  1.214e+01  1.385e+01  6.313e+00  0.000e+00
  29712  3.34959e+01  9.573e-01  3.254e+01  0.000e+00  5.659e-01  3.914e-01  1.337e+01  1.291e+01  6.255e+00  0.000e+00
  29716  2.90481e+01  9.661e-01  2.808e+01  0.000e+00  5.736e-01  3.925e-01  1.102e+01  1.078e+01  6.275e+00  0.000e+00
  29720  2.81764e+01  1.005e+00  2.717e+01  0.000e+00  6.096e-01  3.950e-01  1.085e+01  1.009e+01  6.235e+00  0.000e+00
  29724  2.88196e+01  8.529e-01  2.797e+01  0.000e+00  4.591e-01  3.939e-01  1.265e+01  9.083e+00  6.236e+00  0.000e+00
  29728  2.93963e+01  8.074e-01  2.859e+01  0.000e+00  4.109e-01  3.965e-01  1.344e+01  8.895e+00  6.249e+00  0.000e+00
  29732  2.92630e+01  9.127e-01  2.835e+01  0.000e+00  5.163e-01  3.964e-01  1.282e+01  9.385e+00  6.146e+00  0.000e+00
  29736  3.08188e+01  9.014e-01  2.992e+01  0.000e+00  5.057e-01  3.956e-01  1.253e+01  1.125e+01  6.141e+00  0.000e+00
  29740  3.23487e+01  8.880e-01  3.146e+01  0.000e+00  4.953e-01  3.927e-01  1.358e+01  1.151e+01  6.379e+00  0.000e+00
  29744  3.55221e+01  8.737e-01  3.465e+01  0.000e+00  4.810e-01  3.927e-01  1.751e+01  1.077e+01  6.369e+00  0.000e+00
  29748  3.92807e+01  7.536e-01  3.853e+01  0.000e+00  3.646e-01  3.890e-01  1.927e+01  1.292e+01  6.333e+00  0.000e+00
  29752  3.37777e+01  7.169e-01  3.306e+01  0.000e+00  3.286e-01  3.883e-01  1.472e+01  1.192e+01  6.425e+00  0.000e+00
  29756  3.16246e+01  6.860e-01  3.094e+01  0.000e+00  3.005e-01  3.855e-01  1.219e+01  1.235e+01  6.402e+00  0.000e+00
  29760  3.02788e+01  6.451e-01  2.963e+01  0.000e+00  2.577e-01  3.873e-01  1.166e+01  1.166e+01  6.313e+00  0.000e+00
  29764  3.15933e+01  6.981e-01  3.090e+01  0.000e+00  3.089e-01  3.892e-01  1.297e+01  1.153e+01  6.394e+00  0.000e+00
  29768  2.88697e+01  7.064e-01  2.816e+01  0.000e+00  3.177e-01  3.888e-01  1.014e+01  1.164e+01  6.384e+00  0.000e+00
  29772  2.92784e+01  7.040e-01  2.857e+01  0.000e+00  3.136e-01  3.904e-01  1.124e+01  1.099e+01  6.339e+00  0.000e+00
  29776  2.81529e+01  8.517e-01  2.730e+01  0.000e+00  4.569e-01  3.949e-01  1.050e+01  1.056e+01  6.244e+00  0.000e+00
  29780  3.05522e+01  8.826e-01  2.967e+01  0.000e+00  4.872e-01  3.954e-01  1.204e+01  1.155e+01  6.079e+00  0.000e+00
  29784  3.19450e+01  9.067e-01  3.104e+01  0.000e+00  5.103e-01  3.965e-01  1.186e+01  1.308e+01  6.090e+00  0.000e+00
  29788  3.04339e+01  8.364e-01  2.960e+01  0.000e+00  4.404e-01  3.960e-01  1.265e+01  1.081e+01  6.132e+00  0.000e+00
  29792  3.18003e+01  8.528e-01  3.095e+01  0.000e+00  4.581e-01  3.947e-01  1.266e+01  1.225e+01  6.031e+00  0.000e+00
  29796  2.99913e+01  7.737e-01  2.922e+01  0.000e+00  3.808e-01  3.929e-01  9.301e+00  1.389e+01  6.030e+00  0.000e+00
  29800  2.94150e+01  8.907e-01  2.852e+01  0.000e+00  4.973e-01  3.934e-01  8.877e+00  1.365e+01  5.995e+00  0.000e+00
  29804  3.16099e+01  9.410e-01  3.067e+01  0.000e+00  5.456e-01  3.954e-01  1.003e+01  1.451e+01  6.123e+00  0.000e+00
  29808  2.99228e+01  8.933e-01  2.903e+01  0.000e+00  4.989e-01  3.944e-01  8.694e+00  1.429e+01  6.045e+00  0.000e+00
  29812  3.03089e+01  7.532e-01  2.956e+01  0.000e+00  3.605e-01  3.927e-01  8.095e+00  1.539e+01  6.072e+00  0.000e+00
  29816  2.79154e+01  7.185e-01  2.720e+01  0.000e+00  3.317e-01  3.868e-01  7.288e+00  1.379e+01  6.117e+00  0.000e+00
  29820  2.84741e+01  7.004e-01  2.777e+01  0.000e+00  3.115e-01  3.889e-01  8.362e+00  1.349e+01  5.926e+00  0.000e+00
  29824  3.18617e+01  6.222e-01  3.124e+01  0.000e+00  2.351e-01  3.871e-01  9.632e+00  1.550e+01  6.108e+00  0.000e+00
  29828  3.10064e+01  6.999e-01  3.031e+01  0.000e+00  3.119e-01  3.880e-01  7.726e+00  1.656e+01  6.025e+00  0.000e+00
  29832  2.99746e+01  7.089e-01  2.927e+01  0.000e+00  3.234e-01  3.855e-01  6.053e+00  1.704e+01  6.169e+00  0.000e+00
  29836  3.28413e+01  7.751e-01  3.207e+01  0.000e+00  3.855e-01  3.896e-01  8.548e+00  1.733e+01  6.191e+00  0.000e+00
  29840  2.97813e+01  8.356e-01  2.895e+01  0.000e+00  4.472e-01  3.884e-01  6.878e+00  1.580e+01  6.270e+00  0.000e+00
  29844  2.90049e+01  9.511e-01  2.805e+01  0.000e+00  5.639e-01  3.872e-01  5.267e+00  1.649e+01  6.295e+00  0.000e+00
  29848  2.82515e+01  9.302e-01  2.732e+01  0.000e+00  5.406e-01  3.896e-01  4.610e+00  1.650e+01  6.208e+00  0.000e+00
  29852  2.94404e+01  9.090e-01  2.853e+01  0.000e+00  5.199e-01  3.892e-01  5.325e+00  1.709e+01  6.118e+00  0.000e+00
  29856  3.11961e+01  8.967e-01  3.030e+01  0.000e+00  5.095e-01  3.871e-01  7.819e+00  1.623e+01  6.256e+00  0.000e+00
  29860  3.12709e+01  8.907e-01  3.038e+01  0.000e+00  5.023e-01  3.884e-01  9.263e+00  1.477e+01  6.350e+00  0.000e+00
  29864  3.11028e+01  9.439e-01  3.016e+01  0.000e+00  5.565e-01  3.874e-01  9.526e+00  1.427e+01  6.368e+00  0.000e+00
  29868  3.37691e+01  1.129e+00  3.264e+01  0.000e+00  7.401e-01  3.893e-01  9.559e+00  1.656e+01  6.521e+00  0.000e+00
  29872  3.47301e+01  1.031e+00  3.370e+01  0.000e+00  6.417e-01  3.889e-01  1.094e+01  1.617e+01  6.589e+00  0.000e+00
  29876  3.68832e+01  9.477e-01  3.594e+01  0.000e+00  5.581e-01  3.896e-01  1.249e+01  1.686e+01  6.583e+00  0.000e+00
  29880  3.99162e+01  1.069e+00  3.885e+01  0.000e+00  6.818e-01  3.870e-01  1.571e+01  1.641e+01  6.727e+00  0.000e+00
  29884  3.89753e+01  1.194e+00  3.778e+01  0.000e+00  8.082e-01  3.861e-01  1.432e+01  1.676e+01  6.693e+00  0.000e+00
  29888  3.45040e+01  1.136e+00  3.337e+01  0.000e+00  7.491e-01  3.871e-01  1.158e+01  1.518e+01  6.607e+00  0.000e+00
  29892  3.83295e+01  1.170e+00  3.716e+01  0.000e+00  7.802e-01  3.903e-01  1.638e+01  1.414e+01  6.636e+00  0.000e+00
  29896  3.76580e+01  1.348e+00  3.631e+01  0.000e+00  9.541e-01  3.936e-01  1.461e+01  1.512e+01  6.576e+00  0.000e+00
  29900  3.88089e+01  1.404e+00  3.740e+01  0.000e+00  1.013e+00  3.919e-01  1.262e+01  1.818e+01  6.602e+00  0.000e+00
  29904  4.04532e+01  1.342e+00  3.911e+01  0.000e+00  9.502e-01  3.915e-01  1.281e+01  1.974e+01  6.559e+00  0.000e+00
  29908  3.79218e+01  1.357e+00  3.656e+01  0.000e+00  9.654e-01  3.915e-01  9.393e+00  2.068e+01  6.489e+00  0.000e+00
  29912  3.93268e+01  1.403e+00  3.792e+01  0.000e+00  1.009e+00  3.948e-01  8.796e+00  2.265e+01  6.473e+00  0.000e+00
  29916  3.73334e+01  1.436e+00  3.590e+01  0.000e+00  1.041e+00  3.947e-01  7.954e+00  2.146e+01  6.484e+00  0.000e+00
  29920  3.76944e+01  1.335e+00  3.636e+01  0.000e+00  9.402e-01  3.947e-01  9.427e+00  2.042e+01  6.514e+00  0.000e+00
  29924  4.08548e+01  1.332e+00  3.952e+01  0.000e+00  9.360e-01  3.964e-01  1.003e+01  2.296e+01  6.531e+00  0.000e+00
  29928  4.25109e+01  1.419e+00  4.109e+01  0.000e+00  1.023e+00  3.959e-01  9.564e+00  2.496e+01  6.569e+00  0.000e+00
  29932  4.18228e+01  1.420e+00  4.040e+01  0.000e+00  1.025e+00  3.950e-01  1.017e+01  2.379e+01  6.434e+00  0.000e+00
  29936  4.14760e+01  1.336e+00  4.014e+01  0.000e+00  9.407e-01  3.949e-01  1.159e+01  2.202e+01  6.534e+00  0.000e+00
  29940  3.88083e+01  1.275e+00  3.753e+01  0.000e+00  8.816e-01  3.930e-01  8.961e+00  2.206e+01  6.508e+00  0.000e+00
  29944  3.87227e+01  1.218e+00  3.751e+01  0.000e+00  8.282e-01  3.894e-01  9.308e+00  2.162e+01  6.575e+00  0.000e+00
  29948  3.74916e+01  1.222e+00  3.627e+01  0.000e+00  8.330e-01  3.888e-01  1.003e+01  1.989e+01  6.344e+00  0.000e+00
  29952  3.71216e+01  1.224e+00  3.590e+01  0.000e+00  8.332e-01  3.909e-01  1.003e+01  1.960e+01  6.274e+00  0.000e+00
  29956  3.95037e+01  1.329e+00  3.817e+01  0.000e+00  9.351e-01  3.939e-01  1.201e+01  1.992e+01  6.248e+00  0.000e+00
  29960  3.96817e+01  1.334e+00  3.835e+01  0.000e+00  9.429e-01  3.910e-01  1.104e+01  2.101e+01  6.297e+00  0.000e+00
  29964  3.69721e+01  1.361e+00  3.561e+01  0.000e+00  9.697e-01  3.910e-01  8.264e+00  2.100e+01  6.345e+00  0.000e+00
  29968  3.44241e+01  1.287e+00  3.314e+01  0.000e+00  8.959e-01  3.911e-01  6.520e+00  2.032e+01  6.295e+00  0.000e+00
  29972  3.49627e+01  1.207e+00  3.376e+01  0.000e+00  8.163e-01  3.905e-01  7.008e+00  2.061e+01  6.138e+00  0.000e+00
  29976  3.52803e+01  1.228e+00  3.405e+01  0.000e+00  8.384e-01  3.900e-01  6.924e+00  2.114e+01  5.991e+00  0.000e+00
  29980  3.46603e+01  1.190e+00  3.347e+01  0.000e+00  7.991e-01  3.911e-01  5.646e+00  2.189e+01  5.930e+00  0.000e+00
  29984  3.40236e+01  1.313e+00  3.271e+01  0.000e+00  9.216e-01  3.915e-01  4.958e+00  2.170e+01  6.056e+00  0.000e+00
  29988  3.61436e+01  1.261e+00  3.488e+01  0.000e+00  8.694e-01  3.912e-01  5.067e+00  2.388e+01  5.938e+00  0.000e+00
  29992  3.92650e+01  1.452e+00  3.781e+01  0.000e+00  1.063e+00  3.889e-01  7.170e+00  2.460e+01  6.046e+00  0.000e+00
  29996  3.53510e+01  1.640e+00  3.371e+01  0.000e+00  1.254e+00  3.862e-01  6.276e+00  2.126e+01  6.172e+00  0.000e+00
  30000  3.64829e+01  1.712e+00  3.477e+01  0.000e+00  1.325e+00  3.878e-01  8.557e+00  1.998e+01  6.234e+00  0.000e+00
  30004  3.44115e+01  1.513e+00  3.290e+01  0.000e+00  1.126e+00  3.879e-01  8.495e+00  1.828e+01  6.123e+00  0.000e+00
  30008  3.46818e+01  1.663e+00  3.302e+01  0.000e+00  1.276e+00  3.873e-01  8.219e+00  1.843e+01  6.364e+00  0.000e+00
  30012  3.86734e+01  2.062e+00  3.661e+01  0.000e+00  1.674e+00  3.875e-01  1.102e+01  1.928e+01  6.309e+00  0.000e+00
  30016  3.66527e+01  1.962e+00  3.469e+01  0.000e+00  1.571e+00  3.909e-01  9.779e+00  1.866e+01  6.254e+00  0.000e+00
  30020  3.44177e+01  1.917e+00  3.250e+01  0.000e+00  1.526e+00  3.906e-01  7.332e+00  1.895e+01  6.222e+00  0.000e+00
  30024  3.56263e+01  1.919e+00  3.371e+01  0.000e+00  1.530e+00  3.896e-01  8.019e+00  1.946e+01  6.229e+00  0.000e+00
  30028  3.53047e+01  1.946e+00  3.336e+01  0.000e+00  1.557e+00  3.884e-01  5.894e+00  2.101e+01  6.453e+00  0.000e+00
  30032  3.58976e+01  2.040e+00  3.386e+01  0.000e+00  1.651e+00  3.890e-01  6.791e+00  2.063e+01  6.432e+00  0.000e+00
  30036  3.58518e+01  2.000e+00  3.385e+01  0.000e+00  1.611e+00  3.890e-01  8.383e+00  1.899e+01  6.483e+00  0.000e+00
  30040  3.63225e+01  2.102e+00  3.422e+01  0.000e+00  1.716e+00  3.869e-01  1.017e+01  1.760e+01  6.449e+00  0.000e+00
  30044  3.60545e+01  2.167e+00  3.389e+01  0.000e+00  1.782e+00  3.857e-01  1.090e+01  1.656e+01  6.435e+00  0.000e+00
  30048  3.93398e+01  1.898e+00  3.744e+01  0.000e+00  1.512e+00  3.857e-01  1.163e+01  1.926e+01  6.553e+00  0.000e+00
  30052  3.82447e+01  1.608e+00  3.664e+01  0.000e+00  1.222e+00  3.866e-01  1.244e+01  1.767e+01  6.521e+00  0.000e+00
  30056  3.63950e+01  1.569e+00  3.483e+01  0.000e+00  1.182e+00  3.864e-01  1.041e+01  1.807e+01  6.349e+00  0.000e+00
  30060  3.71463e+01  1.468e+00  3.568e+01  0.000e+00  1.081e+00  3.871e-01  1.202e+01  1.745e+01  6.206e+00  0.000e+00
  30064  3.80122e+01  1.562e+00  3.645e+01  0.000e+00  1.174e+00  3.883e-01  1.330e+01  1.693e+01  6.212e+00  0.000e+00
  30068  3.78938e+01  1.490e+00  3.640e+01  0.000e+00  1.104e+00  3.864e-01  1.240e+01  1.781e+01  6.194e+00  0.000e+00
  30072  3.70775e+01  1.593e+00  3.548e+01  0.000e+00  1.203e+00  3.896e-01  8.760e+00  2.053e+01  6.191e+00  0.000e+00
  30076  3.84184e+01  1.712e+00  3.671e+01  0.000e+00  1.322e+00  3.897e-01  8.487e+00  2.203e+01  6.190e+00  0.000e+00
  30080  3.95389e+01  2.123e+00  3.742e+01  0.000e+00  1.733e+00  3.907e-01  8.932e+00  2.210e+01  6.387e+00  0.000e+00
  30084  3.57747e+01  2.065e+00  3.371e+01  0.000e+00  1.674e+00  3.914e-01  8.573e+00  1.872e+01  6.419e+00  0.000e+00
  30088  3.37064e+01  2.103e+00  3.160e+01  0.000e+00  1.714e+00  3.883e-01  6.964e+00  1.827e+01  6.375e+00  0.000e+00
  30092  3.50724e+01  1.609e+00  3.346e+01  0.000e+00  1.223e+00  3.855e-01  1.086e+01  1.626e+01  6.342e+00  0.000e+00
  30096  3.55185e+01  1.655e+00  3.386e+01  0.000e+00  1.268e+00  3.869e-01  1.314e+01  1.439e+01  6.335e+00  0.000e+00
  30100  3.62671e+01  1.562e+00  3.470e+01  0.000e+00  1.179e+00  3.837e-01  1.370e+01  1.467e+01  6.338e+00  0.000e+00
  30104  3.45534e+01  1.475e+00  3.308e+01  0.000e+00  1.091e+00  3.843e-01  1.521e+01  1.168e+01  6.190e+00  0.000e+00
  30108  3.51697e+01  1.436e+00  3.373e+01  0.000e+00  1.051e+00  3.849e-01  1.481e+01  1.278e+01  6.142e+00  0.000e+00
  30112  3.55105e+01  1.596e+00  3.391e+01  0.000e+00  1.212e+00  3.836e-01  1.424e+01  1.336e+01  6.310e+00  0.000e+00
  30116  3.38021e+01  1.421e+00  3.238e+01  0.000e+00  1.037e+00  3.835e-01  1.005e+01  1.599e+01  6.339e+00  0.000e+00
  30120  3.70560e+01  1.325e+00  3.573e+01  0.000e+00  9.401e-01  3.850e-01  1.374e+01  1.553e+01  6.461e+00  0.000e+00
  30124  3.48520e+01  1.561e+00  3.329e+01  0.000e+00  1.176e+00  3.850e-01  1.075e+01  1.614e+01  6.397e+00  0.000e+00
  30128  3.63007e+01  1.476e+00  3.482e+01  0.000e+00  1.090e+00  3.862e-01  1.354e+01  1.500e+01  6.287e+00  0.000e+00
  30132  3.53781e+01  1.340e+00  3.404e+01  0.000e+00  9.538e-01  3.864e-01  1.314e+01  1.478e+01  6.115e+00  0.000e+00
  30136  3.85529e+01  1.314e+00  3.724e+01  0.000e+00  9.319e-01  3.826e-01  1.481e+01  1.614e+01  6.289e+00  0.000e+00
  30140  3.62450e+01  1.579e+00  3.467e+01  0.000e+00  1.192e+00  3.874e-01  1.333e+01  1.512e+01  6.221e+00  0.000e+00
  30144  3.46622e+01  1.792e+00  3.287e+01  0.000e+00  1.405e+00  3.869e-01  9.821e+00  1.681e+01  6.238e+00  0.000e+00
  30148  3.65637e+01  1.354e+00  3.521e+01  0.000e+00  9.704e-01  3.840e-01  1.111e+01  1.814e+01  5.958e+00  0.000e+00
  30152  3.59490e+01  1.301e+00  3.465e+01  0.000e+00  9.196e-01  3.814e-01  1.248e+01  1.625e+01  5.917e+00  0.000e+00
  30156  3.59683e+01  1.407e+00  3.456e+01  0.000e+00  1.026e+00  3.809e-01  1.405e+01  1.467e+01  5.833e+00  0.000e+00
  30160  3.67837e+01  1.345e+00  3.544e+01  0.000e+00  9.603e-01  3.845e-01  1.488e+01  1.461e+01  5.942e+00  0.000e+00
  30164  3.18315e+01  1.063e+00  3.077e+01  0.000e+00  6.801e-01  3.834e-01  1.184e+01  1.301e+01  5.925e+00  0.000e+00
  30168  3.17467e+01  1.026e+00  3.072e+01  0.000e+00  6.430e-01  3.831e-01  1.077e+01  1.429e+01  5.664e+00  0.000e+00
  30172  3.44739e+01  1.017e+00  3.346e+01  0.000e+00  6.354e-01  3.816e-01  1.327e+01  1.457e+01  5.618e+00  0.000e+00
  30176  3.54808e+01  1.225e+00  3.426e+01  0.000e+00  8.433e-01  3.820e-01  1.486e+01  1.386e+01  5.530e+00  0.000e+00
  30180  3.73694e+01  1.300e+00  3.607e+01  0.000e+00  9.173e-01  3.823e-01  1.561e+01  1.489e+01  5.568e+00  0.000e+00
  30184  3.26826e+01  1.266e+00  3.142e+01  0.000e+00  8.818e-01  3.842e-01  1.253e+01  1.337e+01  5.515e+00  0.000e+00
  30188  3.35619e+01  1.407e+00  3.215e+01  0.000e+00  1.023e+00  3.837e-01  1.188e+01  1.452e+01  5.755e+00  0.000e+00
  30192  3.44883e+01  1.676e+00  3.281e+01  0.000e+00  1.291e+00  3.850e-01  1.185e+01  1.529e+01  5.675e+00  0.000e+00
  30196  3.20721e+01  1.696e+00  3.038e+01  0.000e+00  1.311e+00  3.857e-01  1.157e+01  1.316e+01  5.644e+00  0.000e+00
  30200  3.31973e+01  1.857e+00  3.134e+01  0.000e+00  1.470e+00  3.866e-01  1.270e+01  1.298e+01  5.654e+00  0.000e+00
  30204  3.10224e+01  1.654e+00  2.937e+01  0.000e+00  1.270e+00  3.842e-01  1.287e+01  1.077e+01  5.726e+00  0.000e+00
  30208  3.03333e+01  1.899e+00  2.843e+01  0.000e+00  1.516e+00  3.835e-01  9.958e+00  1.262e+01  5.856e+00  0.000e+00
  30212  3.23933e+01  1.744e+00  3.065e+01  0.000e+00  1.361e+00  3.833e-01  1.121e+01  1.354e+01  5.899e+00  0.000e+00
  30216  3.48052e+01  2.274e+00  3.253e+01  0.000e+00  1.889e+00  3.851e-01  1.234e+01  1.437e+01  5.826e+00  0.000e+00
  30220  3.25687e+01  2.542e+00  3.003e+01  0.000e+00  2.156e+00  3.862e-01  1.178e+01  1.245e+01  5.804e+00  0.000e+00
  30224  3.32342e+01  2.768e+00  3.047e+01  0.000e+00  2.382e+00  3.856e-01  1.386e+01  1.108e+01  5.528e+00  0.000e+00
  30228  3.11887e+01  2.548e+00  2.864e+01  0.000e+00  2.162e+00  3.856e-01  1.170e+01  1.137e+01  5.570e+00  0.000e+00
  30232  3.27541e+01  3.059e+00  2.970e+01  0.000e+00  2.675e+00  3.841e-01  1.200e+01  1.211e+01  5.583e+00  0.000e+00
  30236  3.09859e+01  3.020e+00  2.797e+01  0.000e+00  2.636e+00  3.840e-01  1.095e+01  1.155e+01  5.468e+00  0.000e+00
  30240  2.84989e+01  3.805e+00  2.469e+01  0.000e+00  3.418e+00  3.870e-01  8.718e+00  1.053e+01  5.443e+00  0.000e+00
  30244  2.95868e+01  3.996e+00  2.559e+01  0.000e+00  3.605e+00  3.912e-01  1.006e+01  9.986e+00  5.542e+00  0.000e+00
  30248  3.27373e+01  3.851e+00  2.889e+01  0.000e+00  3.462e+00  3.890e-01  1.414e+01  8.947e+00  5.795e+00  0.000e+00
  30252  3.24696e+01  3.617e+00  2.885e+01  0.000e+00  3.228e+00  3.891e-01  1.324e+01  9.904e+00  5.706e+00  0.000e+00
  30256  2.93639e+01  2.699e+00  2.667e+01  0.000e+00  2.314e+00  3.848e-01  1.148e+01  9.469e+00  5.713e+00  0.000e+00
  30260  2.46511e+01  2.271e+00  2.238e+01  0.000e+00  1.887e+00  3.841e-01  6.839e+00  1.002e+01  5.519e+00  0.000e+00
  30264  2.49015e+01  3.337e+00  2.156e+01  0.000e+00  2.948e+00  3.889e-01  4.778e+00  1.120e+01  5.582e+00  0.000e+00
  30268  2.64942e+01  3.544e+00  2.295e+01  0.000e+00  3.155e+00  3.894e-01  6.987e+00  1.028e+01  5.679e+00  0.000e+00
  30272  3.05556e+01  3.892e+00  2.666e+01  0.000e+00  3.502e+00  3.893e-01  8.609e+00  1.244e+01  5.617e+00  0.000e+00
  30276  3.23268e+01  3.704e+00  2.862e+01  0.000e+00  3.314e+00  3.906e-01  1.104e+01  1.190e+01  5.685e+00  0.000e+00
  30280  3.22326e+01  3.034e+00  2.920e+01  0.000e+00  2.645e+00  3.893e-01  1.113e+01  1.238e+01  5.692e+00  0.000e+00
  30284  3.33261e+01  2.549e+00  3.078e+01  0.000e+00  2.161e+00  3.878e-01  1.350e+01  1.146e+01  5.816e+00  0.000e+00
  30288  3.41559e+01  2.317e+00  3.184e+01  0.000e+00  1.928e+00  3.891e-01  1.404e+01  1.206e+01  5.731e+00  0.000e+00
  30292  3.57545e+01  2.584e+00  3.317e+01  0.000e+00  2.197e+00  3.867e-01  1.459e+01  1.284e+01  5.743e+00  0.000e+00
  30296  3.33042e+01  2.932e+00  3.037e+01  0.000e+00  2.544e+00  3.881e-01  1.304e+01  1.157e+01  5.766e+00  0.000e+00
  30300  3.27810e+01  2.646e+00  3.014e+01  0.000e+00  2.258e+00  3.874e-01  1.140e+01  1.304e+01  5.695e+00  0.000e+00
  30304  3.37800e+01  2.966e+00  3.081e+01  0.000e+00  2.579e+00  3.867e-01  1.410e+01  1.104e+01  5.681e+00  0.000e+00
  30308  3.28085e+01  2.618e+00  3.019e+01  0.000e+00  2.230e+00  3.881e-01  1.372e+01  1.074e+01  5.731e+00  0.000e+00
  30312  2.98402e+01  2.738e+00  2.710e+01  0.000e+00  2.349e+00  3.889e-01  1.093e+01  1.053e+01  5.645e+00  0.000e+00
  30316  3.00711e+01  2.397e+00  2.767e+01  0.000e+00  2.009e+00  3.881e-01  1.125e+01  1.080e+01  5.623e+00  0.000e+00
  30320  2.91431e+01  2.493e+00  2.665e+01  0.000e+00  2.105e+00  3.887e-01  1.045e+01  1.056e+01  5.640e+00  0.000e+00
  30324  3.09852e+01  2.347e+00  2.864e+01  0.000e+00  1.958e+00  3.890e-01  1.152e+01  1.139e+01  5.725e+00  0.000e+00
  30328  3.47297e+01  2.216e+00  3.251e+01  0.000e+00  1.828e+00  3.879e-01  1.631e+01  1.042e+01  5.792e+00  0.000e+00
  30332  3.72301e+01  2.440e+00  3.479e+01  0.000e+00  2.050e+00  3.895e-01  1.677e+01  1.227e+01  5.754e+00  0.000e+00
  30336  3.33782e+01  2.565e+00  3.081e+01  0.000e+00  2.175e+00  3.899e-01  1.404e+01  1.104e+01  5.739e+00  0.000e+00
  30340  3.30001e+01  2.389e+00  3.061e+01  0.000e+00  1.996e+00  3.927e-01  1.357e+01  1.132e+01  5.723e+00  0.000e+00
  30344  3.70043e+01  2.526e+00  3.448e+01  0.000e+00  2.135e+00  3.907e-01  1.604e+01  1.264e+01  5.794e+00  0.000e+00
  30348  3.38107e+01  2.357e+00  3.145e+01  0.000e+00  1.966e+00  3.912e-01  1.434e+01  1.139e+01  5.723e+00  0.000e+00
  30352  3.41324e+01  1.884e+00  3.225e+01  0.000e+00  1.492e+00  3.922e-01  1.445e+01  1.210e+01  5.699e+00  0.000e+00
  30356  3.08162e+01  1.800e+00  2.902e+01  0.000e+00  1.410e+00  3.897e-01  1.218e+01  1.104e+01  5.796e+00  0.000e+00
  30360  2.68374e+01  1.968e+00  2.487e+01  0.000e+00  1.580e+00  3.881e-01  7.948e+00  1.104e+01  5.879e+00  0.000e+00
  30364  2.53359e+01  2.078e+00  2.326e+01  0.000e+00  1.691e+00  3.870e-01  5.533e+00  1.181e+01  5.918e+00  0.000e+00
  30368  2.46838e+01  2.289e+00  2.239e+01  0.000e+00  1.902e+00  3.874e-01  4.015e+00  1.237e+01  6.009e+00  0.000e+00
  30372  2.26130e+01  2.095e+00  2.052e+01  0.000e+00  1.712e+00  3.836e-01  4.246e+00  1.012e+01  6.155e+00  0.000e+00
  30376  2.48954e+01  1.829e+00  2.307e+01  0.000e+00  1.446e+00  3.834e-01  6.757e+00  1.008e+01  6.225e+00  0.000e+00
  30380  2.37488e+01  1.439e+00  2.231e+01  0.000e+00  1.059e+00  3.804e-01  4.370e+00  1.163e+01  6.314e+00  0.000e+00
  30384  2.51857e+01  1.599e+00  2.359e+01  0.000e+00  1.218e+00  3.818e-01  6.636e+00  1.053e+01  6.418e+00  0.000e+00
  30388  2.46569e+01  1.807e+00  2.285e+01  0.000e+00  1.424e+00  3.828e-01  5.896e+00  1.040e+01  6.554e+00  0.000e+00
  30392  2.19715e+01  1.730e+00  2.024e+01  0.000e+00  1.345e+00  3.852e-01  4.821e+00  9.005e+00  6.415e+00  0.000e+00
  30396  2.14419e+01  1.767e+00  1.968e+01  0.000e+00  1.382e+00  3.849e-01  3.977e+00  9.214e+00  6.484e+00  0.000e+00
  30400  2.36084e+01  1.538e+00  2.207e+01  0.000e+00  1.157e+00  3.807e-01  5.144e+00  1.035e+01  6.577e+00  0.000e+00
