#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\h2o_5.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\h2o_5.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\h2o_5.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\h2o_5.xyz
# RANDOMSEED 515780453
# TEMPERATURE 298.150000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 40000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    628 -2.95195e+01 -3.656e+01  7.041e+00  0.000e+00  1.077e+01 -4.733e+01  5.598e+00  1.443e+00  0.000e+00  0.000e+00
    632 -2.97667e+01 -3.660e+01  6.832e+00  0.000e+00  1.055e+01 -4.715e+01  5.575e+00  1.257e+00  0.000e+00  0.000e+00
    636 -3.08503e+01 -3.552e+01  4.668e+00  0.000e+00  1.032e+01 -4.584e+01  4.019e+00  6.483e-01  0.000e+00  0.000e+00
    640 -2.89253e+01 -3.456e+01  5.630e+00  0.000e+00  1.031e+01 -4.487e+01  4.811e+00  8.186e-01  0.000e+00  0.000e+00
    644 -3.04057e+01 -3.462e+01  4.218e+00  0.000e+00  1.072e+01 -4.535e+01  2.894e+00  1.325e+00  0.000e+00  0.000e+00
    648 -3.06509e+01 -3.411e+01  3.462e+00  0.000e+00  1.037e+01 -4.449e+01  2.411e+00  1.051e+00  0.000e+00  0.000e+00
    652 -2.85724e+01 -3.436e+01  5.790e+00  0.000e+00  1.033e+01 -4.470e+01  4.208e+00  1.582e+00  0.000e+00  0.000e+00
    656 -2.86741e+01 -3.454e+01  5.864e+00  0.000e+00  1.050e+01 -4.504e+01  3.643e+00  2.221e+00  0.000e+00  0.000e+00
    660 -2.99228e+01 -3.524e+01  5.321e+00  0.000e+00  9.779e+00 -4.502e+01  3.405e+00  1.916e+00  0.000e+00  0.000e+00
    664 -2.94707e+01 -3.318e+01  3.708e+00  0.000e+00  1.004e+01 -4.322e+01  2.543e+00  1.166e+00  0.000e+00  0.000e+00
    668 -2.85250e+01 -3.249e+01  3.969e+00  0.000e+00  9.929e+00 -4.242e+01  1.689e+00  2.280e+00  0.000e+00  0.000e+00
    672 -3.02385e+01 -3.322e+01  2.986e+00  0.000e+00  9.672e+00 -4.290e+01  1.285e+00  1.702e+00  0.000e+00  0.000e+00
    676 -3.00062e+01 -3.373e+01  3.722e+00  0.000e+00  9.396e+00 -4.312e+01  1.376e+00  2.346e+00  0.000e+00  0.000e+00
    680 -3.03762e+01 -3.422e+01  3.846e+00  0.000e+00  9.071e+00 -4.329e+01  2.074e+00  1.772e+00  0.000e+00  0.000e+00
    684 -3.10842e+01 -3.455e+01  3.468e+00  0.000e+00  8.871e+00 -4.342e+01  2.627e+00  8.405e-01  0.000e+00  0.000e+00
    688 -3.28322e+01 -3.521e+01  2.380e+00  0.000e+00  8.645e+00 -4.386e+01  1.676e+00  7.041e-01  0.000e+00  0.000e+00
    692 -3.24432e+01 -3.638e+01  3.938e+00  0.000e+00  8.129e+00 -4.451e+01  3.397e+00  5.409e-01  0.000e+00  0.000e+00
    696 -2.99834e+01 -3.523e+01  5.246e+00  0.000e+00  8.086e+00 -4.332e+01  3.928e+00  1.317e+00  0.000e+00  0.000e+00
    700 -3.10324e+01 -3.462e+01  3.583e+00  0.000e+00  8.416e+00 -4.303e+01  2.647e+00  9.358e-01  0.000e+00  0.000e+00
    704 -3.18674e+01 -3.408e+01  2.211e+00  0.000e+00  7.961e+00 -4.204e+01  1.435e+00  7.759e-01  0.000e+00  0.000e+00
    708 -3.11841e+01 -3.493e+01  3.744e+00  0.000e+00  8.070e+00 -4.300e+01  2.597e+00  1.147e+00  0.000e+00  0.000e+00
    712 -3.08579e+01 -3.397e+01  3.110e+00  0.000e+00  8.195e+00 -4.216e+01  2.134e+00  9.757e-01  0.000e+00  0.000e+00
    716 -3.17352e+01 -3.480e+01  3.064e+00  0.000e+00  8.528e+00 -4.333e+01  2.147e+00  9.172e-01  0.000e+00  0.000e+00
    720 -3.24962e+01 -3.561e+01  3.115e+00  0.000e+00  8.205e+00 -4.382e+01  2.311e+00  8.039e-01  0.000e+00  0.000e+00
    724 -3.24509e+01 -3.664e+01  4.192e+00  0.000e+00  7.585e+00 -4.423e+01  2.589e+00  1.603e+00  0.000e+00  0.000e+00
    728 -3.13860e+01 -3.561e+01  4.222e+00  0.000e+00  7.401e+00 -4.301e+01  3.087e+00  1.135e+00  0.000e+00  0.000e+00
    732 -2.85466e+01 -3.461e+01  6.062e+00  0.000e+00  7.509e+00 -4.212e+01  3.298e+00  2.764e+00  0.000e+00  0.000e+00
    736 -2.95393e+01 -3.502e+01  5.485e+00  0.000e+00  7.392e+00 -4.242e+01  3.468e+00  2.017e+00  0.000e+00  0.000e+00
    740 -3.10066e+01 -3.431e+01  3.299e+00  0.000e+00  8.047e+00 -4.235e+01  2.204e+00  1.095e+00  0.000e+00  0.000e+00
    744 -3.12350e+01 -3.401e+01  2.772e+00  0.000e+00  8.087e+00 -4.209e+01  1.815e+00  9.562e-01  0.000e+00  0.000e+00
    748 -3.17672e+01 -3.361e+01  1.844e+00  0.000e+00  7.785e+00 -4.140e+01  1.013e+00  8.315e-01  0.000e+00  0.000e+00
    752 -2.98130e+01 -3.260e+01  2.791e+00  0.000e+00  7.905e+00 -4.051e+01  2.031e+00  7.597e-01  0.000e+00  0.000e+00
    756 -2.84253e+01 -3.224e+01  3.815e+00  0.000e+00  7.677e+00 -3.992e+01  3.020e+00  7.958e-01  0.000e+00  0.000e+00
    760 -2.88759e+01 -3.295e+01  4.077e+00  0.000e+00  7.110e+00 -4.006e+01  2.675e+00  1.403e+00  0.000e+00  0.000e+00
    764 -2.85914e+01 -3.264e+01  4.048e+00  0.000e+00  7.464e+00 -4.010e+01  2.109e+00  1.938e+00  0.000e+00  0.000e+00
    768 -2.90440e+01 -3.362e+01  4.578e+00  0.000e+00  7.465e+00 -4.109e+01  2.760e+00  1.817e+00  0.000e+00  0.000e+00
    772 -2.97728e+01 -3.484e+01  5.070e+00  0.000e+00  7.331e+00 -4.217e+01  2.946e+00  2.124e+00  0.000e+00  0.000e+00
    776 -2.96379e+01 -3.466e+01  5.020e+00  0.000e+00  7.264e+00 -4.192e+01  3.062e+00  1.958e+00  0.000e+00  0.000e+00
    780 -2.90932e+01 -3.459e+01  5.493e+00  0.000e+00  7.076e+00 -4.166e+01  4.166e+00  1.327e+00  0.000e+00  0.000e+00
    784 -2.99127e+01 -3.525e+01  5.335e+00  0.000e+00  6.930e+00 -4.218e+01  4.582e+00  7.537e-01  0.000e+00  0.000e+00
    788 -3.00913e+01 -3.512e+01  5.030e+00  0.000e+00  6.734e+00 -4.186e+01  4.511e+00  5.187e-01  0.000e+00  0.000e+00
    792 -2.98138e+01 -3.437e+01  4.557e+00  0.000e+00  6.708e+00 -4.108e+01  4.255e+00  3.029e-01  0.000e+00  0.000e+00
    796 -2.84462e+01 -3.364e+01  5.196e+00  0.000e+00  6.784e+00 -4.043e+01  5.073e+00  1.228e-01  0.000e+00  0.000e+00
    800 -2.88863e+01 -3.340e+01  4.515e+00  0.000e+00  6.625e+00 -4.003e+01  4.379e+00  1.359e-01  0.000e+00  0.000e+00
    804 -2.87862e+01 -3.286e+01  4.076e+00  0.000e+00  6.374e+00 -3.924e+01  3.651e+00  4.242e-01  0.000e+00  0.000e+00
    808 -2.68538e+01 -3.208e+01  5.223e+00  0.000e+00  6.327e+00 -3.840e+01  4.754e+00  4.692e-01  0.000e+00  0.000e+00
    812 -2.58089e+01 -3.133e+01  5.526e+00  0.000e+00  6.237e+00 -3.757e+01  4.605e+00  9.206e-01  0.000e+00  0.000e+00
    816 -2.73965e+01 -3.155e+01  4.157e+00  0.000e+00  5.962e+00 -3.752e+01  3.022e+00  1.135e+00  0.000e+00  0.000e+00
    820 -2.69986e+01 -3.196e+01  4.964e+00  0.000e+00  5.729e+00 -3.769e+01  3.393e+00  1.571e+00  0.000e+00  0.000e+00
    824 -2.65766e+01 -3.118e+01  4.607e+00  0.000e+00  5.831e+00 -3.702e+01  2.738e+00  1.869e+00  0.000e+00  0.000e+00
    828 -2.55958e+01 -3.136e+01  5.761e+00  0.000e+00  5.449e+00 -3.681e+01  3.237e+00  2.524e+00  0.000e+00  0.000e+00
    832 -2.54706e+01 -3.168e+01  6.208e+00  0.000e+00  5.516e+00 -3.719e+01  3.045e+00  3.163e+00  0.000e+00  0.000e+00
    836 -2.56951e+01 -3.231e+01  6.618e+00  0.000e+00  5.662e+00 -3.798e+01  3.447e+00  3.171e+00  0.000e+00  0.000e+00
    840 -2.69490e+01 -3.261e+01  5.658e+00  0.000e+00  5.426e+00 -3.803e+01  3.833e+00  1.825e+00  0.000e+00  0.000e+00
    844 -2.81488e+01 -3.378e+01  5.627e+00  0.000e+00  5.267e+00 -3.904e+01  5.022e+00  6.047e-01  0.000e+00  0.000e+00
    848 -2.85022e+01 -3.246e+01  3.955e+00  0.000e+00  5.697e+00 -3.815e+01  3.359e+00  5.956e-01  0.000e+00  0.000e+00
    852 -2.83660e+01 -3.267e+01  4.299e+00  0.000e+00  5.820e+00 -3.848e+01  3.703e+00  5.961e-01  0.000e+00  0.000e+00
    856 -2.93570e+01 -3.297e+01  3.614e+00  0.000e+00  6.064e+00 -3.903e+01  3.401e+00  2.132e-01  0.000e+00  0.000e+00
    860 -2.71508e+01 -3.286e+01  5.706e+00  0.000e+00  6.929e+00 -3.979e+01  5.527e+00  1.790e-01  0.000e+00  0.000e+00
    864 -2.35232e+01 -3.269e+01  9.170e+00  0.000e+00  7.461e+00 -4.015e+01  8.303e+00  8.678e-01  0.000e+00  0.000e+00
    868 -2.35657e+01 -3.291e+01  9.340e+00  0.000e+00  7.159e+00 -4.007e+01  8.409e+00  9.313e-01  0.000e+00  0.000e+00
    872 -2.16996e+01 -3.415e+01  1.245e+01  0.000e+00  7.301e+00 -4.145e+01  1.055e+01  1.898e+00  0.000e+00  0.000e+00
    876 -2.35026e+01 -3.392e+01  1.042e+01  0.000e+00  7.473e+00 -4.139e+01  8.574e+00  1.844e+00  0.000e+00  0.000e+00
    880 -2.47379e+01 -3.457e+01  9.832e+00  0.000e+00  6.849e+00 -4.142e+01  8.177e+00  1.655e+00  0.000e+00  0.000e+00
    884 -2.67097e+01 -3.443e+01  7.718e+00  0.000e+00  6.808e+00 -4.124e+01  7.248e+00  4.699e-01  0.000e+00  0.000e+00
    888 -2.50734e+01 -3.445e+01  9.376e+00  0.000e+00  6.891e+00 -4.134e+01  8.498e+00  8.784e-01  0.000e+00  0.000e+00
    892 -2.50124e+01 -3.346e+01  8.447e+00  0.000e+00  7.099e+00 -4.056e+01  7.620e+00  8.269e-01  0.000e+00  0.000e+00
    896 -2.41951e+01 -3.303e+01  8.834e+00  0.000e+00  6.950e+00 -3.998e+01  8.045e+00  7.883e-01  0.000e+00  0.000e+00
    900 -2.64442e+01 -3.232e+01  5.875e+00  0.000e+00  6.727e+00 -3.905e+01  5.355e+00  5.205e-01  0.000e+00  0.000e+00
    904 -2.42363e+01 -3.134e+01  7.105e+00  0.000e+00  6.779e+00 -3.812e+01  5.916e+00  1.189e+00  0.000e+00  0.000e+00
    908 -2.59109e+01 -3.268e+01  6.771e+00  0.000e+00  6.108e+00 -3.879e+01  5.764e+00  1.007e+00  0.000e+00  0.000e+00
    912 -2.79243e+01 -3.274e+01  4.819e+00  0.000e+00  6.567e+00 -3.931e+01  3.776e+00  1.042e+00  0.000e+00  0.000e+00
    916 -2.55311e+01 -3.500e+01  9.469e+00  0.000e+00  5.868e+00 -4.087e+01  7.899e+00  1.570e+00  0.000e+00  0.000e+00
    920 -2.52584e+01 -3.433e+01  9.068e+00  0.000e+00  6.199e+00 -4.053e+01  7.304e+00  1.764e+00  0.000e+00  0.000e+00
    924 -2.60384e+01 -3.217e+01  6.133e+00  0.000e+00  6.444e+00 -3.862e+01  4.598e+00  1.535e+00  0.000e+00  0.000e+00
    928 -2.46646e+01 -3.256e+01  7.898e+00  0.000e+00  6.641e+00 -3.920e+01  6.134e+00  1.764e+00  0.000e+00  0.000e+00
    932 -2.64062e+01 -3.431e+01  7.904e+00  0.000e+00  6.197e+00 -4.051e+01  5.501e+00  2.403e+00  0.000e+00  0.000e+00
    936 -2.79849e+01 -3.474e+01  6.756e+00  0.000e+00  6.137e+00 -4.088e+01  4.001e+00  2.755e+00  0.000e+00  0.000e+00
    940 -2.91858e+01 -3.304e+01  3.857e+00  0.000e+00  5.794e+00 -3.884e+01  3.033e+00  8.238e-01  0.000e+00  0.000e+00
    944 -2.95597e+01 -3.295e+01  3.393e+00  0.000e+00  5.823e+00 -3.878e+01  2.557e+00  8.359e-01  0.000e+00  0.000e+00
    948 -2.91738e+01 -3.380e+01  4.627e+00  0.000e+00  6.112e+00 -3.991e+01  3.554e+00  1.073e+00  0.000e+00  0.000e+00
    952 -2.88541e+01 -3.267e+01  3.815e+00  0.000e+00  6.352e+00 -3.902e+01  3.162e+00  6.534e-01  0.000e+00  0.000e+00
    956 -2.97258e+01 -3.342e+01  3.694e+00  0.000e+00  6.198e+00 -3.962e+01  3.263e+00  4.312e-01  0.000e+00  0.000e+00
    960 -2.87398e+01 -3.181e+01  3.074e+00  0.000e+00  6.410e+00 -3.822e+01  2.614e+00  4.602e-01  0.000e+00  0.000e+00
    964 -2.70452e+01 -3.092e+01  3.875e+00  0.000e+00  6.987e+00 -3.791e+01  2.739e+00  1.136e+00  0.000e+00  0.000e+00
    968 -2.55101e+01 -3.035e+01  4.842e+00  0.000e+00  7.140e+00 -3.749e+01  3.915e+00  9.273e-01  0.000e+00  0.000e+00
    972 -2.66015e+01 -3.112e+01  4.515e+00  0.000e+00  6.978e+00 -3.809e+01  3.745e+00  7.705e-01  0.000e+00  0.000e+00
    976 -2.80771e+01 -3.152e+01  3.440e+00  0.000e+00  7.211e+00 -3.873e+01  2.965e+00  4.755e-01  0.000e+00  0.000e+00
    980 -2.75175e+01 -3.146e+01  3.943e+00  0.000e+00  7.221e+00 -3.868e+01  3.378e+00  5.657e-01  0.000e+00  0.000e+00
    984 -2.82615e+01 -3.199e+01  3.730e+00  0.000e+00  7.243e+00 -3.923e+01  3.278e+00  4.512e-01  0.000e+00  0.000e+00
    988 -2.86970e+01 -3.210e+01  3.407e+00  0.000e+00  7.048e+00 -3.915e+01  2.525e+00  8.822e-01  0.000e+00  0.000e+00
    992 -2.85101e+01 -3.328e+01  4.772e+00  0.000e+00  6.916e+00 -4.020e+01  3.703e+00  1.069e+00  0.000e+00  0.000e+00
    996 -3.08757e+01 -3.314e+01  2.265e+00  0.000e+00  6.737e+00 -3.988e+01  1.604e+00  6.609e-01  0.000e+00  0.000e+00
   1000 -2.96391e+01 -3.329e+01  3.655e+00  0.000e+00  6.320e+00 -3.961e+01  2.647e+00  1.008e+00  0.000e+00  0.000e+00
   1004 -3.05067e+01 -3.428e+01  3.770e+00  0.000e+00  6.634e+00 -4.091e+01  3.276e+00  4.939e-01  0.000e+00  0.000e+00
   1008 -3.11678e+01 -3.443e+01  3.263e+00  0.000e+00  6.490e+00 -4.092e+01  2.510e+00  7.533e-01  0.000e+00  0.000e+00
   1012 -3.14482e+01 -3.502e+01  3.569e+00  0.000e+00  6.808e+00 -4.183e+01  2.770e+00  7.987e-01  0.000e+00  0.000e+00
   1016 -3.04744e+01 -3.296e+01  2.486e+00  0.000e+00  6.725e+00 -3.969e+01  1.880e+00  6.060e-01  0.000e+00  0.000e+00
   1020 -2.98275e+01 -3.389e+01  4.059e+00  0.000e+00  6.488e+00 -4.037e+01  2.717e+00  1.342e+00  0.000e+00  0.000e+00
   1024 -2.97844e+01 -3.315e+01  3.366e+00  0.000e+00  6.226e+00 -3.938e+01  2.031e+00  1.335e+00  0.000e+00  0.000e+00
   1028 -2.77142e+01 -3.265e+01  4.935e+00  0.000e+00  6.358e+00 -3.901e+01  3.480e+00  1.455e+00  0.000e+00  0.000e+00
   1032 -2.85914e+01 -3.302e+01  4.427e+00  0.000e+00  5.889e+00 -3.891e+01  3.059e+00  1.368e+00  0.000e+00  0.000e+00
   1036 -2.71828e+01 -3.159e+01  4.405e+00  0.000e+00  5.857e+00 -3.745e+01  3.052e+00  1.353e+00  0.000e+00  0.000e+00
   1040 -2.55856e+01 -3.237e+01  6.783e+00  0.000e+00  5.466e+00 -3.783e+01  5.002e+00  1.781e+00  0.000e+00  0.000e+00
   1044 -2.55454e+01 -3.260e+01  7.059e+00  0.000e+00  5.537e+00 -3.814e+01  5.525e+00  1.534e+00  0.000e+00  0.000e+00
   1048 -2.61778e+01 -3.234e+01  6.164e+00  0.000e+00  6.509e+00 -3.885e+01  4.289e+00  1.875e+00  0.000e+00  0.000e+00
   1052 -2.43192e+01 -3.330e+01  8.981e+00  0.000e+00  6.908e+00 -4.021e+01  4.007e+00  4.974e+00  0.000e+00  0.000e+00
   1056 -2.39565e+01 -3.334e+01  9.380e+00  0.000e+00  6.891e+00 -4.023e+01  4.301e+00  5.080e+00  0.000e+00  0.000e+00
   1060 -2.53681e+01 -3.327e+01  7.898e+00  0.000e+00  6.334e+00 -3.960e+01  5.051e+00  2.847e+00  0.000e+00  0.000e+00
   1064 -2.40395e+01 -3.329e+01  9.248e+00  0.000e+00  6.491e+00 -3.978e+01  7.522e+00  1.727e+00  0.000e+00  0.000e+00
   1068 -2.57723e+01 -3.309e+01  7.314e+00  0.000e+00  6.290e+00 -3.938e+01  5.079e+00  2.235e+00  0.000e+00  0.000e+00
   1072 -2.61129e+01 -3.362e+01  7.510e+00  0.000e+00  6.219e+00 -3.984e+01  5.049e+00  2.460e+00  0.000e+00  0.000e+00
   1076 -2.54603e+01 -3.427e+01  8.812e+00  0.000e+00  7.338e+00 -4.161e+01  5.440e+00  3.372e+00  0.000e+00  0.000e+00
   1080 -2.91308e+01 -3.277e+01  3.641e+00  0.000e+00  7.417e+00 -4.019e+01  1.997e+00  1.643e+00  0.000e+00  0.000e+00
   1084 -2.85945e+01 -3.302e+01  4.424e+00  0.000e+00  7.909e+00 -4.093e+01  3.060e+00  1.364e+00  0.000e+00  0.000e+00
   1088 -2.92146e+01 -3.402e+01  4.803e+00  0.000e+00  7.145e+00 -4.116e+01  3.223e+00  1.581e+00  0.000e+00  0.000e+00
   1092 -2.73709e+01 -3.280e+01  5.434e+00  0.000e+00  7.609e+00 -4.041e+01  3.862e+00  1.572e+00  0.000e+00  0.000e+00
   1096 -2.83282e+01 -3.264e+01  4.314e+00  0.000e+00  7.822e+00 -4.046e+01  3.192e+00  1.122e+00  0.000e+00  0.000e+00
   1100 -2.74941e+01 -3.346e+01  5.969e+00  0.000e+00  7.450e+00 -4.091e+01  4.763e+00  1.207e+00  0.000e+00  0.000e+00
   1104 -2.62931e+01 -3.314e+01  6.848e+00  0.000e+00  7.784e+00 -4.093e+01  4.644e+00  2.204e+00  0.000e+00  0.000e+00
   1108 -2.68216e+01 -3.292e+01  6.100e+00  0.000e+00  7.605e+00 -4.053e+01  4.051e+00  2.049e+00  0.000e+00  0.000e+00
   1112 -2.57410e+01 -3.552e+01  9.775e+00  0.000e+00  7.204e+00 -4.272e+01  6.392e+00  3.382e+00  0.000e+00  0.000e+00
   1116 -2.66195e+01 -3.359e+01  6.967e+00  0.000e+00  7.487e+00 -4.107e+01  3.656e+00  3.312e+00  0.000e+00  0.000e+00
   1120 -2.70531e+01 -3.358e+01  6.531e+00  0.000e+00  7.673e+00 -4.126e+01  3.969e+00  2.561e+00  0.000e+00  0.000e+00
   1124 -2.80577e+01 -3.183e+01  3.769e+00  0.000e+00  7.772e+00 -3.960e+01  2.663e+00  1.106e+00  0.000e+00  0.000e+00
   1128 -2.84320e+01 -3.218e+01  3.746e+00  0.000e+00  8.989e+00 -4.117e+01  2.976e+00  7.700e-01  0.000e+00  0.000e+00
   1132 -2.63466e+01 -3.238e+01  6.031e+00  0.000e+00  9.151e+00 -4.153e+01  4.341e+00  1.689e+00  0.000e+00  0.000e+00
   1136 -2.71065e+01 -3.266e+01  5.558e+00  0.000e+00  9.061e+00 -4.173e+01  3.879e+00  1.679e+00  0.000e+00  0.000e+00
   1140 -2.88592e+01 -3.088e+01  2.019e+00  0.000e+00  8.803e+00 -3.968e+01  1.675e+00  3.442e-01  0.000e+00  0.000e+00
   1144 -2.81040e+01 -3.155e+01  3.444e+00  0.000e+00  8.807e+00 -4.035e+01  3.143e+00  3.010e-01  0.000e+00  0.000e+00
   1148 -2.74610e+01 -3.226e+01  4.803e+00  0.000e+00  9.071e+00 -4.133e+01  4.635e+00  1.685e-01  0.000e+00  0.000e+00
   1152 -2.71156e+01 -3.243e+01  5.310e+00  0.000e+00  9.742e+00 -4.217e+01  5.087e+00  2.229e-01  0.000e+00  0.000e+00
   1156 -2.75525e+01 -3.247e+01  4.916e+00  0.000e+00  9.822e+00 -4.229e+01  4.473e+00  4.435e-01  0.000e+00  0.000e+00
   1160 -2.73626e+01 -3.188e+01  4.519e+00  0.000e+00  1.055e+01 -4.243e+01  4.120e+00  3.985e-01  0.000e+00  0.000e+00
   1164 -2.48920e+01 -3.191e+01  7.022e+00  0.000e+00  1.145e+01 -4.336e+01  6.299e+00  7.226e-01  0.000e+00  0.000e+00
   1168 -2.62216e+01 -3.165e+01  5.428e+00  0.000e+00  1.140e+01 -4.305e+01  4.751e+00  6.763e-01  0.000e+00  0.000e+00
   1172 -2.87152e+01 -3.120e+01  2.487e+00  0.000e+00  1.149e+01 -4.269e+01  2.147e+00  3.404e-01  0.000e+00  0.000e+00
   1176 -2.94087e+01 -3.217e+01  2.766e+00  0.000e+00  1.112e+01 -4.329e+01  2.345e+00  4.214e-01  0.000e+00  0.000e+00
   1180 -2.87924e+01 -3.306e+01  4.272e+00  0.000e+00  1.088e+01 -4.395e+01  3.511e+00  7.609e-01  0.000e+00  0.000e+00
   1184 -2.85763e+01 -3.352e+01  4.940e+00  0.000e+00  1.067e+01 -4.419e+01  3.297e+00  1.643e+00  0.000e+00  0.000e+00
   1188 -2.84266e+01 -3.433e+01  5.908e+00  0.000e+00  1.047e+01 -4.481e+01  4.445e+00  1.463e+00  0.000e+00  0.000e+00
   1192 -2.84816e+01 -3.359e+01  5.113e+00  0.000e+00  1.056e+01 -4.415e+01  4.237e+00  8.762e-01  0.000e+00  0.000e+00
   1196 -2.97975e+01 -3.376e+01  3.965e+00  0.000e+00  1.147e+01 -4.523e+01  2.518e+00  1.448e+00  0.000e+00  0.000e+00
   1200 -2.75270e+01 -3.318e+01  5.648e+00  0.000e+00  1.095e+01 -4.412e+01  3.433e+00  2.216e+00  0.000e+00  0.000e+00
   1204 -2.74365e+01 -3.405e+01  6.617e+00  0.000e+00  9.832e+00 -4.389e+01  4.647e+00  1.970e+00  0.000e+00  0.000e+00
   1208 -2.79093e+01 -3.414e+01  6.235e+00  0.000e+00  1.068e+01 -4.482e+01  4.315e+00  1.920e+00  0.000e+00  0.000e+00
   1212 -2.88222e+01 -3.381e+01  4.990e+00  0.000e+00  9.393e+00 -4.321e+01  3.830e+00  1.160e+00  0.000e+00  0.000e+00
   1216 -2.93301e+01 -3.478e+01  5.451e+00  0.000e+00  9.673e+00 -4.445e+01  3.487e+00  1.964e+00  0.000e+00  0.000e+00
   1220 -2.92190e+01 -3.599e+01  6.774e+00  0.000e+00  1.057e+01 -4.657e+01  4.315e+00  2.459e+00  0.000e+00  0.000e+00
   1224 -2.81839e+01 -3.564e+01  7.455e+00  0.000e+00  1.036e+01 -4.600e+01  5.072e+00  2.383e+00  0.000e+00  0.000e+00
   1228 -2.91817e+01 -3.290e+01  3.716e+00  0.000e+00  9.947e+00 -4.284e+01  2.163e+00  1.553e+00  0.000e+00  0.000e+00
   1232 -2.99167e+01 -3.409e+01  4.177e+00  0.000e+00  9.614e+00 -4.371e+01  2.792e+00  1.385e+00  0.000e+00  0.000e+00
   1236 -2.96985e+01 -3.225e+01  2.556e+00  0.000e+00  9.630e+00 -4.188e+01  5.950e-01  1.961e+00  0.000e+00  0.000e+00
   1240 -2.83388e+01 -3.344e+01  5.105e+00  0.000e+00  9.334e+00 -4.278e+01  1.559e+00  3.546e+00  0.000e+00  0.000e+00
   1244 -2.85597e+01 -3.294e+01  4.377e+00  0.000e+00  9.195e+00 -4.213e+01  1.564e+00  2.813e+00  0.000e+00  0.000e+00
   1248 -2.53617e+01 -3.237e+01  7.007e+00  0.000e+00  8.940e+00 -4.131e+01  1.770e+00  5.238e+00  0.000e+00  0.000e+00
   1252 -2.72456e+01 -3.282e+01  5.571e+00  0.000e+00  8.946e+00 -4.176e+01  1.058e+00  4.513e+00  0.000e+00  0.000e+00
   1256 -2.82716e+01 -3.423e+01  5.954e+00  0.000e+00  8.290e+00 -4.252e+01  2.754e+00  3.200e+00  0.000e+00  0.000e+00
   1260 -2.85161e+01 -3.273e+01  4.214e+00  0.000e+00  8.719e+00 -4.145e+01  2.248e+00  1.966e+00  0.000e+00  0.000e+00
   1264 -2.90263e+01 -3.319e+01  4.159e+00  0.000e+00  9.088e+00 -4.227e+01  2.207e+00  1.952e+00  0.000e+00  0.000e+00
   1268 -2.76765e+01 -3.138e+01  3.703e+00  0.000e+00  8.993e+00 -4.037e+01  2.446e+00  1.256e+00  0.000e+00  0.000e+00
   1272 -2.81931e+01 -3.146e+01  3.263e+00  0.000e+00  8.955e+00 -4.041e+01  1.491e+00  1.772e+00  0.000e+00  0.000e+00
   1276 -2.81533e+01 -3.165e+01  3.497e+00  0.000e+00  8.927e+00 -4.058e+01  2.284e+00  1.213e+00  0.000e+00  0.000e+00
   1280 -2.56553e+01 -3.128e+01  5.629e+00  0.000e+00  9.736e+00 -4.102e+01  4.100e+00  1.529e+00  0.000e+00  0.000e+00
   1284 -2.73937e+01 -3.370e+01  6.310e+00  0.000e+00  8.629e+00 -4.233e+01  4.085e+00  2.225e+00  0.000e+00  0.000e+00
   1288 -2.84937e+01 -3.276e+01  4.270e+00  0.000e+00  8.535e+00 -4.130e+01  3.273e+00  9.971e-01  0.000e+00  0.000e+00
   1292 -2.69266e+01 -3.282e+01  5.892e+00  0.000e+00  9.363e+00 -4.218e+01  4.315e+00  1.577e+00  0.000e+00  0.000e+00
   1296 -2.64821e+01 -3.395e+01  7.464e+00  0.000e+00  9.344e+00 -4.329e+01  4.908e+00  2.556e+00  0.000e+00  0.000e+00
   1300 -2.71253e+01 -3.183e+01  4.701e+00  0.000e+00  9.196e+00 -4.102e+01  2.719e+00  1.982e+00  0.000e+00  0.000e+00
   1304 -2.82965e+01 -3.305e+01  4.754e+00  0.000e+00  9.256e+00 -4.231e+01  2.244e+00  2.510e+00  0.000e+00  0.000e+00
   1308 -2.80473e+01 -3.333e+01  5.283e+00  0.000e+00  1.049e+01 -4.382e+01  3.312e+00  1.971e+00  0.000e+00  0.000e+00
   1312 -2.78117e+01 -3.184e+01  4.024e+00  0.000e+00  1.017e+01 -4.200e+01  2.692e+00  1.332e+00  0.000e+00  0.000e+00
   1316 -2.90916e+01 -3.168e+01  2.588e+00  0.000e+00  1.025e+01 -4.193e+01  1.052e+00  1.536e+00  0.000e+00  0.000e+00
   1320 -2.89929e+01 -3.272e+01  3.722e+00  0.000e+00  9.670e+00 -4.239e+01  1.547e+00  2.176e+00  0.000e+00  0.000e+00
