#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\he20.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\he20.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 5
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  15085 -8.35072e-05 -8.351e-05  0.000e+00  0.000e+00 -8.351e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15090 -1.30469e-04 -1.305e-04  0.000e+00  0.000e+00 -1.305e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15095 -1.40715e-04 -1.407e-04  0.000e+00  0.000e+00 -1.407e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15100 -5.23437e-05 -5.234e-05  0.000e+00  0.000e+00 -5.234e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15105 -1.22320e-04 -1.223e-04  0.000e+00  0.000e+00 -1.223e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15110  2.13793e-02 -2.316e-04  0.000e+00  2.161e-02 -2.316e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15115 -3.92155e-05 -3.922e-05  0.000e+00  0.000e+00 -3.922e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15120 -1.44119e-04 -1.441e-04  0.000e+00  0.000e+00 -1.441e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15125 -2.90127e-03 -2.901e-03  0.000e+00  0.000e+00 -2.901e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15130 -4.16596e-04 -4.166e-04  0.000e+00  0.000e+00 -4.166e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15135 -1.99990e-04 -2.000e-04  0.000e+00  0.000e+00 -2.000e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15140 -1.02355e-01 -1.024e-01  0.000e+00  0.000e+00 -1.024e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15145 -1.62144e-03 -1.621e-03  0.000e+00  0.000e+00 -1.621e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15150 -2.57577e-03 -2.576e-03  0.000e+00  0.000e+00 -2.576e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15155 -3.51673e-04 -3.517e-04  0.000e+00  0.000e+00 -3.517e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15160 -2.57009e-02 -2.570e-02  0.000e+00  0.000e+00 -2.570e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15165 -4.78920e-04 -4.789e-04  0.000e+00  0.000e+00 -4.789e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15170 -4.86910e-04 -4.869e-04  0.000e+00  0.000e+00 -4.869e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15175 -1.68242e-03 -1.682e-03  0.000e+00  0.000e+00 -1.682e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15180 -7.94935e-05 -7.949e-05  0.000e+00  0.000e+00 -7.949e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15185 -2.87499e-04 -2.875e-04  0.000e+00  0.000e+00 -2.875e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15190 -1.63415e-03 -1.634e-03  0.000e+00  0.000e+00 -1.634e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15195 -9.33238e-04 -9.332e-04  0.000e+00  0.000e+00 -9.332e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15200 -1.23130e-04 -1.231e-04  0.000e+00  0.000e+00 -1.231e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15205 -7.24900e-05 -7.249e-05  0.000e+00  0.000e+00 -7.249e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15210 -1.08283e-04 -1.083e-04  0.000e+00  0.000e+00 -1.083e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15215 -3.08951e-03 -3.090e-03  0.000e+00  0.000e+00 -3.090e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15220 -1.64513e-03 -1.645e-03  0.000e+00  0.000e+00 -1.645e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15225 -2.03038e-04 -2.030e-04  0.000e+00  0.000e+00 -2.030e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15230 -2.87103e-04 -2.871e-04  0.000e+00  0.000e+00 -2.871e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15235 -3.24341e-04 -3.243e-04  0.000e+00  0.000e+00 -3.243e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15240 -5.05719e-04 -5.057e-04  0.000e+00  0.000e+00 -5.057e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15245 -1.01280e-01 -1.013e-01  0.000e+00  0.000e+00 -1.013e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15250 -6.14915e-03 -6.149e-03  0.000e+00  0.000e+00 -6.149e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15255 -1.65015e-02 -1.650e-02  0.000e+00  0.000e+00 -1.650e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15260 -8.63478e-04 -8.635e-04  0.000e+00  0.000e+00 -8.635e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15265 -1.22066e-04 -1.221e-04  0.000e+00  0.000e+00 -1.221e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15270 -8.05698e-05 -8.057e-05  0.000e+00  0.000e+00 -8.057e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15275 -2.38111e-03 -2.381e-03  0.000e+00  0.000e+00 -2.381e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15280 -1.15271e-03 -1.153e-03  0.000e+00  0.000e+00 -1.153e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15285 -2.10004e-04 -2.100e-04  0.000e+00  0.000e+00 -2.100e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15290 -5.06121e-02 -5.061e-02  0.000e+00  0.000e+00 -5.061e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15295 -4.92256e-02 -4.923e-02  0.000e+00  0.000e+00 -4.923e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15300 -1.53063e-04 -1.531e-04  0.000e+00  0.000e+00 -1.531e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15305 -5.89535e-05 -5.895e-05  0.000e+00  0.000e+00 -5.895e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15310 -2.41970e-02 -2.420e-02  0.000e+00  0.000e+00 -2.420e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15315 -1.23501e-04 -1.235e-04  0.000e+00  0.000e+00 -1.235e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15320 -4.31652e-04 -4.317e-04  0.000e+00  0.000e+00 -4.317e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15325 -6.81069e-04 -6.811e-04  0.000e+00  0.000e+00 -6.811e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15330 -6.08838e-04 -6.088e-04  0.000e+00  0.000e+00 -6.088e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15335 -1.62004e-04 -1.620e-04  0.000e+00  0.000e+00 -1.620e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15340 -4.03434e-04 -4.034e-04  0.000e+00  0.000e+00 -4.034e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15345 -8.75863e-05 -8.759e-05  0.000e+00  0.000e+00 -8.759e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15350 -1.08014e-03 -1.080e-03  0.000e+00  0.000e+00 -1.080e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15355 -2.39128e-03 -2.391e-03  0.000e+00  0.000e+00 -2.391e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15360 -1.38540e-03 -1.385e-03  0.000e+00  0.000e+00 -1.385e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15365 -3.57202e-04 -3.572e-04  0.000e+00  0.000e+00 -3.572e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15370 -3.80142e-04 -3.801e-04  0.000e+00  0.000e+00 -3.801e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15375 -2.39192e-04 -2.392e-04  0.000e+00  0.000e+00 -2.392e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15380 -4.91731e-05 -4.917e-05  0.000e+00  0.000e+00 -4.917e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15385 -5.93615e-05 -5.936e-05  0.000e+00  0.000e+00 -5.936e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15390 -7.11939e-05 -7.119e-05  0.000e+00  0.000e+00 -7.119e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15395 -2.62003e-04 -2.620e-04  0.000e+00  0.000e+00 -2.620e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15400 -4.80342e-04 -4.803e-04  0.000e+00  0.000e+00 -4.803e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15405 -1.78103e-04 -1.781e-04  0.000e+00  0.000e+00 -1.781e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15410 -3.82106e-04 -3.821e-04  0.000e+00  0.000e+00 -3.821e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15415 -1.09695e-04 -1.097e-04  0.000e+00  0.000e+00 -1.097e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15420 -7.97532e-05 -7.975e-05  0.000e+00  0.000e+00 -7.975e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15425 -6.96690e-05 -6.967e-05  0.000e+00  0.000e+00 -6.967e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15430 -6.01356e-05 -6.014e-05  0.000e+00  0.000e+00 -6.014e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15435 -8.64944e-04 -8.649e-04  0.000e+00  0.000e+00 -8.649e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15440 -1.69881e-04 -1.699e-04  0.000e+00  0.000e+00 -1.699e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15445 -9.34244e-05 -9.342e-05  0.000e+00  0.000e+00 -9.342e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15450 -8.91011e-05 -8.910e-05  0.000e+00  0.000e+00 -8.910e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15455 -1.32513e-04 -1.325e-04  0.000e+00  0.000e+00 -1.325e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15460 -2.81641e-03 -2.816e-03  0.000e+00  0.000e+00 -2.816e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15465 -8.84184e-04 -8.842e-04  0.000e+00  0.000e+00 -8.842e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15470 -2.12664e-04 -2.127e-04  0.000e+00  0.000e+00 -2.127e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15475 -1.90405e-03 -1.904e-03  0.000e+00  0.000e+00 -1.904e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15480 -1.22122e-04 -1.221e-04  0.000e+00  0.000e+00 -1.221e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15485 -7.52561e-05 -7.526e-05  0.000e+00  0.000e+00 -7.526e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15490 -1.17483e-04 -1.175e-04  0.000e+00  0.000e+00 -1.175e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15495 -1.44180e-04 -1.442e-04  0.000e+00  0.000e+00 -1.442e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15500 -3.86908e-04 -3.869e-04  0.000e+00  0.000e+00 -3.869e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15505 -2.44242e-04 -2.442e-04  0.000e+00  0.000e+00 -2.442e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15510 -5.81797e-05 -5.818e-05  0.000e+00  0.000e+00 -5.818e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15515 -8.05200e-05 -8.052e-05  0.000e+00  0.000e+00 -8.052e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15520 -9.28513e-05 -9.285e-05  0.000e+00  0.000e+00 -9.285e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15525 -1.15024e-04 -1.150e-04  0.000e+00  0.000e+00 -1.150e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15530 -3.23604e-04 -3.236e-04  0.000e+00  0.000e+00 -3.236e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15535 -1.71124e-04 -1.711e-04  0.000e+00  0.000e+00 -1.711e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15540 -7.99214e-05 -7.992e-05  0.000e+00  0.000e+00 -7.992e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15545 -1.14228e-03 -1.142e-03  0.000e+00  0.000e+00 -1.142e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15550 -3.34623e-05 -3.346e-05  0.000e+00  0.000e+00 -3.346e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15555 -1.21910e-04 -1.219e-04  0.000e+00  0.000e+00 -1.219e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15560 -2.94985e-04 -2.950e-04  0.000e+00  0.000e+00 -2.950e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15565 -3.98863e-02 -3.989e-02  0.000e+00  0.000e+00 -3.989e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15570 -4.95261e-05 -4.953e-05  0.000e+00  0.000e+00 -4.953e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15575 -5.39167e-05 -5.392e-05  0.000e+00  0.000e+00 -5.392e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15580 -3.44462e-04 -3.445e-04  0.000e+00  0.000e+00 -3.445e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15585 -7.85074e-05 -7.851e-05  0.000e+00  0.000e+00 -7.851e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15590 -7.04205e-05 -7.042e-05  0.000e+00  0.000e+00 -7.042e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15595 -8.35238e-05 -8.352e-05  0.000e+00  0.000e+00 -8.352e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15600 -7.75711e-04 -7.757e-04  0.000e+00  0.000e+00 -7.757e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15605 -2.10186e-02 -2.102e-02  0.000e+00  0.000e+00 -2.102e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15610 -8.20017e-04 -8.200e-04  0.000e+00  0.000e+00 -8.200e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15615 -6.07598e-03 -6.076e-03  0.000e+00  0.000e+00 -6.076e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15620 -6.94770e-04 -6.948e-04  0.000e+00  0.000e+00 -6.948e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15625 -3.70236e-04 -3.702e-04  0.000e+00  0.000e+00 -3.702e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15630 -8.74786e-04 -8.748e-04  0.000e+00  0.000e+00 -8.748e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15635 -8.12668e-04 -8.127e-04  0.000e+00  0.000e+00 -8.127e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15640 -3.86859e-04 -3.869e-04  0.000e+00  0.000e+00 -3.869e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15645 -2.34973e-03 -2.350e-03  0.000e+00  0.000e+00 -2.350e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15650 -4.01054e-03 -4.011e-03  0.000e+00  0.000e+00 -4.011e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15655 -2.86301e-03 -2.863e-03  0.000e+00  0.000e+00 -2.863e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15660 -6.93182e-04 -6.932e-04  0.000e+00  0.000e+00 -6.932e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15665 -9.55255e-05 -9.553e-05  0.000e+00  0.000e+00 -9.553e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15670 -1.06406e-04 -1.064e-04  0.000e+00  0.000e+00 -1.064e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15675 -9.19122e-05 -9.191e-05  0.000e+00  0.000e+00 -9.191e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15680  1.11563e+00 -1.002e-04  0.000e+00  1.116e+00 -1.002e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15685 -2.43080e-04 -2.431e-04  0.000e+00  0.000e+00 -2.431e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15690 -1.58166e-04 -1.582e-04  0.000e+00  0.000e+00 -1.582e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15695 -6.88335e-04 -6.883e-04  0.000e+00  0.000e+00 -6.883e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15700 -1.29231e-04 -1.292e-04  0.000e+00  0.000e+00 -1.292e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15705 -1.95491e-04 -1.955e-04  0.000e+00  0.000e+00 -1.955e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15710 -8.24991e-04 -8.250e-04  0.000e+00  0.000e+00 -8.250e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15715 -9.86695e-05 -9.867e-05  0.000e+00  0.000e+00 -9.867e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15720 -9.89373e-05 -9.894e-05  0.000e+00  0.000e+00 -9.894e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15725 -2.92356e-04 -2.924e-04  0.000e+00  0.000e+00 -2.924e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15730 -4.38997e-04 -4.390e-04  0.000e+00  0.000e+00 -4.390e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15735 -1.11828e-03 -1.118e-03  0.000e+00  0.000e+00 -1.118e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15740 -4.47650e-05 -4.477e-05  0.000e+00  0.000e+00 -4.477e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15745 -3.07194e-05 -3.072e-05  0.000e+00  0.000e+00 -3.072e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15750 -3.65136e-05 -3.651e-05  0.000e+00  0.000e+00 -3.651e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15755 -1.14439e-04 -1.144e-04  0.000e+00  0.000e+00 -1.144e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15760 -4.42656e-03 -4.427e-03  0.000e+00  0.000e+00 -4.427e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15765 -3.99688e-03 -3.997e-03  0.000e+00  0.000e+00 -3.997e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15770 -7.02712e-04 -7.027e-04  0.000e+00  0.000e+00 -7.027e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15775 -5.13082e-05 -5.131e-05  0.000e+00  0.000e+00 -5.131e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15780 -4.79922e-05 -4.799e-05  0.000e+00  0.000e+00 -4.799e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15785 -6.53235e-05 -6.532e-05  0.000e+00  0.000e+00 -6.532e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15790 -5.47126e-05 -5.471e-05  0.000e+00  0.000e+00 -5.471e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15795 -9.25917e-05 -9.259e-05  0.000e+00  0.000e+00 -9.259e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15800 -2.81813e-04 -2.818e-04  0.000e+00  0.000e+00 -2.818e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15805 -6.78023e-05 -6.780e-05  0.000e+00  0.000e+00 -6.780e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15810 -2.10276e-04 -2.103e-04  0.000e+00  0.000e+00 -2.103e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15815 -8.31201e-04 -8.312e-04  0.000e+00  0.000e+00 -8.312e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15820 -6.03726e-05 -6.037e-05  0.000e+00  0.000e+00 -6.037e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15825 -4.86951e-05 -4.870e-05  0.000e+00  0.000e+00 -4.870e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15830 -3.28961e-05 -3.290e-05  0.000e+00  0.000e+00 -3.290e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15835 -1.28354e-04 -1.284e-04  0.000e+00  0.000e+00 -1.284e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15840 -2.67360e-04 -2.674e-04  0.000e+00  0.000e+00 -2.674e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15845 -2.33403e-04 -2.334e-04  0.000e+00  0.000e+00 -2.334e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15850 -1.42673e-03 -1.427e-03  0.000e+00  0.000e+00 -1.427e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15855 -8.93324e-04 -8.933e-04  0.000e+00  0.000e+00 -8.933e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15860 -2.18394e-03 -2.184e-03  0.000e+00  0.000e+00 -2.184e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15865 -7.74699e-03 -7.747e-03  0.000e+00  0.000e+00 -7.747e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15870 -4.40763e-02 -4.408e-02  0.000e+00  0.000e+00 -4.408e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15875 -3.38280e-03 -3.383e-03  0.000e+00  0.000e+00 -3.383e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15880 -1.75881e-03 -2.284e-03  0.000e+00  5.251e-04 -2.284e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15885 -1.49938e-03 -1.499e-03  0.000e+00  0.000e+00 -1.499e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15890 -4.42034e-04 -4.420e-04  0.000e+00  0.000e+00 -4.420e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15895 -7.21776e-05 -7.218e-05  0.000e+00  0.000e+00 -7.218e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15900 -6.25452e-05 -6.255e-05  0.000e+00  0.000e+00 -6.255e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15905 -5.31015e-05 -5.310e-05  0.000e+00  0.000e+00 -5.310e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15910 -1.10293e-04 -1.103e-04  0.000e+00  0.000e+00 -1.103e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15915 -4.33114e-03 -4.331e-03  0.000e+00  0.000e+00 -4.331e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15920 -7.92674e-04 -7.927e-04  0.000e+00  0.000e+00 -7.927e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15925 -6.43325e-05 -6.433e-05  0.000e+00  0.000e+00 -6.433e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15930 -2.97275e-04 -2.973e-04  0.000e+00  0.000e+00 -2.973e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15935 -5.27281e-04 -5.273e-04  0.000e+00  0.000e+00 -5.273e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15940 -1.81841e-03 -1.818e-03  0.000e+00  0.000e+00 -1.818e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  15945 -2.80655e-04 -2.807e-04  0.000e+00  0.000e+00 -2.807e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
